"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"38",24,"Richard Shelton",24,"db",2,1,180,"5-10","Liberty","1/2/1966","1",0,"Denver Broncos / 11th / 292nd pick / 1989"
"39",20,"Dwight Stone",26,"wr",16,2,191,"6-0","Middle Tenn. St.","1/28/1964","3",3,""
"40",90,"Tyronne Stowe",25,"",16,0,250,"6-2","Rutgers","5/30/1965","3",2,""
"41",11,"Rick Strom",25,"",6,0,210,"6-2","Georgia Tech","3/11/1965","1",1,""
"42",4,"Dan Stryzinski",25,"P",16,0,237,"6-0","Indiana","5/15/1965","Rook",1,""
"43",73,"Justin Strzelczyk",22,"",16,0,301,"6-6","Maine","8/18/1968","Rook",1,"Pittsburgh Steelers / 11th / 293rd pick / 1990"
"44",91,"Craig Veasey",24,"",10,0,285,"6-2","Houston","12/25/1966","Rook",1,"Pittsburgh Steelers / 3rd / 81st pick / 1990"
"45",98,"Gerald Williams",27,"NT",16,15,290,"6-3","Auburn","9/8/1963","4",9,"Pittsburgh Steelers / 2nd / 36th pick / 1986"
"46",57,"Jerrol Williams",23,"lb",16,1,245,"6-4","Purdue","7/5/1967","1",3,"Pittsburgh Steelers / 4th / 91st pick / 1989"
"47",42,"Warren Williams",25,"rb",14,4,209,"6-0","Miami (FL)","7/29/1965","2",3,"Pittsburgh Steelers / 6th / 155th pick / 1988"
"48",93,"Keith Willis",31,"LDE",16,16,260,"6-1","Northeastern","7/29/1959","8",10,""
"49",49,"Dwayne Woodruff",33,"db",15,1,198,"5-11","Louisville","2/18/1957","11",2,"Pittsburgh Steelers / 6th / 161st pick / 1979"
"50",26,"Rod Woodson*+",25,"KR",16,16,200,"6-0","Purdue","3/10/1965","3",20,"Pittsburgh Steelers / 1st / 10th pick / 1987"
"51",38,"Tim Worley",24,"RB",11,8,228,"6-2","Georgia","9/24/1966","1",4,"Pittsburgh Steelers / 1st / 7th pick / 1989"
"52",NA,"Team Total",25.6,"",16,NA,236,"6-1.5","","","2.7",NA,""
