"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"16",86,"Derek Fine",25,"te",10,5,250,"6-2","Kansas","8/24/1983","Rook",1,"Buffalo Bills / 4th / 132nd pick / 2008"
"17",67,"Melvin Fowler",29,"c",15,5,310,"6-3","Maryland","3/31/1979","6",3,"Cleveland Browns / 3rd / 76th pick / 2002"
"18",35,"Dustin Fox",26,"",5,0,190,"5-11","Ohio St.","10/8/1982","2",0,"Minnesota Vikings / 3rd / 80th pick / 2005"
"19",33,"Jabari Greer",26,"RCB",10,10,169,"5-11","Tennessee","2/11/1982","4",5,""
"20",81,"James Hardy",23,"wr",14,3,220,"6-6","Indiana","12/24/1985","Rook",1,"Buffalo Bills / 2nd / 41st pick / 2008"
"21",22,"Fred Jackson",27,"rb",16,3,215,"6-1","Coe College","2/20/1981","1",7,""
"22",17,"Justin Jenkins",28,"",13,0,207,"6-0","Mississippi St.","12/10/1980","1",0,""
"23",91,"Spencer Johnson",27,"",16,0,286,"6-3","Auburn","12/12/1981","4",2,""
"24",13,"Steve Johnson",22,"wr",11,1,210,"6-2","Kentucky","7/22/1986","Rook",1,"Buffalo Bills / 7th / 224th pick / 2008"
"25",90,"Chris Kelsay",29,"DE",16,16,275,"6-4","Nebraska","10/31/1979","5",7,"Buffalo Bills / 2nd / 48th pick / 2003"
"26",58,"Teddy Lehman",27,"",4,0,243,"6-2","Oklahoma","11/18/1981","4",0,"Detroit Lions / 2nd / 37th pick / 2004"
"27",9,"Rian Lindell",31,"",16,0,235,"6-3","Washington St.","1/20/1977","8",2,""
"28",7,"J.P. Losman",27,"qb",5,2,220,"6-3","UCLA,Tulane","3/12/1981","4",2,"Buffalo Bills / 1st / 22nd pick / 2004"
"29",23,"Marshawn Lynch*",22,"RB",15,15,215,"5-11","California","4/22/1986","1",10,"Buffalo Bills / 1st / 12th pick / 2007"
"30",74,"Corey Mace",23,"",3,0,297,"6-3","Wyoming","12/22/1985","Rook",0,""
"31",97,"John McCargo",25,"",7,0,295,"6-2","North Carolina St.","8/19/1983","2",0,"Buffalo Bills / 1st / 26th pick / 2006"
"32",24,"Terrence McGee",28,"LCB",14,13,195,"5-9","NW State (LA)","10/14/1980","5",6,"Buffalo Bills / 4th / 111th pick / 2003"
"33",38,"Corey McIntyre",29,"fb",11,2,245,"6-0","West Virginia","1/25/1979","3",0,""
"34",28,"Leodis McKelvin",23,"rcb",16,6,190,"5-11","Troy","9/1/1985","Rook",5,"Buffalo Bills / 1st / 11th pick / 2008"
"35",59,"Kawika Mitchell",29,"LB",16,15,253,"6-1","Georgia,South Florida","10/10/1979","5",8,"Kansas City Chiefs / 2nd / 47th pick / 2003"
"36",8,"Brian Moorman",32,"",16,0,175,"6-0","Pittsburg St.","2/5/1976","7",2,""
"37",72,"Ryan Neill",26,"",16,0,253,"6-3","Rutgers","12/12/1982","1",1,""
"38",25,"Xavier Omon",23,"",2,0,226,"5-11","NW Missouri St.","2/15/1985","Rook",0,"Buffalo Bills / 6th / 179th pick / 2008"
"39",11,"Roscoe Parrish",26,"wr",13,1,168,"5-10","Miami (FL)","7/16/1982","3",3,"Buffalo Bills / 2nd / 55th pick / 2005"
"40",71,"Jason Peters*",26,"LT",13,13,328,"6-4","Arkansas","1/22/1982","4",10,""
"41",51,"Paul Posluszny",24,"MLB",16,16,238,"6-2","Penn St.","10/10/1984","1",8,"Buffalo Bills / 2nd / 34th pick / 2007"
"42",75,"Duke Preston",26,"C",15,11,311,"6-5","Illinois","6/12/1982","3",5,"Buffalo Bills / 4th / 122nd pick / 2005"
"43",82,"Josh Reed",28,"WR",13,13,208,"5-10","LSU","5/1/1980","6",6,"Buffalo Bills / 2nd / 36th pick / 2002"
"44",84,"Robert Royal",29,"te",15,7,257,"6-4","LSU","5/15/1979","5",3,"Washington Redskins / 5th / 160th pick / 2002"
"45",94,"Aaron Schobel",31,"de",5,5,262,"6-4","TCU","9/1/1977","7",3,"Buffalo Bills / 2nd / 46th pick / 2001"
"46",80,"Derek Schouman",23,"TE",16,12,247,"6-2","Boise St.","3/11/1985","1",1,"Buffalo Bills / 7th / 222nd pick / 2007"
"47",43,"Bryan Scott",27,"fs",16,7,219,"6-1","Penn St.","4/13/1981","5",3,"Atlanta Falcons / 2nd / 55th pick / 2003"
"48",30,"Ko Simpson",25,"FS",16,11,200,"6-1","South Carolina","11/9/1983","2",4,"Buffalo Bills / 4th / 105th pick / 2006"
"49",99,"Marcus Stroud",30,"LDT",16,16,312,"6-6","Georgia","6/25/1978","7",8,"Jacksonville Jaguars / 1st / 13th pick / 2001"
"50",68,"Langston Walker",29,"RT",16,16,345,"6-8","California","9/3/1979","6",7,"Oakland Raiders / 2nd / 53rd pick / 2002"
"51",29,"John Wendling",25,"",16,0,222,"6-1","Wyoming","6/4/1983","1",1,"Buffalo Bills / 6th / 184th pick / 2007"
"52",20,"Donte Whitner",23,"SS",13,13,205,"5-11","Ohio St.","7/24/1985","2",5,"Buffalo Bills / 1st / 8th pick / 2006"
"53",65,"Jason Whittle",33,"rg",9,2,305,"6-4","SW Missouri St.","3/7/1975","10",1,""
"54",95,"Kyle Williams",25,"RDT",16,16,300,"6-1","LSU","6/10/1983","2",8,"Buffalo Bills / 5th / 134th pick / 2006"
"55",37,"George Wilson",27,"ss",16,3,210,"6-0","Arkansas","3/14/1981","3",2,""
"56",26,"Ashton Youboty",24,"lcb",5,2,190,"6-1","Ohio St.","7/7/1984","2",1,"Buffalo Bills / 3rd / 70th pick / 2006"
"57",NA,"Team Total",26.3,"",16,NA,243.4,"6-1.9","","","3.0",NA,""
