"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"35",57,"Ty Powell",26,"",14,0,249,"6-2","Harding","4/27/1988","1",1,"Seattle Seahawks / 7th / 231st pick / 2013"
"36",30,"Bacarri Rambo",24,"",4,0,211,"6-1","Georgia","6/27/1990","1",1,"Washington Redskins / 6th / 191st pick / 2013"
"37",68,"Cyril Richardson",24,"lg",12,4,329,"6-5","Baylor","12/27/1990","Rook",2,"Buffalo Bills / 5th / 153rd pick / 2014"
"38",56,"Keith Rivers",28,"lb",12,3,236,"6-2","USC","5/5/1986","6",2,"Cincinnati Bengals / 1st / 9th pick / 2008"
"39",37,"Nickell Robey-Coleman",22,"db",16,7,165,"5-8","USC","1/17/1992","1",4,""
"40",65,"Garrison Sanborn",29,"",16,0,222,"6-1","Florida St.","7/31/1985","5",1,""
"41",6,"Colton Schmidt",24,"",16,0,220,"5-11","UC Davis","10/27/1990","Rook",1,""
"42",25,"Da'Norris Searcy",26,"",15,13,216,"5-11","North Carolina","11/16/1988","3",7,"Buffalo Bills / 4th / 100th pick / 2011"
"43",85,"Lee Smith",27,"TE",14,10,269,"6-6","Tennessee,Marshall","11/21/1987","3",0,"New England Patriots / 5th / 159th pick / 2011"
"44",51,"Brandon Spikes",27,"MLB",16,10,250,"6-3","Florida","9/3/1987","4",5,"New England Patriots / 2nd / 62nd pick / 2010"
"45",28,"C.J. Spiller",27,"rb",9,5,194,"5-11","Clemson","8/5/1987","4",4,"Buffalo Bills / 1st / 9th pick / 2010"
"46",38,"Frank Summers",29,"fb",10,6,240,"5-10","UNLV","9/6/1985","5",0,"Pittsburgh Steelers / 5th / 169th pick / 2009"
"47",11,"Marcus Thigpen",28,"",5,0,193,"5-9","Indiana","5/15/1986","2",1,""
"48",80,"Deonte Thompson",25,"",1,0,200,"6-0","Florida","2/14/1989","2",0,""
"49",60,"Kraig Urbik",29,"LG",16,9,323,"6-5","Wisconsin","9/23/1985","5",5,"Pittsburgh Steelers / 3rd / 79th pick / 2009"
"50",14,"Sammy Watkins",21,"WR",16,16,211,"6-1","Clemson","6/14/1993","Rook",8,"Buffalo Bills / 1st / 4th pick / 2014"
"51",23,"Aaron Williams",24,"",15,14,195,"6-0","Texas","4/23/1990","3",6,"Buffalo Bills / 2nd / 34th pick / 2011"
"52",74,"Chris Williams",29,"lg",3,3,320,"6-6","Vanderbilt","8/26/1985","6",1,"Chicago Bears / 1st / 14th pick / 2008"
"53",27,"Duke Williams",24,"rcb",16,4,201,"5-11","Nevada","10/15/1990","1",3,"Buffalo Bills / 4th / 105th pick / 2013"
"54",95,"Kyle Williams*",31,"DT",15,15,300,"6-1","LSU","6/10/1983","8",11,"Buffalo Bills / 5th / 134th pick / 2006"
"55",94,"Mario Williams*+",29,"DE",16,16,290,"6-6","North Carolina St.","1/31/1985","8",18,"Houston Texans / 1st / 1st pick / 2006"
"56",19,"Mike Williams",27,"",9,0,204,"6-2","Syracuse","5/18/1987","4",1,"Tampa Bay Buccaneers / 4th / 101st pick / 2010"
"57",70,"Eric Wood",28,"C",16,16,304,"6-4","Louisville","3/18/1986","5",7,"Buffalo Bills / 1st / 28th pick / 2009"
"58",10,"Robert Woods",22,"WR",16,15,201,"6-1","USC","4/10/1992","1",5,"Buffalo Bills / 2nd / 41st pick / 2013"
"59",92,"Jarius Wynn",28,"dt",11,1,273,"6-5","Georgia","8/29/1986","5",2,"Green Bay Packers / 6th / 182nd pick / 2009"
"60",NA,"Team Total",26,"",16,NA,242.9,"6-2.1","","","3.1",NA,""
