"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"43",75,"Todd Perry",25,"LG",15,15,310,"6-5","Kentucky","11/28/1970","2",10,"Chicago Bears / 4th / 97th pick / 1993"
"44",87,"Andre President",24,"",2,0,255,"6-3","Angelo State (TX)","6/16/1971","Rook",0,""
"45",87,"Greg Primus",25,"",4,0,190,"5-11","Colorado St.","10/20/1970","1",0,""
"46",78,"Pat Riley",23,"",1,0,286,"6-5","Miami (FL)","3/8/1972","Rook",0,"Chicago Bears / 2nd / 52nd pick / 1995"
"47",31,"Rashaan Salaam",21,"RB",16,11,224,"6-1","Colorado","10/8/1974","Rook",8,"Chicago Bears / 1st / 21st pick / 1995"
"48",16,"Todd Sauerbrun",22,"P",15,0,211,"5-10","West Virginia","1/4/1973","Rook",1,"Chicago Bears / 2nd / 56th pick / 1995"
"49",98,"Carl Simpson",25,"LDT",16,8,292,"6-2","Florida St.","4/18/1970","2",4,"Chicago Bears / 2nd / 35th pick / 1993"
"50",55,"Vinson Smith",30,"LLB",16,13,243,"6-2","East Carolina","7/3/1965","7",6,""
"51",90,"Alonzo Spellman",24,"LDE",16,16,287,"6-4","Ohio St.","9/27/1971","3",7,"Chicago Bears / 1st / 22nd pick / 1992"
"52",94,"John Thierry",24,"RDE",16,7,265,"6-4","Alcorn St.","9/4/1971","1",5,"Chicago Bears / 1st / 11th pick / 1994"
"53",27,"Lewis Tillman",29,"rb",13,1,204,"6-0","Jackson St.","4/16/1966","6",1,"New York Giants / 4th / 93rd pick / 1989"
"54",83,"Michael Timpson",28,"",16,1,178,"5-10","Penn St.","6/6/1967","6",3,"New England Patriots / 4th / 100th pick / 1989"
"55",4,"Steve Walsh",29,"",1,0,207,"6-3","Miami (FL)","12/1/1966","6",0,"Dallas Cowboys / 1st / 1st pick / 1989 Supp"
"56",89,"Ryan Wetnight",25,"te",12,2,235,"6-2","Stanford","11/5/1970","2",2,""
"57",71,"James Williams",27,"RT",16,16,329,"6-7","Cheyney","3/29/1968","4",10,""
"58",21,"Donnell Woolford",29,"LCB",9,9,192,"5-9","Clemson","1/6/1966","6",4,"Chicago Bears / 1st / 11th pick / 1989"
"59",97,"Chris Zorich",26,"RDT",16,15,278,"6-1","Notre Dame","3/13/1969","4",7,"Chicago Bears / 2nd / 49th pick / 1991"
"60",NA,"Team Total",26.1,"",16,NA,235.5,"6-1.2","","","3.0",NA,""
