"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"41",31,"Will Peterson",31,"",5,0,200,"6-0","Michigan,West. Illinois","6/15/1979","9",0,"New York Giants / 3rd / 78th pick / 2001"
"42",NA,"Chilo Rachal",24,"RG",15,14,315,"6-5","USC","3/15/1986","2",7,"San Francisco 49ers / 2nd / 39th pick / 2008"
"43",3,"Jeff Reed",31,"",5,0,226,"5-11","North Carolina","4/9/1979","8",1,""
"44",NA,"Barry Sims",36,"lt",8,7,300,"6-5","Utah St.,Utah","12/1/1974","11",3,""
"45",11,"Alex Smith",26,"QB",11,10,212,"6-4","Utah","5/7/1984","5",6,"San Francisco 49ers / 1st / 1st pick / 2005"
"46",94,"Justin Smith*",31,"RDT",16,16,270,"6-4","Missouri","9/30/1979","9",10,"Cincinnati Bengals / 1st / 4th pick / 2001"
"47",30,"Reggie Smith",24,"ss",16,7,198,"6-1","Oklahoma","9/13/1986","2",4,"San Francisco 49ers / 3rd / 75th pick / 2008"
"48",1,"Troy Smith",26,"qb",6,6,225,"6-0","Ohio St.","7/20/1984","3",4,"Baltimore Ravens / 5th / 174th pick / 2007"
"49",68,"Adam Snyder",28,"rg",15,2,316,"6-5","Oregon","1/30/1982","5",2,"San Francisco 49ers / 3rd / 94th pick / 2005"
"50",90,"Isaac Sopoaga",29,"LDT",16,16,321,"6-2","Hawaii","9/4/1981","5",6,"San Francisco 49ers / 4th / 104th pick / 2004"
"51",36,"Shawntae Spencer",28,"LCB",16,16,181,"6-1","Pittsburgh","2/22/1982","6",7,"San Francisco 49ers / 2nd / 58th pick / 2004"
"52",51,"Takeo Spikes",34,"LB",16,16,242,"6-2","Auburn","12/17/1976","12",8,"Cincinnati Bengals / 1st / 13th pick / 1998"
"53",27,"C.J. Spillman",24,"",11,0,192,"6-0","Marshall","5/6/1986","1",1,""
"54",74,"Joe Staley",26,"LT",9,9,306,"6-6","Central Michigan","8/30/1984","3",4,"San Francisco 49ers / 1st / 28th pick / 2007"
"55",28,"Curtis Taylor",25,"",5,0,208,"6-2","LSU","7/13/1985","1",0,"San Francisco 49ers / 7th / 219th pick / 2009"
"56",46,"Delanie Walker",26,"te",14,8,241,"6-1","Central Missouri St.","8/12/1984","4",3,"San Francisco 49ers / 6th / 175th pick / 2006"
"57",20,"Brian Westbrook",31,"rb",14,5,200,"5-8","Villanova","9/2/1979","8",3,"Philadelphia Eagles / 3rd / 91st pick / 2002"
"58",10,"Kyle Williams",22,"",5,0,185,"5-10","Arizona St.","7/19/1988","Rook",0,"San Francisco 49ers / 6th / 206th pick / 2010"
"59",52,"Patrick Willis*+",25,"MLB",15,15,242,"6-1","Mississippi","1/25/1985","3",14,"San Francisco 49ers / 1st / 11th pick / 2007"
"60",69,"Tony Wragge",31,"",15,0,311,"6-4","New Mexico St.","8/14/1979","8",1,""
"61",35,"DeShawn Wynn",27,"",3,0,232,"5-11","Florida","10/9/1983","3",0,"Green Bay Packers / 7th / 228th pick / 2007"
"62",17,"Dominique Zeigler",26,"",11,0,185,"6-3","Baylor","10/11/1984","2",1,""
"63",NA,"Team Total",26.6,"",16,NA,241.6,"6-1.9","","","3.9",NA,""
