"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"13",51,"Carlos Emmons",25,"ROLB",15,14,250,"6-5","Arkansas St.","9/3/1973","2",8,"Pittsburgh Steelers / 7th / 242nd pick / 1996"
"14",65,"Alan Faneca",22,"LG",16,12,312,"6-5","LSU","12/7/1976","Rook",4,"Pittsburgh Steelers / 1st / 26th pick / 1998"
"15",57,"John Fiala",25,"",16,0,237,"6-2","Washington","11/25/1973","Rook",1,"Miami Dolphins / 6th / 166th pick / 1997"
"16",41,"Lee Flowers",25,"SS",16,16,213,"6-0","Georgia Tech","1/14/1973","3",8,"Pittsburgh Steelers / 5th / 151st pick / 1995"
"17",45,"Chris Fuamatu-Ma'afala",21,"",12,0,252,"6-0","Utah","3/4/1977","Rook",1,"Pittsburgh Steelers / 6th / 178th pick / 1998"
"18",2,"Matt George",23,"",1,0,190,"5-11","Chapman","1/13/1975","Rook",0,""
"19",98,"Oliver Gibson",26,"",16,0,304,"6-2","Notre Dame","3/15/1972","3",2,"Pittsburgh Steelers / 4th / 120th pick / 1995"
"20",92,"Jason Gildon",26,"LOLB",16,16,255,"6-4","Oklahoma St.","7/31/1972","4",9,"Pittsburgh Steelers / 3rd / 88th pick / 1994"
"21",74,"Nolan Harrison",29,"lde",9,7,280,"6-5","Indiana","1/25/1969","7",4,"Los Angeles Raiders / 6th / 146th pick / 1991"
"22",88,"Courtney Hawkins",29,"PR",15,14,183,"5-9","Michigan St.","12/12/1969","6",6,"Tampa Bay Buccaneers / 2nd / 44th pick / 1992"
"23",76,"Kevin Henry",30,"RDE",16,16,282,"6-4","Mississippi St.","10/23/1968","5",9,"Pittsburgh Steelers / 4th / 108th pick / 1993"
"24",50,"Earl Holmes",25,"RILB",14,14,242,"6-2","Florida A&M","4/28/1973","2",8,"Pittsburgh Steelers / 4th / 126th pick / 1996"
"25",33,"Richard Huntley",26,"rb",16,1,224,"5-11","Winston-Salem St.","9/18/1972","2",1,"Atlanta Falcons / 4th / 117th pick / 1996"
"26",28,"John Jenkins",23,"",1,0,188,"6-0","Pittsburgh","5/11/1975","Rook",0,""
"27",81,"Charles Johnson",26,"WR",16,16,200,"6-0","Colorado","1/3/1972","4",6,"Pittsburgh Steelers / 1st / 17th pick / 1994"
"28",9,"Norm Johnson",38,"K",15,0,202,"6-2","UCLA","5/31/1960","16",4,""
"29",54,"Donta Jones",26,"lb",16,3,235,"6-2","Nebraska","8/27/1972","3",3,"Pittsburgh Steelers / 4th / 125th pick / 1995"
"30",35,"Carlos King",25,"",1,0,230,"6-0","North Carolina St.","11/25/1973","Rook",0,"Pittsburgh Steelers / 4th / 123rd pick / 1998"
"31",99,"Levon Kirkland",29,"LILB",16,16,270,"6-1","Clemson","2/17/1969","6",10,"Pittsburgh Steelers / 2nd / 38th pick / 1992"
"32",37,"Carnell Lake",31,"LCB",16,16,210,"6-1","UCLA","7/15/1967","9",9,"Pittsburgh Steelers / 2nd / 34th pick / 1989"
"33",34,"Tim Lester",30,"fb",9,7,233,"5-10","East. Kentucky","6/15/1968","6",0,"Los Angeles Rams / 10th / 255th pick / 1992"
"34",85,"Mitch Lyons",28,"",15,0,265,"6-5","Michigan St.","5/13/1970","5",0,"Atlanta Falcons / 6th / 151st pick / 1993"
"35",97,"Rod Manuel",24,"",2,0,290,"6-5","Oklahoma","10/8/1974","1",0,"Pittsburgh Steelers / 6th / 199th pick / 1997"
"36",25,"Fred McAfee",30,"",14,0,193,"5-10","Mississippi Col.","6/20/1968","7",1,"New Orleans Saints / 6th / 154th pick / 1991"
"37",4,"Josh Miller",28,"P",16,0,225,"6-4","Arizona","7/14/1970","2",2,""
"38",24,"Chris Oldham",30,"db",16,1,200,"5-9","Oregon","10/26/1968","8",4,"Detroit Lions / 4th / 105th pick / 1990"
"39",21,"Bo Orlando",32,"db",11,1,180,"5-10","West Virginia","4/3/1966","8",1,"Houston Oilers / 6th / 157th pick / 1989"
"40",39,"Darren Perry",30,"FS",14,14,196,"5-11","Penn St.","12/29/1968","6",7,"Pittsburgh Steelers / 8th / 203rd pick / 1992"
"41",60,"Mark Rodenhauser",37,"",16,0,270,"6-5","Illinois St.","6/1/1961","11",1,""
"42",71,"Orpheus Roye",25,"LDE",16,9,320,"6-4","Florida St.","1/21/1973","2",6,"Pittsburgh Steelers / 6th / 200th pick / 1996"
"43",23,"Jason Simmons",22,"",6,0,198,"5-9","Arizona St.","3/30/1976","Rook",0,"Pittsburgh Steelers / 5th / 137th pick / 1998"
"44",94,"Jeremy Staat",22,"",6,0,300,"6-5","Arizona St.","10/10/1976","Rook",0,"Pittsburgh Steelers / 2nd / 41st pick / 1998"
"45",68,"Brendan Stai",26,"RG",16,16,312,"6-4","Nebraska","3/30/1972","3",6,"Pittsburgh Steelers / 3rd / 91st pick / 1995"
"46",93,"Joel Steed",29,"NT",16,16,300,"6-2","Colorado","2/17/1969","6",9,"Pittsburgh Steelers / 3rd / 67th pick / 1992"
"47",67,"Jamain Stephens",24,"RT",11,10,336,"6-6","North Carolina A&T","1/9/1974","1",4,"Pittsburgh Steelers / 1st / 29th pick / 1996"
"48",10,"Kordell Stewart",26,"QB",16,16,218,"6-1","Colorado","10/16/1972","3",6,"Pittsburgh Steelers / 2nd / 60th pick / 1995"
"49",73,"Justin Strzelczyk",30,"rt",7,7,301,"6-6","Maine","8/18/1968","8",2,"Pittsburgh Steelers / 11th / 293rd pick / 1990"
"50",66,"Jim Sweeney",36,"c",8,1,297,"6-4","Pittsburgh","8/8/1962","14",1,"New York Jets / 2nd / 37th pick / 1984"
"51",18,"Mike Tomczak",36,"",16,0,202,"6-1","Ohio St.","10/23/1962","13",1,""
"52",26,"Deshea Townsend",23,"",12,0,191,"5-10","Alabama","9/8/1975","Rook",1,"Pittsburgh Steelers / 4th / 117th pick / 1998"
"53",56,"Mike Vrabel",23,"",11,0,261,"6-4","Ohio St.","8/14/1975","1",1,"Pittsburgh Steelers / 3rd / 91st pick / 1997"
"54",86,"Hines Ward",22,"",16,0,205,"6-0","Georgia","3/8/1976","Rook",2,"Pittsburgh Steelers / 3rd / 92nd pick / 1998"
"55",20,"Dewayne Washington",26,"RCB",16,16,195,"5-11","North Carolina St.","12/27/1972","4",9,"Minnesota Vikings / 1st / 18th pick / 1994"
"56",38,"Jon Witman",26,"FB",16,9,240,"6-2","Penn St.","6/1/1972","2",1,"Pittsburgh Steelers / 3rd / 92nd pick / 1996"
"57",77,"Will Wolford",34,"LT",13,13,294,"6-5","Vanderbilt","5/18/1964","12",5,"Buffalo Bills / 1st / 20th pick / 1986"
"58",NA,"Team Total",27.2,"",16,NA,242.6,"6-1.8","","","4.2",NA,""
