"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"23",68,"Brian Habib",35,"RG",16,16,299,"6-7","Washington","12/2/1964","10",8,"Minnesota Vikings / 10th / 264th pick / 1988"
"24",36,"Merton Hanks",31,"cb",12,1,185,"6-2","Iowa","3/12/1968","8",0,"San Francisco 49ers / 5th / 122nd pick / 1991"
"25",41,"Dustin Johnson",26,"",1,0,236,"6-2","BYU","8/5/1973","Rook",0,"New York Jets / 6th / 183rd pick / 1998"
"26",71,"Walter Jones*",25,"LT",16,16,315,"6-5","Florida St.","1/19/1974","2",11,"Seattle Seahawks / 1st / 6th pick / 1997"
"27",82,"Charles Jordan",30,"wr",4,1,182,"5-11","Long Beach CC","10/9/1969","5",0,""
"28",28,"Kerry Joseph",26,"ss",16,4,205,"6-1","McNeese St.","10/4/1973","1",0,""
"29",66,"Pete Kendall",26,"LG",16,16,279,"6-5","Boston Col.","7/9/1973","3",8,"Seattle Seahawks / 1st / 21st pick / 1996"
"30",96,"Cortez Kennedy*",31,"RDT",16,16,305,"6-3","Miami (FL)","8/23/1968","9",15,"Seattle Seahawks / 1st / 3rd pick / 1990"
"31",92,"Lamar King",24,"",14,0,305,"6-3","Saginaw Valley St.","8/10/1975","Rook",0,"Seattle Seahawks / 1st / 22nd pick / 1999"
"32",7,"Jon Kitna",27,"QB",15,15,220,"6-2","Central Washington","9/21/1972","2",11,""
"33",99,"Matt LaBounty",30,"de",16,1,271,"6-4","Oregon","1/3/1969","6",0,"San Francisco 49ers / 12th / 327th pick / 1992"
"34",56,"James Logan",27,"lb",16,2,222,"6-2","Memphis","12/6/1972","4",0,""
"35",88,"Deems May",30,"",15,0,263,"6-4","North Carolina","3/6/1969","7",0,"San Diego Chargers / 7th / 174th pick / 1992"
"36",87,"Derrick Mayes",25,"WR",16,15,205,"6-0","Notre Dame","1/28/1974","3",7,"Green Bay Packers / 2nd / 56th pick / 1996"
"37",49,"Itula Mili",26,"te",16,1,260,"6-4","BYU","4/20/1973","1",0,"Seattle Seahawks / 6th / 174th pick / 1997"
"38",44,"Brian Milne",26,"",10,0,255,"6-3","Penn St.","1/7/1973","3",0,"Indianapolis Colts / 4th / 115th pick / 1996"
"39",50,"DeShone Myles",25,"",5,0,235,"6-2","Nevada","10/31/1974","1",0,"Seattle Seahawks / 4th / 108th pick / 1998"
"40",97,"Riddick Parker",27,"ldt",16,3,295,"6-3","North Carolina","11/20/1972","2",0,""
"41",2,"Todd Peterson",29,"",16,0,180,"5-11","Navy,Georgia","2/4/1970","5",5,"New York Giants / 7th / 177th pick / 1993"
"42",85,"Mike Pritchard",30,"wr",14,5,188,"5-10","Colorado","10/26/1969","8",3,"Atlanta Falcons / 1st / 13th pick / 1991"
"43",61,"Mark Rodenhauser",38,"",8,0,270,"6-5","Illinois St.","6/1/1961","12",0,""
"44",31,"Charlie Rogers",23,"",12,0,180,"5-9","Georgia Tech","6/19/1976","Rook",1,"Seattle Seahawks / 5th / 152nd pick / 1999"
"45",51,"Anthony Simmons",23,"MLB",16,16,240,"6-0","Clemson","6/20/1976","1",9,"Seattle Seahawks / 1st / 15th pick / 1998"
"46",70,"Michael Sinclair",31,"DE",15,15,267,"6-4","East. New Mexico","1/31/1968","7",9,"Seattle Seahawks / 6th / 155th pick / 1991"
"47",59,"Darrin Smith",29,"LB",15,15,236,"6-1","Miami (FL)","4/15/1970","6",9,"Dallas Cowboys / 2nd / 54th pick / 1993"
"48",24,"Shawn Springs",24,"LCB",16,16,204,"6-0","Ohio St.","3/11/1975","2",10,"Seattle Seahawks / 1st / 3rd pick / 1997"
"49",38,"Mack Strong",28,"fb",14,1,245,"6-0","Georgia","9/11/1971","5",0,""
"50",21,"Cordell Taylor",26,"",2,0,190,"5-11","Hampton","12/22/1973","1",0,"Jacksonville Jaguars / 2nd / 57th pick / 1998"
"51",22,"Fred Thomas",26,"",1,0,184,"5-9","Miss. Valley St.,Mississippi,Tenn-Martin","9/11/1973","3",0,"Seattle Seahawks / 2nd / 47th pick / 1996"
"52",25,"Brian Walker",27,"",5,0,205,"6-1","Washington St.","5/31/1972","3",0,""
"53",32,"Ricky Watters",30,"RB",16,16,217,"6-1","Notre Dame","4/7/1969","7",11,"San Francisco 49ers / 2nd / 45th pick / 1991"
"54",74,"Todd Weiner",24,"rt",11,1,297,"6-4","Kansas St.","9/16/1975","1",0,"Seattle Seahawks / 2nd / 47th pick / 1998"
"55",33,"Darryl Williams",29,"SS",13,12,198,"6-0","Miami (FL)","1/8/1970","7",8,"Cincinnati Bengals / 1st / 28th pick / 1992"
"56",79,"Grant Williams",25,"RT",16,15,320,"6-7","Louisiana Tech","5/10/1974","3",8,""
"57",23,"Robert Williams",22,"",1,0,177,"5-10","North Carolina","5/29/1977","1",0,"Kansas City Chiefs / 5th / 128th pick / 1998"
"58",27,"Willie Williams",29,"RCB",15,14,194,"5-9","West. Carolina","12/26/1970","6",9,"Pittsburgh Steelers / 6th / 162nd pick / 1993"
"59",95,"James Willis",27,"",16,0,237,"6-2","Auburn","9/2/1972","6",0,"Green Bay Packers / 5th / 119th pick / 1993"
"60",16,"Robert Wilson",25,"",2,0,176,"5-11","Florida A&M","6/23/1974","1",0,""
"61",NA,"Team Total",27.2,"",16,NA,236.5,"6-1.5","","","4.1",NA,""
