"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"22",24,"Brandon Flowers",24,"LCB",15,15,190,"5-10","Virginia Tech","2/18/1986","2",7,"Kansas City Chiefs / 2nd / 35th pick / 2008"
"23",43,"Thomas Gafford",27,"",16,0,252,"6-2","Houston","1/29/1983","2",1,""
"24",92,"Wallace Gilberry",26,"de",16,2,267,"6-3","Alabama","12/5/1984","2",4,""
"25",93,"Cory Greenwood",25,"",16,0,235,"6-2","Concordia (QB)","6/5/1985","Rook",1,""
"26",91,"Tamba Hali",27,"ROLB",16,16,265,"6-2","Penn St.","11/3/1983","4",9,"Kansas City Chiefs / 1st / 20th pick / 2006"
"27",11,"Jeremy Horne",24,"",3,0,193,"6-2","Massachusetts","10/25/1986","Rook",0,""
"28",94,"Tyson Jackson",24,"de",12,3,295,"6-4","LSU","6/6/1986","1",3,"Kansas City Chiefs / 1st / 3rd pick / 2009"
"29",56,"Derrick Johnson",28,"RILB",16,16,242,"6-3","Texas","11/22/1982","5",10,"Kansas City Chiefs / 1st / 15th pick / 2005"
"30",20,"Thomas Jones",32,"RB",16,10,220,"5-10","Virginia","8/19/1978","10",6,"Arizona Cardinals / 1st / 7th pick / 2000"
"31",48,"Reshard Langford",24,"",6,0,212,"6-2","Vanderbilt","2/6/1986","1",0,""
"32",49,"Kendrick Lewis",22,"FS",12,10,205,"5-11","Mississippi","6/16/1988","Rook",5,"Kansas City Chiefs / 5th / 136th pick / 2010"
"33",NA,"Ryan Lilja",29,"RG",15,15,285,"6-2","Kansas St.","10/15/1981","6",7,""
"34",97,"Alex Magee",23,"",2,0,295,"6-2","Purdue","4/28/1987","1",0,"Kansas City Chiefs / 3rd / 67th pick / 2009"
"35",51,"Corey Mays",27,"",14,0,245,"6-1","Notre Dame","11/27/1983","4",1,""
"36",22,"Dexter McCluster",22,"wr",11,7,165,"5-9","Mississippi","8/25/1988","Rook",4,"Kansas City Chiefs / 2nd / 36th pick / 2010"
"37",47,"Jon McGraw",31,"fs",12,5,206,"6-3","Kansas St.","4/2/1979","8",3,"New York Jets / 2nd / 57th pick / 2002"
"38",81,"Tony Moeaki",23,"TE",15,15,250,"6-4","Iowa","6/8/1987","Rook",6,"Kansas City Chiefs / 3rd / 93rd pick / 2010"
"39",NA,"Rudy Niswanger",28,"",10,0,301,"6-5","LSU","11/9/1982","4",1,""
"40",NA,"Ryan O'Callaghan",27,"rt",11,1,345,"6-6","California","7/19/1983","4",1,"New England Patriots / 5th / 136th pick / 2006"
"41",85,"Jake O'Connell",25,"te",15,2,255,"6-4","Miami (OH)","11/6/1985","1",0,"Kansas City Chiefs / 7th / 237th pick / 2009"
"42",4,"Tyler Palko",27,"",2,0,215,"6-1","Pittsburgh","8/9/1983","Rook",0,""
"43",45,"Leonard Pope",27,"te",16,6,264,"6-8","Georgia","9/10/1983","4",1,"Arizona Cardinals / 3rd / 72nd pick / 2006"
"44",35,"Ricky Price",23,"",7,0,195,"6-1","Oklahoma St.","9/16/1987","1",0,""
"45",67,"Barry Richardson",24,"RT",16,16,330,"6-6","Clemson","5/15/1986","2",7,"Kansas City Chiefs / 6th / 170th pick / 2008"
"46",99,"Mark Simoneau",33,"",1,0,245,"6-0","Kansas St.","1/16/1977","10",0,"Atlanta Falcons / 3rd / 67th pick / 2000"
"47",90,"Shaun Smith",29,"DE",16,10,320,"6-2","South Carolina","8/19/1981","6",6,""
"48",96,"Andy Studebaker",25,"",16,0,251,"6-3","Wheaton","9/16/1985","2",2,"Philadelphia Eagles / 6th / 203rd pick / 2008"
"49",6,"Ryan Succop",24,"",16,0,215,"6-2","South Carolina","9/19/1986","1",2,"Kansas City Chiefs / 7th / 256th pick / 2009"
"50",98,"Anthony Toribio",25,"",5,0,305,"6-1","Carson-Newman","3/1/1985","1",0,""
"51",15,"Verran Tucker",22,"wr",11,2,202,"6-2","California","6/26/1988","Rook",1,""
"52",50,"Mike Vrabel",35,"LOLB",16,16,261,"6-4","Ohio St.","8/14/1975","13",7,"Pittsburgh Steelers / 3rd / 91st pick / 1997"
"53",27,"Donald Washington",24,"fs",12,2,194,"6-0","Ohio St.","7/28/1986","1",1,"Kansas City Chiefs / 4th / 102nd pick / 2009"
"54",NA,"Brian Waters*",33,"LG",16,16,318,"6-3","North Texas","2/18/1977","10",10,""
"55",62,"Casey Wiegmann",37,"C",16,16,285,"6-2","Iowa","7/20/1973","13",7,""
"56",53,"Demorrio Williams",30,"",16,0,232,"6-0","Nebraska","7/6/1980","6",2,"Atlanta Falcons / 4th / 101st pick / 2004"
"57",NA,"Team Total",26.5,"",16,NA,244.7,"6-1.8","","","3.5",NA,""
