"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"24",29,"Ron Johnson",26,"FS",9,9,200,"5-10","East. Michigan","6/8/1956","4",7,"Pittsburgh Steelers / 1st / 22nd pick / 1978"
"25",90,"Bob Kohrs",24,"",9,0,240,"6-3","Arizona St.","11/8/1958","1",2,"Pittsburgh Steelers / 2nd / 35th pick / 1980"
"26",58,"Jack Lambert*+",30,"RILB",8,8,220,"6-4","Kent St.","7/8/1952","8",17,"Pittsburgh Steelers / 2nd / 46th pick / 1974"
"27",50,"David Little",23,"lb",9,1,232,"6-1","Florida","1/3/1959","1",3,"Pittsburgh Steelers / 7th / 183rd pick / 1981"
"28",61,"Tyrone McGriff",24,"",8,0,270,"6-0","Florida A&M","1/13/1958","2",1,"Pittsburgh Steelers / 12th / 333rd pick / 1980"
"29",57,"Mike Merriweather",22,"",9,0,230,"6-2","Pacific","11/26/1960","Rook",1,"Pittsburgh Steelers / 3rd / 70th pick / 1982"
"30",39,"Rick Moser",26,"",6,0,210,"6-0","Rhode Island","12/18/1956","4",0,"Pittsburgh Steelers / 8th / 208th pick / 1978"
"31",64,"Edmund Nelson",22,"de",8,2,272,"6-3","Auburn","4/30/1960","Rook",3,"Pittsburgh Steelers / 7th / 172nd pick / 1982"
"32",66,"Ted Petersen",27,"",7,0,244,"6-5","East. Illinois","2/7/1955","5",1,"Pittsburgh Steelers / 4th / 93rd pick / 1977"
"33",74,"Ray Pinney",28,"LT",9,9,251,"6-4","Washington","6/29/1954","6",8,"Pittsburgh Steelers / 2nd / 37th pick / 1976"
"34",44,"Frank Pollard",25,"RB",9,8,218,"5-10","Baylor","6/15/1957","2",4,"Pittsburgh Steelers / 11th / 305th pick / 1980"
"35",87,"John Rodgers",22,"",7,0,220,"6-2","Louisiana Tech","2/7/1960","Rook",0,""
"36",36,"Guy Ruff",22,"",2,0,215,"6-1","Syracuse","8/18/1960","Rook",0,""
"37",31,"Donnie Shell*+",30,"SS",9,9,190,"5-11","South Carolina St.","8/26/1952","8",16,""
"38",86,"Jim Smith",27,"",8,0,205,"6-2","Michigan","7/20/1955","5",7,"Pittsburgh Steelers / 3rd / 75th pick / 1977"
"39",82,"John Stallworth*",30,"WR",9,9,191,"6-2","Alabama A&M","7/15/1952","8",8,"Pittsburgh Steelers / 4th / 82nd pick / 1974"
"40",18,"Cliff Stoudt",27,"",6,0,215,"6-4","Youngstown St.","3/27/1955","2",1,"Pittsburgh Steelers / 5th / 121st pick / 1977"
"41",88,"Lynn Swann",30,"WR",9,8,180,"5-11","USC","3/7/1952","8",5,"Pittsburgh Steelers / 1st / 21st pick / 1974"
"42",85,"Calvin Sweeney",27,"wr",7,1,190,"6-2","California-Riverside,USC","1/12/1955","2",1,"Pittsburgh Steelers / 4th / 110th pick / 1979"
"43",83,"Willie Sydnor",23,"PR",8,0,170,"5-11","Northwestern,Villanova,Syracuse","3/21/1959","Rook",0,""
"44",38,"Sidney Thornton",28,"",4,0,230,"5-11","NW State (LA)","9/2/1954","5",0,"Pittsburgh Steelers / 2nd / 48th pick / 1977"
"45",51,"Loren Toews",31,"LILB",9,9,220,"6-3","California","11/3/1951","9",9,"Pittsburgh Steelers / 8th / 192nd pick / 1973"
"46",42,"Anthony Washington",24,"",9,0,204,"6-1","California,Fresno St.","2/4/1958","1",1,"Pittsburgh Steelers / 2nd / 44th pick / 1981"
"47",41,"Sam Washington",22,"",4,0,180,"5-8","Miss. Valley St.","3/7/1960","Rook",0,""
"48",52,"Mike Webster*",30,"C",9,9,255,"6-1","Wisconsin","3/18/1952","8",10,"Pittsburgh Steelers / 5th / 125th pick / 1974"
"49",93,"Keith Willis",23,"",9,0,260,"6-1","Northeastern","7/29/1959","Rook",1,""
"50",37,"Frank Wilson",24,"",1,0,233,"6-2","Rice","10/11/1958","Rook",0,"Pittsburgh Steelers / 8th / 209th pick / 1981"
"51",73,"Craig Wolfley",24,"LG",9,9,265,"6-1","Syracuse","5/19/1958","2",8,"Pittsburgh Steelers / 5th / 138th pick / 1980"
"52",49,"Dwayne Woodruff",25,"LCB",9,9,198,"5-11","Louisville","2/18/1957","3",9,"Pittsburgh Steelers / 6th / 161st pick / 1979"
"53",22,"Rick Woods",23,"",5,0,196,"6-0","Boise St.","11/16/1959","Rook",2,"Pittsburgh Steelers / 4th / 97th pick / 1982"
"54",NA,"Team Total",26.1,"",9,NA,224.9,"6-1.5","","","3.5",NA,""
