"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"24",86,"Mike Holmes",26,"",1,0,193,"6-2","Texas Southern","11/18/1950","2",1,"San Francisco 49ers / 1st / 18th pick / 1973"
"25",25,"Roland Hooks",23,"rb",14,2,197,"6-0","North Carolina St.","1/2/1953","Rook",2,"Buffalo Bills / 10th / 253rd pick / 1975"
"26",5,"George Jakowenko",28,"K",11,0,175,"5-9","Syracuse","6/26/1948","2",3,""
"27",51,"Dan Jilek",23,"RLB",14,14,220,"6-2","Michigan","12/3/1953","Rook",6,"Buffalo Bills / 4th / 109th pick / 1976"
"28",50,"Mark Johnson",23,"de",13,1,240,"6-2","Missouri","8/14/1953","1",1,"Buffalo Bills / 12th / 305th pick / 1975"
"29",24,"Doug Jones",26,"SS",14,14,202,"6-2","Arizona St.,Cal State-Northridge","5/31/1950","3",5,"Kansas City Chiefs / 6th / 145th pick / 1973"
"30",69,"Ken Jones",24,"LDE",12,7,260,"6-5","Arkansas St.","12/1/1952","Rook",3,"Buffalo Bills / 2nd / 45th pick / 1976"
"31",71,"Mike Kadish",26,"LDT",14,14,270,"6-5","Notre Dame","5/27/1950","3",5,"Miami Dolphins / 1st / 25th pick / 1972"
"32",36,"Jeff Kinney",27,"FB",12,7,215,"6-2","Nebraska","11/1/1949","4",4,"Kansas City Chiefs / 1st / 23rd pick / 1972"
"33",52,"Merv Krakau",25,"MLB",14,14,242,"6-2","Iowa St.","5/16/1951","3",6,"Buffalo Bills / 14th / 344th pick / 1973"
"34",3,"John Leypoldt",30,"",1,0,229,"6-2","Northern Virginia CC","3/31/1946","5",-1,""
"35",75,"Jeff Lloyd",22,"",9,0,255,"6-6","West Texas A&M","3/14/1954","Rook",2,"Seattle Seahawks / 3rd / 62nd pick / 1976"
"36",17,"Gary Marangi",24,"QB",11,7,201,"6-1","Boston Col.","7/29/1952","2",0,"Buffalo Bills / 3rd / 70th pick / 1974"
"37",67,"Reggie McKenzie",26,"LG",14,14,255,"6-4","Michigan","7/27/1950","4",5,"Buffalo Bills / 2nd / 27th pick / 1972"
"38",53,"Mike Montler",32,"C",14,14,254,"6-5","Colorado","1/10/1944","7",5,"Boston Patriots / 2nd / 32nd pick / 1969"
"39",46,"Keith Moody",23,"KR",14,2,171,"5-11","Syracuse","6/13/1953","Rook",1,"Buffalo Bills / 10th / 280th pick / 1976"
"40",56,"Bob Nelson",23,"",14,0,232,"6-4","Nebraska","6/30/1953","Rook",3,"Buffalo Bills / 2nd / 42nd pick / 1975"
"41",61,"Willie Parker",28,"",2,0,245,"6-3","North Texas","12/28/1948","3",2,"San Francisco 49ers / 3rd / 75th pick / 1971"
"42",65,"Bob Patton",22,"",12,0,245,"6-1","Delaware","10/21/1954","Rook",3,""
"43",35,"Darnell Powell",22,"",11,0,197,"6-0","Tenn-Chattanooga","5/31/1954","Rook",0,"Buffalo Bills / 6th / 175th pick / 1976"
"44",38,"Eddie Ray",29,"",7,3,240,"6-2","LSU","4/5/1947","6",1,"Boston Patriots / 4th / 83rd pick / 1970"
"45",33,"Andy Reid",22,"",1,0,194,"6-0","Georgia","2/26/1954","Rook",0,"Seattle Seahawks / 13th / 349th pick / 1976"
"46",1,"Benny Ricardo",22,"",2,0,175,"5-10","San Diego St.","1/4/1954","Rook",-1,""
"47",54,"Tom Ruud",23,"",14,0,223,"6-3","Nebraska","7/26/1953","1",3,"Buffalo Bills / 1st / 19th pick / 1975"
"48",87,"Paul Seymour",26,"TE",13,13,252,"6-5","Michigan","2/6/1950","3",2,"Buffalo Bills / 1st / 7th pick / 1973"
"49",32,"O.J. Simpson*+",29,"RB",14,13,212,"6-2","USC","7/9/1947","7",14,"Buffalo Bills / 1st / 1st pick / 1969"
"50",55,"John Skorupan",25,"LLB",14,14,222,"6-2","Penn St.","5/17/1951","3",5,"Buffalo Bills / 6th / 136th pick / 1973"
"51",79,"Marty Smith",23,"RDT",14,12,250,"6-3","Louisville","10/20/1953","Rook",4,"Pittsburgh Steelers / 15th / 390th pick / 1975"
"52",85,"Tody Smith",28,"",2,0,250,"6-5","Michigan St.,USC","12/24/1948","5",2,"Dallas Cowboys / 1st / 25th pick / 1971"
"53",33,"Vic Washington",30,"",2,1,197,"5-11","Wyoming","3/23/1946","5",1,"San Francisco 49ers / 4th / 87th pick / 1970"
"54",83,"Sherman White",28,"RDE",13,13,250,"6-5","California","10/6/1948","4",5,"Cincinnati Bengals / 1st / 2nd pick / 1972"
"55",77,"Ben Williams",22,"lde",13,7,251,"6-3","Mississippi","9/1/1954","Rook",3,"Buffalo Bills / 3rd / 78th pick / 1976"
"56",47,"Roscoe Word",24,"",1,0,170,"5-11","Jackson St.","7/24/1952","2",1,"New York Jets / 3rd / 74th pick / 1974"
"57",62,"Jeff Yeates",25,"",3,1,248,"6-3","Boston Col.","8/3/1951","2",2,"Buffalo Bills / 4th / 103rd pick / 1973"
"58",NA,"Team Total",25.4,"",14,NA,219.7,"6-2.0","","","2.5",NA,""
