"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"31",69,"Rod Milstead",25,"",5,0,290,"6-2","Delaware St.","11/10/1969","Rook",1,"Dallas Cowboys / 5th / 121st pick / 1992"
"32",55,"Kevin Mitchell",23,"",16,0,258,"6-1","Syracuse","1/1/1971","Rook",1,"San Francisco 49ers / 2nd / 53rd pick / 1994"
"33",51,"Ken Norton",28,"RLB",16,16,254,"6-2","UCLA","9/29/1966","6",8,"Dallas Cowboys / 2nd / 41st pick / 1988"
"34",66,"Bart Oates*",36,"C",16,15,275,"6-4","BYU","12/16/1958","9",14,""
"35",53,"Tony Peterson",22,"",15,0,232,"6-1","Notre Dame","1/23/1972","Rook",1,"San Francisco 49ers / 5th / 153rd pick / 1994"
"36",50,"Gary Plummer",34,"MLB",16,16,244,"6-2","California","1/26/1960","8",8,""
"37",75,"Frank Pollack",27,"t",12,4,285,"6-5","Northern Arizona","11/5/1967","4",4,"San Francisco 49ers / 6th / 165th pick / 1990"
"38",85,"Ted Popson",28,"te",16,1,250,"6-4","Portland St.","9/10/1966","Rook",2,"New York Giants / 11th / 306th pick / 1991"
"39",80,"Jerry Rice*+",32,"WR",16,16,200,"6-2","Miss. Valley St.","10/13/1962","9",21,"San Francisco 49ers / 1st / 16th pick / 1985"
"40",21,"Deion Sanders*+",27,"RCB",14,12,195,"6-1","Florida St.","8/9/1967","5",14,"Atlanta Falcons / 1st / 5th pick / 1989"
"41",61,"Jesse Sapolu*",33,"LG",13,13,271,"6-4","Hawaii","3/10/1961","11",12,"San Francisco 49ers / 11th / 289th pick / 1983"
"42",88,"Nate Singleton",26,"wr",16,1,190,"5-11","Grambling St.","7/5/1968","1",4,"New York Giants / 11th / 292nd pick / 1992"
"43",99,"Artie Smith",24,"",2,0,296,"6-5","Louisiana Tech","5/15/1970","1",0,"San Francisco 49ers / 5th / 116th pick / 1993"
"44",94,"Dana Stubblefield*",24,"RDT",14,14,300,"6-2","Kansas","11/14/1970","1",10,"San Francisco 49ers / 1st / 26th pick / 1993"
"45",64,"Ralph Tamm",28,"g",1,1,280,"6-4","West Chester","3/11/1966","4",1,"New York Jets / 9th / 230th pick / 1988"
"46",82,"John Taylor",32,"WR",15,15,185,"6-1","Delaware St.","3/31/1962","7",7,"San Francisco 49ers / 3rd / 76th pick / 1986"
"47",72,"Mark Thomas",25,"",9,0,272,"6-5","North Carolina St.","5/6/1969","1",1,"San Francisco 49ers / 4th / 89th pick / 1992"
"48",27,"Adam Walker",26,"",8,0,210,"6-1","Pittsburgh","6/7/1968","2",1,""
"49",74,"Steve Wallace",30,"LT",15,15,285,"6-4","Auburn","12/27/1964","8",11,"San Francisco 49ers / 4th / 101st pick / 1986"
"50",32,"Ricky Watters*",25,"RB",16,16,217,"6-1","Notre Dame","4/7/1969","2",19,"San Francisco 49ers / 2nd / 45th pick / 1991"
"51",10,"Klaus Wilmsmeyer",27,"P",16,0,210,"6-2","Louisville","12/4/1967","2",2,"Tampa Bay Buccaneers / 12th / 311th pick / 1992"
"52",92,"Troy Wilson",24,"",11,0,257,"6-4","Pittsburg St.","11/22/1970","1",1,"San Francisco 49ers / 7th / 194th pick / 1993"
"53",54,"Lee Woodall",25,"LLB",15,13,224,"6-1","West Chester","10/31/1969","Rook",6,"San Francisco 49ers / 6th / 182nd pick / 1994"
"54",97,"Bryant Young",22,"LDT",16,16,291,"6-3","Notre Dame","1/27/1972","Rook",8,"San Francisco 49ers / 1st / 7th pick / 1994"
"55",8,"Steve Young*+",33,"QB",16,16,215,"6-2","BYU","10/11/1961","9",23,"Tampa Bay Buccaneers / 1st / 1st pick / 1984 Supp"
"56",NA,"Team Total",27.2,"",16,NA,239.3,"6-2.3","","","3.9",NA,""
