"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"18",40,"Donovin Darius",32,"s",3,2,225,"6-1","Syracuse","8/12/1975","9",1,"Jacksonville Jaguars / 1st / 25th pick / 1998"
"19",92,"John Denney",29,"",16,0,275,"6-5","BYU","12/13/1978","2",1,""
"20",3,"Jay Feely",31,"",16,0,206,"5-10","Michigan","5/23/1976","6",4,""
"21",4,"Brandon Fields",23,"",16,0,230,"6-5","Michigan St.","5/21/1984","Rook",2,"Miami Dolphins / 7th / 225th pick / 2007"
"22",60,"Steve Fifita",25,"nt",13,1,312,"6-0","Utah","5/16/1982","Rook",1,""
"23",27,"Samkon Gado",25,"rb",5,2,210,"5-11","Liberty","11/13/1982","2",1,""
"24",93,"Akbar Gbaja-Biamila",28,"",1,0,270,"6-5","San Diego St.","5/6/1979","4",0,""
"25",19,"Ted Ginn",22,"WR",16,9,178,"5-11","Ohio St.","4/12/1985","Rook",4,"Miami Dolphins / 1st / 9th pick / 2007"
"26",21,"Andre' Goodman",29,"cb",13,4,185,"5-10","South Carolina","8/11/1978","5",2,"Detroit Lions / 3rd / 68th pick / 2002"
"27",10,"Trent Green",37,"qb",5,5,217,"6-3","Indiana","7/9/1970","10",3,"San Diego Chargers / 8th / 222nd pick / 1993"
"28",66,"Rex Hadnot",25,"RG",16,16,323,"6-2","Houston","1/28/1982","3",7,"Miami Dolphins / 6th / 174th pick / 2004"
"29",82,"Derek Hagan",23,"wr",16,1,205,"6-1","Arizona St.","9/21/1984","1",3,"Miami Dolphins / 3rd / 82nd pick / 2006"
"30",80,"Aaron Halterman",25,"",9,0,255,"6-5","Indiana","3/31/1982","Rook",0,""
"31",35,"Tuff Harris",24,"",1,0,198,"6-0","Montana","1/23/1983","Rook",0,""
"32",24,"Renaldo Hill",29,"s",7,7,194,"5-11","Michigan St.","11/12/1978","6",2,"Arizona Cardinals / 7th / 202nd pick / 2001"
"33",91,"Vonnie Holliday",32,"DT",12,12,290,"6-5","North Carolina","12/11/1975","9",4,"Green Bay Packers / 1st / 19th pick / 1998"
"34",22,"Michael Lehan",28,"CB",15,14,190,"6-0","Minnesota","11/25/1979","4",4,"Cleveland Browns / 5th / 152nd pick / 2003"
"35",71,"Cory Lekkerkerker",26,"lg",11,2,324,"6-7","California-Davis","7/25/1981","2",1,""
"36",17,"Cleo Lemon",28,"qb",9,7,215,"6-2","Arkansas St.","8/16/1979","2",5,""
"37",76,"Chris Liwienski",32,"LG",16,14,325,"6-5","Indiana","8/2/1975","9",6,"Detroit Lions / 7th / 207th pick / 1998"
"38",88,"David Martin",28,"TE",15,15,260,"6-4","Tennessee","3/13/1979","6",2,"Green Bay Packers / 6th / 198th pick / 2001"
"39",45,"Reagan Maui'a",23,"",16,9,260,"6-0","Hawaii","7/6/1984","Rook",0,"Miami Dolphins / 6th / 181st pick / 2007"
"40",50,"Edmond Miles",23,"",16,0,227,"5-11","Iowa","7/6/1984","Rook",1,""
"41",74,"Quentin Moses",24,"nt",7,1,261,"6-5","Georgia","11/18/1983","Rook",1,"Oakland Raiders / 3rd / 65th pick / 2007"
"42",63,"Gene Mruczkowski",27,"",15,0,305,"6-2","Purdue","6/6/1980","3",1,""
"43",93,"Rob Ninkovich",23,"",4,0,251,"6-3","Purdue","2/1/1984","1",0,"New Orleans Saints / 5th / 135th pick / 2006"
"44",95,"Chase Page",24,"",6,0,285,"6-4","North Carolina","5/20/1983","Rook",0,"San Diego Chargers / 7th / 225th pick / 2006"
"45",87,"Justin Peelle",28,"TE",16,10,255,"6-4","Oregon","3/15/1979","5",2,"San Diego Chargers / 4th / 103rd pick / 2002"
"46",33,"Jereme Perry",26,"",4,0,190,"6-0","East. Michigan","12/15/1981","1",0,""
"47",56,"Derrick Pope",25,"LB",16,9,232,"6-0","Alabama","5/4/1982","3",4,"Miami Dolphins / 7th / 222nd pick / 2004"
"48",55,"Joey Porter",30,"LB",16,15,250,"6-2","Colorado St.","3/22/1977","8",6,"Pittsburgh Steelers / 3rd / 73rd pick / 1999"
"49",15,"Kerry Reed",23,"",1,0,201,"6-1","Michigan St.","12/24/1984","Rook",0,""
"50",75,"Derreck Robinson",25,"",7,0,289,"6-4","Iowa","3/3/1982","2",0,""
"51",98,"Matt Roth",25,"DE",13,9,272,"6-4","Iowa","10/14/1982","2",4,"Miami Dolphins / 2nd / 46th pick / 2005"
"52",64,"Samson Satele",23,"C",16,16,300,"6-3","Hawaii","11/29/1984","Rook",7,"Miami Dolphins / 2nd / 60th pick / 2007"
"53",31,"Lance Schulters",32,"s",7,4,202,"6-2","Hofstra","5/27/1975","9",1,"San Francisco 49ers / 4th / 119th pick / 1998"
"54",70,"L.J. Shelton",31,"RT",16,16,335,"6-6","East. Michigan","3/21/1976","8",7,"Arizona Cardinals / 1st / 21st pick / 1999"
"55",58,"Kelvin Smith",23,"",4,0,232,"6-2","Syracuse","3/20/1984","Rook",0,"Miami Dolphins / 7th / 219th pick / 2007"
"56",96,"Paul Soliai",24,"",8,0,344,"6-4","Utah","12/30/1983","Rook",0,"Miami Dolphins / 4th / 108th pick / 2007"
"57",59,"Donnie Spragan",31,"lb",16,5,239,"6-3","Pacific,Stanford","7/12/1976","5",2,""
"58",99,"Jason Taylor*",33,"DE",16,16,255,"6-6","Akron","9/1/1974","10",9,"Miami Dolphins / 3rd / 73rd pick / 1997"
"59",54,"Zach Thomas",34,"lb",5,5,230,"5-11","Texas Tech","9/1/1973","11",2,"Miami Dolphins / 5th / 154th pick / 1996"
"60",27,"Lamont Thompson",29,"",3,0,220,"6-1","Washington St.","7/30/1978","5",0,"Cincinnati Bengals / 2nd / 41st pick / 2002"
"61",26,"Travares Tillman",30,"s",3,1,190,"6-1","Georgia Tech","10/8/1977","7",0,"Buffalo Bills / 2nd / 58th pick / 2000"
"62",94,"Keith Traylor",38,"NT",15,14,340,"6-2","Oklahoma,Central Oklahoma","9/3/1969","16",5,"Denver Broncos / 3rd / 61st pick / 1991"
"63",51,"Mark Washington",22,"",3,0,250,"6-3","Texas St.","8/20/1985","Rook",0,""
"64",34,"Ricky Williams",30,"",1,0,226,"5-10","Texas","5/21/1977","8",0,"New Orleans Saints / 1st / 5th pick / 1999"
"65",44,"Cameron Worrell",28,"s",12,7,199,"5-11","Fresno St.","12/14/1979","4",2,""
"66",90,"Rodrique Wright",23,"dt",13,9,310,"6-5","Texas","7/31/1984","Rook",4,"Miami Dolphins / 7th / 226th pick / 2006"
"67",NA,"Team Total",27,"",16,NA,244.5,"6-1.8","","","3.5",NA,""
