"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"15",76,"Sam Clancy",32,"RDE",16,8,288,"6-7","Pittsburgh","5/29/1958","7",4,"Seattle Seahawks / 11th / 284th pick / 1982"
"16",32,"Ken Clark",24,"te",5,3,201,"5-9","Nebraska","6/11/1966","Rook",0,"Indianapolis Colts / 8th / 206th pick / 1990"
"17",66,"Chris Conlin",25,"",16,0,290,"6-4","Penn St.","6/7/1965","3",1,"Miami Dolphins / 5th / 132nd pick / 1987"
"18",72,"Rick Cunningham",23,"",2,0,311,"6-7","Oregon St.,Texas A&M","1/4/1967","Rook",0,"Indianapolis Colts / 4th / 106th pick / 1990"
"19",38,"Eugene Daniel",29,"RCB",15,15,178,"5-11","LSU","5/4/1961","6",6,"Indianapolis Colts / 8th / 205th pick / 1984"
"20",29,"Eric Dickerson",30,"RB",11,8,220,"6-3","SMU","9/2/1960","7",6,"Los Angeles Rams / 1st / 2nd pick / 1983"
"21",69,"Randy Dixon",25,"LG",15,14,305,"6-3","Pittsburgh","3/12/1965","3",6,"Indianapolis Colts / 4th / 85th pick / 1987"
"22",53,"Ray Donaldson",32,"C",16,16,311,"6-3","Georgia","5/18/1958","10",7,"Baltimore Colts / 2nd / 32nd pick / 1980"
"23",94,"Jeff Faulkner",26,"",7,0,305,"6-4","Southern","4/4/1964","3",1,""
"24",12,"Joe Ferguson",40,"",1,0,195,"6-1","Arkansas","4/23/1950","17",0,"Buffalo Bills / 3rd / 57th pick / 1973"
"25",11,"Jeff George",23,"QB",13,12,218,"6-4","Purdue,Illinois","12/8/1967","Rook",7,"Indianapolis Colts / 1st / 1st pick / 1990"
"26",37,"Chris Goode",27,"LCB",16,10,195,"6-0","North Alabama,Alabama","9/17/1963","3",5,"Indianapolis Colts / 10th / 253rd pick / 1987"
"27",26,"Alan Grant",24,"lcb",16,7,187,"5-10","Stanford","10/1/1966","Rook",4,"Indianapolis Colts / 4th / 103rd pick / 1990"
"28",78,"Jon Hand",27,"RDE",12,12,300,"6-7","Alabama","11/13/1963","4",5,"Indianapolis Colts / 1st / 4th pick / 1986"
"29",9,"Mark Herrmann",31,"",3,0,200,"6-4","Purdue","1/8/1959","8",0,"Denver Broncos / 4th / 98th pick / 1981"
"30",54,"Jeff Herrod",24,"LILB",13,13,249,"6-0","Mississippi","7/29/1966","2",6,"Indianapolis Colts / 9th / 243rd pick / 1988"
"31",84,"Jessie Hester",27,"WR",16,14,175,"5-11","Florida St.","1/21/1963","5",9,"Los Angeles Raiders / 1st / 23rd pick / 1985"
"32",25,"Cornell Holloway",24,"",15,0,185,"5-11","Pittsburgh","1/30/1966","Rook",1,"Cincinnati Bengals / 10th / 256th pick / 1989"
"33",45,"Ivy Joe Hunter",24,"rb",16,1,237,"6-0","Kentucky","11/16/1966","1",0,"Indianapolis Colts / 7th / 182nd pick / 1989"
"34",93,"Ralph Jarvis",25,"",8,0,255,"6-4","Temple","6/1/1965","Rook",1,"Chicago Bears / 3rd / 78th pick / 1988"
"35",23,"Anthony Johnson",23,"",16,0,225,"6-0","Notre Dame","10/25/1967","Rook",0,"Indianapolis Colts / 2nd / 36th pick / 1990"
"36",59,"Kurt Larson",24,"",16,0,236,"6-4","Michigan St.","2/25/1966","1",2,"Indianapolis Colts / 8th / 212th pick / 1989"
"37",96,"Quintus McDonald",24,"lb",9,1,259,"6-3","Penn St.","12/14/1966","1",1,"Indianapolis Colts / 6th / 155th pick / 1989"
"38",90,"Sean McNanie",29,"",1,0,265,"6-5","Arizona St.,San Diego St.","9/9/1961","6",0,"Buffalo Bills / 3rd / 79th pick / 1984"
"39",86,"Stanley Morgan",35,"wr",16,6,181,"5-11","Tennessee","2/17/1955","13",3,"New England Patriots / 1st / 25th pick / 1977"
"40",73,"Zefross Moss",24,"LT",16,16,325,"6-6","Alabama St.","8/17/1966","1",7,""
"41",39,"Mike Prior",27,"FS",16,16,208,"6-0","Illinois St.","11/14/1963","5",8,"Tampa Bay Buccaneers / 7th / 176th pick / 1985"
"42",52,"Scott Radecic",28,"lb",15,1,243,"6-3","Penn St.","6/14/1962","6",1,"Kansas City Chiefs / 2nd / 34th pick / 1984"
"43",87,"Eugene Riley",24,"",1,0,236,"6-2","Ball St.","10/9/1966","Rook",0,""
"44",74,"William Schultz",23,"",12,0,305,"6-5","USC","5/1/1967","Rook",1,"Indianapolis Colts / 4th / 94th pick / 1990"
"45",85,"Stacey Simmons",22,"KR",14,1,183,"5-9","Florida","8/5/1968","Rook",0,"Indianapolis Colts / 4th / 83rd pick / 1990"
"46",98,"Tony Siragusa",23,"nt",13,6,330,"6-3","Pittsburgh","5/14/1967","Rook",3,""
"47",3,"Rohn Stark*",31,"P",16,0,203,"6-3","Florida St.","5/4/1959","8",3,"Baltimore Colts / 2nd / 34th pick / 1982"
"48",46,"George Streeter",23,"",4,0,212,"6-2","Notre Dame","8/28/1967","1",0,"Chicago Bears / 11th / 304th pick / 1989"
"49",27,"Keith Taylor",26,"SS",16,16,200,"5-11","Illinois","12/21/1964","2",7,"New Orleans Saints / 5th / 134th pick / 1988"
"50",99,"Donnell Thompson",32,"LDE",12,12,270,"6-4","North Carolina","10/27/1958","9",5,"Baltimore Colts / 1st / 18th pick / 1981"
"51",68,"Pat Tomberlin",24,"RG",16,10,312,"6-2","Florida St.","1/29/1966","Rook",5,"Indianapolis Colts / 4th / 99th pick / 1989"
"52",10,"Jack Trudeau",28,"qb",6,4,227,"6-3","Illinois","9/9/1962","4",4,"Indianapolis Colts / 2nd / 47th pick / 1986"
"53",58,"Matt Vanderbeek",23,"rilb",16,7,257,"6-3","Michigan St.","8/16/1967","Rook",3,""
"54",83,"Clarence Verdin*",27,"PR",15,5,160,"5-8","La-Lafayette","6/14/1963","4",2,"Washington Redskins / 3rd / 83rd pick / 1984 Supp"
"55",92,"Tony Walker",22,"",14,0,235,"6-3","SE Missouri St.","4/2/1968","Rook",1,"Indianapolis Colts / 6th / 148th pick / 1990"
"56",56,"Fredd Young",29,"RILB",11,11,233,"6-1","New Mexico St.","11/14/1961","6",5,"Seattle Seahawks / 3rd / 76th pick / 1984"
"57",NA,"Team Total",26.8,"",16,NA,241.8,"6-2.3","","","3.8",NA,""
