"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"21",56,"Justin Durant",25,"LB",10,9,230,"6-4","Hampton","9/21/1985","3",4,"Jacksonville Jaguars / 2nd / 48th pick / 2007"
"22",5,"Trent Edwards",27,"qb",3,1,231,"6-4","Stanford","10/30/1983","3",1,"Buffalo Bills / 3rd / 92nd pick / 2007"
"23",9,"David Garrard",32,"QB",14,14,244,"6-1","East Carolina","2/14/1978","8",12,"Jacksonville Jaguars / 4th / 108th pick / 2002"
"24",36,"Courtney Greene",24,"SS",14,11,211,"6-0","Rutgers","11/23/1986","1",4,"Seattle Seahawks / 7th / 245th pick / 2009"
"25",34,"Michael Hamlin",25,"",4,0,207,"6-2","Clemson","11/21/1985","1",0,"Dallas Cowboys / 5th / 166th pick / 2009"
"26",59,"Larry Hart",23,"",14,0,248,"6-1","Central Arkansas","7/16/1987","Rook",1,"Jacksonville Jaguars / 5th / 143rd pick / 2010"
"27",91,"Derrick Harvey",24,"de",15,7,252,"6-5","Florida","11/9/1986","2",3,"Jacksonville Jaguars / 1st / 8th pick / 2008"
"28",NA,"Kevin Haslam",24,"",5,0,304,"6-5","Rutgers","11/8/1986","Rook",0,""
"29",83,"Jason Hill",25,"wr",6,1,204,"6-1","Washington St.","2/20/1985","3",3,"San Francisco 49ers / 3rd / 76th pick / 2007"
"30",NA,"Chevis Jackson",25,"",2,0,188,"5-11","LSU","12/11/1985","2",0,"Atlanta Falcons / 3rd / 68th pick / 2008"
"31",23,"Rashad Jennings",25,"rb",13,3,234,"6-1","Liberty","3/26/1985","1",6,"Jacksonville Jaguars / 7th / 250th pick / 2009"
"32",31,"David Jones",25,"cb",16,5,196,"6-0","Wingate","9/19/1985","3",2,"New Orleans Saints / 5th / 145th pick / 2007"
"33",33,"Greg Jones",29,"FB",16,13,248,"6-1","Florida St.","5/9/1981","6",1,"Jacksonville Jaguars / 2nd / 55th pick / 2004"
"34",32,"Maurice Jones-Drew*",25,"RB",14,14,205,"5-8","UCLA","3/23/1985","4",14,"Jacksonville Jaguars / 2nd / 60th pick / 2006"
"35",74,"Aaron Kampman",31,"DE",8,8,286,"6-4","Iowa","11/30/1979","8",3,"Green Bay Packers / 5th / 156th pick / 2002"
"36",35,"Deji Karim",24,"",11,0,200,"5-11","Southern Illinois","11/18/1986","Rook",1,"Jacksonville Jaguars / 6th / 180th pick / 2010"
"37",96,"Terrance Knighton",24,"DT",16,16,295,"6-2","Temple","7/4/1986","1",6,"Jacksonville Jaguars / 3rd / 72nd pick / 2009"
"38",92,"Austen Lane",23,"DE",11,9,267,"6-6","Murray St.","11/9/1987","Rook",3,"Jacksonville Jaguars / 5th / 153rd pick / 2010"
"39",89,"Marcedes Lewis*",26,"TE",16,16,255,"6-6","UCLA","5/19/1984","4",8,"Jacksonville Jaguars / 1st / 28th pick / 2006"
"40",NA,"Vince Manuwai",30,"LG",16,11,312,"6-2","Hawaii","7/12/1980","7",6,"Jacksonville Jaguars / 3rd / 72nd pick / 2003"
"41",27,"Rashean Mathis",30,"CB",16,16,200,"6-1","Bethune-Cookman","8/27/1980","7",5,"Jacksonville Jaguars / 2nd / 39th pick / 2003"
"42",NA,"John Matthews",24,"",3,0,197,"6-0","San Diego","4/19/1986","Rook",0,""
"43",12,"Luke McCown",29,"",1,0,208,"6-3","Louisiana Tech","7/12/1981","6",0,"Cleveland Browns / 4th / 106th pick / 2004"
"44",63,"Brad Meester",33,"C",16,16,300,"6-3","Northern Iowa","3/23/1977","10",9,"Jacksonville Jaguars / 2nd / 60th pick / 2000"
"45",29,"William Middleton",24,"db",16,3,193,"5-10","Furman","7/28/1986","1",2,"Atlanta Falcons / 5th / 138th pick / 2009"
"46",86,"Zach Miller",26,"te",15,5,233,"6-4","Nebraska-Omaha","10/4/1984","1",2,"Jacksonville Jaguars / 6th / 180th pick / 2009"
"47",94,"Jeremy Mincey",27,"DE",15,8,265,"6-4","Florida","12/14/1983","3",4,"New England Patriots / 6th / 191st pick / 2006"
"48",75,"Eugene Monroe",23,"LT",15,15,310,"6-5","Virginia","4/18/1987","1",8,"Jacksonville Jaguars / 1st / 8th pick / 2009"
"49",97,"Aaron Morgan",22,"",7,0,238,"6-4","La-Monroe","12/30/1988","Rook",0,""
"50",55,"Kirk Morrison",28,"LB",16,16,238,"6-1","San Diego St.","2/19/1982","5",6,"Oakland Raiders / 3rd / 78th pick / 2005"
"51",90,"C.J. Mosley",27,"",8,0,314,"6-2","Missouri","8/6/1983","5",0,"Minnesota Vikings / 6th / 191st pick / 2005"
"52",53,"Slade Norris",25,"",5,0,232,"6-2","Oregon St.","10/25/1985","1",0,"Oakland Raiders / 4th / 126th pick / 2009"
"53",77,"Uche Nwaneri",26,"RG",16,16,303,"6-3","Purdue","3/20/1984","3",9,"Jacksonville Jaguars / 5th / 149th pick / 2007"
"54",81,"Kassim Osgood",30,"wr",16,3,209,"6-5","San Diego St.","5/20/1980","7",1,""
"55",24,"Montell Owens*",26,"",16,0,219,"5-10","Maine","5/4/1984","4",0,""
"56",3,"Adam Podlesh",27,"",16,0,202,"5-11","Maryland","8/11/1983","3",2,"Jacksonville Jaguars / 4th / 101st pick / 2007"
"57",88,"Zach Potter",24,"te",13,1,280,"6-7","Nebraska","5/4/1986","1",0,""
"58",10,"Josh Scobee",28,"",16,0,191,"6-1","Louisiana Tech","6/23/1982","6",3,"Jacksonville Jaguars / 5th / 137th pick / 2004"
"59",11,"Mike Sims-Walker",26,"WR",14,13,197,"6-2","Central Florida","11/21/1984","2",6,"Jacksonville Jaguars / 3rd / 79th pick / 2007"
"60",NA,"Justin Smiley",29,"lg",5,5,300,"6-3","Alabama","11/11/1981","6",3,"San Francisco 49ers / 2nd / 46th pick / 2004"
"61",27,"Anthony Smith",27,"ss",3,3,190,"5-11","Syracuse","9/20/1983","4",1,"Pittsburgh Steelers / 3rd / 83rd pick / 2006"
"62",52,"Daryl Smith",28,"LB",16,16,235,"6-2","Georgia Tech","3/14/1982","6",6,"Jacksonville Jaguars / 2nd / 39th pick / 2004"
"63",80,"Mike Thomas",23,"WR",16,11,187,"5-8","Arizona","6/4/1987","1",11,"Jacksonville Jaguars / 4th / 107th pick / 2009"
"64",19,"Tiquan Underwood",23,"",10,0,175,"6-1","Rutgers","2/17/1987","1",1,"Jacksonville Jaguars / 7th / 253rd pick / 2009"
"65",NA,"Terrence Wheatley",25,"",1,0,187,"5-10","Colorado","5/5/1985","2",0,"New England Patriots / 2nd / 62nd pick / 2008"
"66",NA,"Guy Whimper",27,"lt",6,1,278,"6-5","East Carolina","5/21/1983","4",1,"New York Giants / 4th / 129th pick / 2006"
"67",85,"Ernest Wilford",31,"",2,0,218,"6-4","Virginia Tech","1/14/1979","6",0,"Jacksonville Jaguars / 4th / 120th pick / 2004"
"68",NA,"Team Total",26.2,"",16,NA,238.5,"6-2.0","","","3.0",NA,""
