"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"22",71,"Ken Clarke",31,"LDT",11,10,268,"6-2","Syracuse","8/28/1956","9",4,""
"23",27,"Topper Clemons",24,"",3,0,205,"5-11","Wake Forest","9/16/1963","Rook",0,"Dallas Cowboys / 8th / 212th pick / 1986"
"24",50,"Garry Cobb",30,"RLB",12,7,227,"6-2","USC","3/16/1957","8",4,"Dallas Cowboys / 9th / 247th pick / 1979"
"25",91,"Ray Conlin",25,"dt",1,1,258,"6-2","Ohio St.","6/7/1962","Rook",0,""
"26",79,"Joe Conwell",26,"RT",12,12,280,"6-5","North Carolina","2/24/1961","1",6,"San Francisco 49ers / 2nd / 51st pick / 1984 Supp"
"27",21,"Evan Cooper",25,"db",12,1,185,"5-11","Michigan","6/28/1962","3",2,"Philadelphia Eagles / 4th / 88th pick / 1984"
"28",45,"Charles Crawford",23,"",2,0,235,"6-2","Oklahoma St.","3/8/1964","1",0,"Philadelphia Eagles / 7th / 1st pick / 1986 Supp"
"29",91,"George Cumby",31,"",1,0,220,"6-0","Oklahoma","7/5/1956","7",0,"Green Bay Packers / 1st / 26th pick / 1980"
"30",12,"Randall Cunningham",24,"QB",12,12,212,"6-4","UNLV","3/27/1963","2",11,"Philadelphia Eagles / 2nd / 37th pick / 1985"
"31",78,"Matt Darwin",24,"LT",12,12,268,"6-4","Texas A&M","3/11/1963","1",6,"Philadelphia Eagles / 4th / 106th pick / 1986"
"32",93,"Jon Dumbauld",24,"",6,0,259,"6-4","Kentucky","2/14/1963","1",0,"New Orleans Saints / 10th / 253rd pick / 1986"
"33",56,"Byron Evans",23,"lb",12,3,235,"6-2","Arizona","2/23/1964","Rook",2,"Philadelphia Eagles / 4th / 93rd pick / 1987"
"34",84,"Ron Fazio",25,"",1,0,242,"6-4","Maryland","6/5/1962","Rook",0,""
"35",67,"Gerry Feehery",27,"C",12,12,268,"6-2","Syracuse","3/9/1960","4",6,""
"36",29,"Elbert Foules",26,"RCB",9,8,185,"5-11","Alcorn St.","7/4/1961","4",4,""
"37",33,"William Frizzell",25,"rcb",12,5,203,"6-3","North Carolina Central","9/8/1962","3",3,"Detroit Lions / 10th / 259th pick / 1984"
"38",86,"Gregg Garrity",27,"",12,0,171,"5-10","Penn St.","11/24/1960","4",2,"Pittsburgh Steelers / 5th / 140th pick / 1983"
"39",38,"Russell Gary",28,"",12,0,195,"5-11","Nebraska","7/31/1959","6",1,"New Orleans Saints / 2nd / 29th pick / 1981"
"40",46,"Chris Gerhard",23,"",3,0,185,"5-10","East Stroudsburg","7/6/1964","Rook",0,""
"41",83,"Jimmie Giles",33,"",8,0,239,"6-3","Alcorn St.","11/8/1954","10",1,"Houston Oilers / 3rd / 70th pick / 1977"
"42",90,"Mike Golic",25,"",6,0,274,"6-5","Notre Dame","12/12/1962","1",0,"Houston Oilers / 10th / 255th pick / 1985"
"43",51,"Chuck Gorecki",23,"",3,1,237,"6-4","Boston Col.","4/7/1964","Rook",0,""
"44",81,"Otis Grant",26,"wr",3,3,197,"6-3","Michigan St.","8/13/1961","4",2,"Los Angeles Rams / 5th / 134th pick / 1983"
"45",45,"Jeff Griffin",29,"db",2,2,185,"6-0","Utah","7/19/1958","6",1,"St. Louis Cardinals / 3rd / 61st pick / 1981"
"46",98,"Elois Grooms",34,"de",3,3,249,"6-4","Tennessee Tech","5/20/1953","12",1,"New Orleans Saints / 3rd / 63rd pick / 1975"
"47",26,"Michael Haddix",26,"rb",12,4,225,"6-2","Mississippi St.","12/27/1961","4",2,"Philadelphia Eagles / 1st / 8th pick / 1983"
"48",99,"Skip Hamilton",28,"",1,0,265,"6-2","North Carolina St.,Southern","5/14/1959","Rook",0,""
"49",28,"Greg Harding",27,"",1,0,197,"6-2","Nicholls St.","7/31/1960","3",0,""
"50",34,"Terry Hoage",25,"FS",11,11,201,"6-2","Georgia","4/11/1962","3",5,"New Orleans Saints / 3rd / 68th pick / 1984"
"51",14,"Marty Horn",24,"",1,0,205,"6-2","Lehigh","3/27/1963","Rook",0,""
"52",81,"Kenny Jackson",25,"WR",12,12,180,"6-0","Penn St.","2/15/1962","3",4,"Philadelphia Eagles / 1st / 4th pick / 1984"
"53",4,"Dave Jacobs",30,"",3,0,151,"5-7","Syracuse","7/15/1957","8",0,"Denver Broncos / 12th / 325th pick / 1979"
"54",42,"Angelo James",25,"db",3,3,180,"6-0","Sacramento St.","6/13/1962","Rook",1,""
"55",53,"Dwayne Jiles",26,"rlb",9,5,242,"6-4","Texas Tech","11/23/1961","2",2,"Philadelphia Eagles / 5th / 121st pick / 1985"
"56",54,"Alonzo Johnson",24,"",3,0,222,"6-3","Florida","4/4/1963","1",0,"Philadelphia Eagles / 2nd / 48th pick / 1986"
"57",30,"Chris Johnson",27,"",2,0,225,"6-4","Millersville","12/3/1960","Rook",0,""
"58",85,"Ron Johnson",29,"",3,0,190,"6-3","Long Beach St.","9/21/1958","2",0,"Seattle Seahawks / 7th / 170th pick / 1981"
"59",59,"Seth Joyner",23,"LLB",12,12,241,"6-2","Texas-El Paso","11/18/1964","1",7,"Philadelphia Eagles / 8th / 208th pick / 1986"
"60",54,"Kelly Kirchbaum",30,"",3,0,240,"6-2","Kentucky","6/14/1957","7",0,"New York Jets / 5th / 123rd pick / 1979"
"61",97,"John Klingel",24,"",5,0,267,"6-3","East. Kentucky","12/21/1963","Rook",1,""
"62",35,"Mike Kullman",25,"db",3,1,185,"6-1","Kutztown Pennsylvania","1/22/1962","Rook",1,""
"63",65,"Bob Landsee",23,"c",2,1,273,"6-4","Wisconsin","3/21/1964","1",1,"Philadelphia Eagles / 6th / 149th pick / 1986"
"64",22,"Robert Lavette",24,"",1,0,190,"5-11","Georgia Tech","9/8/1963","2",0,"Dallas Cowboys / 4th / 103rd pick / 1985"
"65",58,"Byron Lee",23,"lb",3,3,230,"6-2","Ohio St.","9/8/1964","1",1,"Philadelphia Eagles / 7th / 176th pick / 1986"
"66",75,"Scott Leggett",25,"g",2,2,285,"6-3","Oklahoma,Central Oklahoma","9/2/1962","Rook",1,""
"67",99,"Greg Liter",24,"",1,0,275,"6-6","Iowa St.","12/31/1963","Rook",0,""
"68",89,"Dave Little",26,"",12,0,233,"6-2","Middle Tenn. St.","4/18/1961","3",0,""
"69",61,"Matt Long",26,"c",3,3,270,"6-3","San Diego St.","3/16/1961","Rook",1,""
"70",84,"Mike McCloskey",26,"",1,0,244,"6-5","Penn St.","2/2/1961","4",0,"Houston Oilers / 4th / 88th pick / 1983"
"71",8,"Paul McFadden",26,"K",12,0,163,"5-11","Youngstown St.","9/24/1961","3",2,"Philadelphia Eagles / 12th / 312th pick / 1984"
"72",94,"Dan McMillen",23,"",1,1,240,"6-4","Colorado","2/23/1964","Rook",0,"Philadelphia Eagles / 5th / 128th pick / 1986"
"73",19,"Guido Merkens",32,"wr",3,0,200,"6-1","Sam Houston St.","8/14/1955","9",0,""
"74",90,"Randall Mitchell",24,"nt",3,3,275,"6-1","Tenn-Chattanooga","9/19/1963","Rook",1,""
"75",74,"Tim Mooney",25,"",2,0,265,"6-2","Anderson (IN),West. Kentucky","1/25/1962","Rook",0,""
"76",36,"Bobby Morse",22,"KR",11,0,207,"5-10","Michigan St.","10/3/1965","Rook",0,"Philadelphia Eagles / 12th / 316th pick / 1987"
"77",78,"Mike Nease",26,"g",2,1,272,"6-3","Tenn-Chattanooga","10/30/1961","Rook",1,""
"78",64,"Mike Perrino",23,"t",3,3,285,"6-5","Notre Dame","3/2/1964","Rook",2,"San Diego Chargers / 8th / 209th pick / 1986"
"79",93,"Ray Phillips",23,"lb",3,2,243,"6-3","North Carolina St.","7/24/1964","1",1,"Denver Broncos / 7th / 188th pick / 1986"
"80",74,"Mike Pitts",27,"rdt",12,6,277,"6-5","Alabama","9/25/1960","4",4,"Atlanta Falcons / 1st / 16th pick / 1983"
"81",82,"Mike Quick*",28,"WR",12,12,190,"6-2","North Carolina St.","5/14/1959","5",6,"Philadelphia Eagles / 1st / 20th pick / 1982"
"82",66,"Ken Reeves",26,"",10,0,270,"6-5","Texas A&M","10/4/1961","2",1,"Philadelphia Eagles / 6th / 156th pick / 1985"
"83",55,"Mike Reichenbach",26,"MLB",11,9,235,"6-2","East Stroudsburg","9/14/1961","3",4,""
"84",24,"Alan Reid",27,"",1,0,190,"5-8","TCU,Minnesota","9/6/1960","Rook",0,""
"85",89,"Jay Repko",29,"",3,0,240,"6-3","Ursinus,Pennsylvania","6/12/1958","Rook",0,""
"86",22,"Jacque Robinson",24,"fb",3,3,215,"5-11","Washington","3/5/1963","Rook",1,"Buffalo Bills / 8th / 197th pick / 1985"
"87",41,"Alvin Ross",24,"",2,0,235,"5-11","Oklahoma,Central Oklahoma","5/3/1963","Rook",1,""
"88",5,"Mark Royals",22,"",1,0,225,"6-5","Chowan,Appalachian St.","6/22/1965","Rook",0,""
"89",73,"Paul Ryczek",35,"",3,0,230,"6-2","Virginia","6/25/1952","13",0,"Atlanta Falcons / 10th / 252nd pick / 1974"
"90",76,"Adam Schreiber",25,"LG",12,12,290,"6-4","Texas","2/20/1962","3",6,"Seattle Seahawks / 9th / 243rd pick / 1984"
"91",95,"Jody Schulz",27,"",7,0,235,"6-3","Chowan,East Carolina","8/17/1960","4",0,"Philadelphia Eagles / 2nd / 46th pick / 1983"
"92",86,"Mike Siano",24,"",3,0,220,"6-4","Syracuse","11/29/1963","Rook",1,""
"93",96,"Clyde Simmons",23,"RDE",12,12,292,"6-5","West. Carolina","8/4/1964","1",6,"Philadelphia Eagles / 9th / 233rd pick / 1986"
"94",68,"Reggie Singletary",23,"",12,0,279,"6-3","North Carolina St.","1/17/1964","1",1,"Philadelphia Eagles / 12th / 315th pick / 1986"
"95",53,"Fred Smalls",24,"lb",3,3,225,"6-3","West Virginia","1/7/1963","Rook",1,"San Diego Chargers / 7th / 182nd pick / 1986"
"96",88,"John Spagnola",30,"TE",12,12,240,"6-4","Yale","8/1/1957","8",3,"New England Patriots / 9th / 245th pick / 1979"
"97",61,"Ben Tamburello",23,"g",2,1,278,"6-3","Auburn","9/9/1964","Rook",1,"Philadelphia Eagles / 3rd / 65th pick / 1987"
"98",37,"Junior Tautalatasi",25,"rb",12,1,207,"5-10","Washington St.","3/24/1962","1",2,"Philadelphia Eagles / 10th / 261st pick / 1986"
"99",10,"John Teltschik",23,"P",12,0,212,"6-2","Texas","3/8/1964","1",1,"Chicago Bears / 9th / 249th pick / 1986"
"100",11,"Scott Tinsley",28,"qb",3,3,195,"6-2","USC","11/14/1959","Rook",2,""
"101",25,"Anthony Toney",25,"FB",11,11,227,"6-0","Texas A&M","9/23/1962","1",6,"Philadelphia Eagles / 2nd / 37th pick / 1986"
"102",23,"Willie Turral",23,"",1,0,190,"5-10","New Mexico","2/1/1964","Rook",0,""
"103",32,"Mike Ulmer",33,"",1,0,196,"6-0","Doane","12/28/1954","7",0,""
"104",68,"Pete Walters",28,"g",3,3,265,"6-2","West. Kentucky","3/17/1959","Rook",1,""
"105",20,"Andre Waters",25,"SS",12,12,200,"5-11","Cheyney","3/10/1962","3",6,""
"106",72,"Jeff Wenzel",24,"t",3,3,270,"6-7","Tulane","10/21/1963","Rook",2,""
"107",31,"Troy West",26,"db",3,3,205,"6-1","USC","8/26/1961","Rook",1,"Los Angeles Rams / 8th / 200th pick / 1983"
"108",92,"Reggie White*+",26,"LDE",12,12,291,"6-5","Tennessee","12/19/1961","2",15,"Philadelphia Eagles / 1st / 4th pick / 1984 Supp"
"109",22,"Brenard Wilson",32,"",1,0,178,"6-0","Vanderbilt","8/15/1955","8",0,""
"110",43,"Roynell Young",30,"LCB",11,11,181,"6-1","Alcorn St.","12/1/1957","7",5,"Philadelphia Eagles / 1st / 23rd pick / 1980"
"111",NA,"Team Total",25.8,"",15,NA,230,"6-2.0","","","2.3",NA,""
