"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"30",97,"Aaron Jones",28,"",16,0,261,"6-5","East. Kentucky","12/18/1966","6",3,"Pittsburgh Steelers / 1st / 18th pick / 1988"
"31",96,"Mike Jones",25,"RDE",16,16,290,"6-4","North Carolina St.","8/25/1969","3",8,"Phoenix Cardinals / 2nd / 32nd pick / 1991"
"32",61,"Bob Kratch",28,"LG",16,16,288,"6-3","Iowa","1/6/1966","5",8,"New York Giants / 3rd / 64th pick / 1989"
"33",68,"Max Lane",23,"",14,0,315,"6-6","Navy","2/22/1971","Rook",1,"New England Patriots / 6th / 168th pick / 1994"
"34",35,"Burnie Legette",24,"",3,0,243,"6-1","Michigan","12/5/1970","1",0,""
"35",43,"Vernon Lewis",24,"",11,0,192,"5-10","Pittsburgh","10/27/1970","1",1,""
"36",55,"Willie McGinest",23,"lolb",16,7,270,"6-5","USC","12/11/1971","Rook",5,"New England Patriots / 1st / 4th pick / 1994"
"37",70,"Brandon Moore",24,"",4,0,290,"6-6","Duke","6/21/1970","1",0,""
"38",58,"Marty Moore",23,"lb",16,4,244,"6-1","Kentucky","3/19/1971","Rook",3,"New England Patriots / 7th / 222nd pick / 1994"
"39",5,"Pat O'Neill",23,"P",16,0,200,"6-1","Syracuse","2/9/1971","Rook",2,"New England Patriots / 5th / 135th pick / 1994"
"40",93,"Mike Pitts",34,"LDE",16,16,277,"6-5","Alabama","9/25/1960","11",9,"Atlanta Falcons / 1st / 16th pick / 1983"
"41",23,"Terry Ray",25,"",16,0,205,"6-1","Oklahoma","10/12/1969","2",1,"Atlanta Falcons / 6th / 158th pick / 1992"
"42",21,"Ricky Reynolds",29,"LCB",15,10,190,"5-11","Washington St.","1/19/1965","7",6,"Tampa Bay Buccaneers / 2nd / 36th pick / 1987"
"43",71,"Todd Rucci",24,"RG",13,10,296,"6-5","Penn St.","7/14/1970","1",5,"New England Patriots / 2nd / 51st pick / 1993"
"44",95,"Dwayne Sabb",25,"LOLB",16,8,248,"6-4","New Hampshire","10/9/1969","2",5,"New England Patriots / 5th / 116th pick / 1992"
"45",74,"Doug Skene",24,"rg",6,6,295,"6-6","Michigan","6/17/1970","Rook",3,"Philadelphia Eagles / 8th / 217th pick / 1993"
"46",53,"Chris Slade",23,"ROLB",16,16,245,"6-5","Virginia","1/30/1971","1",9,"New England Patriots / 2nd / 31st pick / 1993"
"47",22,"Rod Smith",24,"lcb",16,7,187,"5-11","Notre Dame","3/12/1970","2",4,"New England Patriots / 2nd / 35th pick / 1992"
"48",63,"Sylvester Stanley",24,"",7,0,286,"6-2","Michigan","5/14/1970","Rook",0,""
"49",32,"Blair Thomas",27,"",4,0,198,"5-10","Penn St.","10/7/1967","4",1,"New York Jets / 1st / 2nd pick / 1990"
"50",36,"Leroy Thompson",25,"rb",16,1,216,"5-11","Penn St.","2/3/1969","3",6,"Pittsburgh Steelers / 6th / 158th pick / 1991"
"51",83,"Michael Timpson",27,"WR",15,14,178,"5-10","Penn St.","6/6/1967","5",8,"New England Patriots / 4th / 100th pick / 1989"
"52",34,"Kevin Turner",25,"FB",16,9,231,"6-1","Alabama","6/12/1969","2",5,"New England Patriots / 3rd / 71st pick / 1992"
"53",25,"Larry Whigham",22,"",12,0,205,"6-2","La-Monroe","6/23/1972","Rook",1,"Seattle Seahawks / 4th / 110th pick / 1994"
"54",27,"Darryl Wren",27,"",8,0,188,"6-1","Pittsburg St.","1/25/1967","1",1,"Buffalo Bills / 3rd / 82nd pick / 1991"
"55",16,"Scott Zolak",27,"",16,0,230,"6-5","Maryland","12/13/1967","2",0,"New England Patriots / 4th / 84th pick / 1991"
"56",NA,"Team Total",25.6,"",16,NA,239.7,"6-2.1","","","2.8",NA,""
