"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"15",25,"Tony Driver",25,"",6,0,207,"6-1","Notre Dame","8/4/1977","1",0,"Buffalo Bills / 6th / 178th pick / 2001"
"16",98,"Ron Edwards",23,"LDT",16,16,320,"6-3","Texas A&M","7/12/1979","1",7,"Buffalo Bills / 3rd / 76th pick / 2001"
"17",54,"Greg Favors",28,"",6,0,242,"6-1","Mississippi St.","9/30/1974","4",0,"Kansas City Chiefs / 4th / 120th pick / 1998"
"18",59,"London Fletcher",27,"MLB",16,16,245,"5-10","John Carroll","5/19/1975","4",7,""
"19",30,"Marcus Floyd",24,"",2,0,180,"5-9","Indiana","10/12/1978","Rook",0,""
"20",88,"Cory Geason",27,"",10,0,255,"6-3","Tulane","8/12/1975","2",0,""
"21",20,"Travis Henry*",24,"RB",16,16,215,"5-9","Tennessee","10/29/1978","1",13,"Buffalo Bills / 2nd / 58th pick / 2001"
"22",1,"Mike Hollis",30,"",16,0,179,"5-7","Idaho","5/22/1972","7",3,""
"23",69,"Mike Houghton",23,"",1,0,315,"6-3","San Diego St.","12/1/1979","Rook",0,"Green Bay Packers / 6th / 200th pick / 2002"
"24",96,"Grant Irons",23,"",15,0,285,"6-6","Notre Dame","7/7/1979","Rook",1,""
"25",24,"Billy Jenkins",28,"ss",15,1,205,"5-10","Howard","7/8/1974","5",1,""
"26",75,"Jonas Jennings",25,"LT",15,15,325,"6-3","Georgia","11/21/1977","1",7,"Buffalo Bills / 3rd / 95th pick / 2001"
"27",89,"Charles Johnson",30,"",16,0,200,"6-0","Colorado","1/3/1972","8",0,"Pittsburgh Steelers / 1st / 17th pick / 1994"
"28",48,"Brady McDonnell",25,"",6,0,265,"6-4","Colorado","7/24/1977","Rook",0,""
"29",83,"Dave Moore",33,"te",14,5,250,"6-2","Pittsburgh","11/11/1969","10",1,"Miami Dolphins / 7th / 191st pick / 1992"
"30",8,"Brian Moorman",26,"",16,0,175,"6-0","Pittsburg St.","2/5/1976","1",3,""
"31",33,"Sammy Morris",25,"",16,0,220,"6-0","Texas Tech","3/23/1977","2",0,"Buffalo Bills / 5th / 156th pick / 2000"
"32",80,"Eric Moulds*",29,"WR",16,15,210,"6-2","Mississippi St.","7/17/1973","6",12,"Buffalo Bills / 1st / 24th pick / 1996"
"33",53,"Keith Newman",25,"LB",16,10,248,"6-2","North Carolina","1/19/1977","3",4,"Buffalo Bills / 4th / 119th pick / 1999"
"34",77,"Kendrick Office",24,"de",10,1,270,"6-5","West Alabama","8/2/1978","1",1,""
"35",51,"DaShon Polk",25,"",16,0,242,"6-2","Arizona","3/13/1977","2",1,"Buffalo Bills / 7th / 251st pick / 2000"
"36",73,"Marcus Price",30,"rt",16,3,310,"6-4","LSU","3/3/1972","5",3,"Jacksonville Jaguars / 6th / 172nd pick / 1995"
"37",81,"Peerless Price",26,"WR",16,16,190,"5-11","Tennessee","10/27/1976","3",11,"Buffalo Bills / 2nd / 53rd pick / 1999"
"38",23,"Pierson Prioleau",25,"FS",16,16,188,"5-11","Virginia Tech","8/6/1977","3",5,"San Francisco 49ers / 4th / 110th pick / 1999"
"39",82,"Josh Reed",22,"wr",16,2,208,"5-10","LSU","5/1/1980","Rook",5,"Buffalo Bills / 2nd / 36th pick / 2002"
"40",85,"Jay Riemersma",29,"TE",16,15,255,"6-5","Michigan","5/17/1973","5",3,"Buffalo Bills / 7th / 244th pick / 1996"
"41",55,"Eddie Robinson",32,"LB",16,15,240,"6-1","Alabama St.","4/13/1970","10",6,"Houston Oilers / 2nd / 50th pick / 1992"
"42",31,"Charlie Rogers",26,"",16,0,180,"5-9","Georgia Tech","6/19/1976","3",1,"Seattle Seahawks / 5th / 152nd pick / 1999"
"43",94,"Aaron Schobel",25,"DE",16,16,262,"6-4","TCU","9/1/1977","1",7,"Buffalo Bills / 2nd / 46th pick / 2001"
"44",50,"Dominique Stevenson",25,"",4,0,235,"6-0","Tennessee","12/28/1977","Rook",0,"Buffalo Bills / 7th / 260th pick / 2002"
"45",74,"Marques Sullivan",24,"RG",16,16,325,"6-5","Illinois","2/2/1978","1",8,"Buffalo Bills / 5th / 144th pick / 2001"
"46",70,"Trey Teague",28,"C",16,16,300,"6-5","Tennessee","12/27/1974","3",8,"Denver Broncos / 7th / 200th pick / 1998"
"47",28,"Kevin Thomas",24,"db",6,1,182,"6-0","UNLV","7/28/1978","Rook",1,"Buffalo Bills / 6th / 176th pick / 2002"
"48",99,"Maugaula Tuitele",24,"",9,0,255,"6-2","Colorado St.","5/26/1978","2",0,""
"49",10,"Alex Van Pelt",32,"",2,0,220,"6-1","Pittsburgh","5/1/1970","7",0,"Pittsburgh Steelers / 8th / 216th pick / 1993"
"50",21,"Chris Watson",25,"db",14,8,192,"6-1","East. Illinois","6/30/1977","3",3,"Denver Broncos / 3rd / 67th pick / 1999"
"51",68,"Mike Williams",22,"RT",14,14,370,"6-6","Texas","1/11/1980","Rook",7,"Buffalo Bills / 1st / 4th pick / 2002"
"52",93,"Pat Williams",30,"RDT",16,16,315,"6-3","NE State (OK),Texas A&M","10/24/1972","5",7,""
"53",26,"Antoine Winfield",25,"LCB",13,13,190,"5-9","Ohio St.","6/24/1977","3",4,"Buffalo Bills / 1st / 23rd pick / 1999"
"54",27,"Coy Wire",24,"SS",16,15,205,"6-0","Stanford","11/7/1978","Rook",5,"Buffalo Bills / 3rd / 97th pick / 2002"
"55",NA,"Team Total",26.3,"",16,NA,242.7,"6-1.1","","","3.0",NA,""
