"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"18",59,"Jon Condo",33,"",16,0,244,"6-3","Maryland","8/26/1981","9",1,""
"19",41,"Jonathan Dowling",23,"",7,0,190,"6-3","West. Kentucky","12/8/1991","Rook",0,"Oakland Raiders / 7th / 247th pick / 2014"
"20",36,"Ras-I Dowling",26,"",3,0,198,"6-1","Virginia","5/9/1988","3",0,"New England Patriots / 2nd / 33rd pick / 2011"
"21",78,"Justin Ellis",24,"NT",16,14,334,"6-2","Louisiana Tech","12/27/1990","Rook",6,"Oakland Raiders / 4th / 107th pick / 2014"
"22",47,"Bojay Filimoeatu",25,"",8,0,250,"6-2","Utah St.","12/6/1989","Rook",1,""
"23",47,"Spencer Hadley",25,"",2,0,227,"6-1","BYU","10/30/1989","Rook",0,""
"24",75,"Shelby Harris",23,"",1,0,288,"6-2","Illinois St.","8/11/1991","Rook",0,"Oakland Raiders / 7th / 235th pick / 2014"
"25",25,"D.J. Hayden",24,"lcb",10,8,191,"5-11","Houston","6/27/1990","1",3,"Oakland Raiders / 1st / 12th pick / 2013"
"26",18,"Andre Holmes",26,"WR",16,13,208,"6-5","Hillsdale","6/16/1988","3",4,""
"27",77,"Austin Howard",27,"RG",16,16,333,"6-7","Northern Iowa","3/22/1987","4",5,""
"28",66,"Gabe Jackson",23,"LG",13,12,336,"6-3","Mississippi St.","7/12/1991","Rook",4,"Oakland Raiders / 3rd / 81st pick / 2014"
"29",11,"Sebastian Janikowski",36,"",16,0,250,"6-2","Florida St.","3/2/1978","14",4,"Oakland Raiders / 1st / 17th pick / 2000"
"30",89,"James Jones",30,"WR",16,10,208,"6-1","San Jose St.","3/31/1984","7",4,"Green Bay Packers / 3rd / 78th pick / 2007"
"31",22,"Taiwan Jones",26,"",1,0,202,"5-11","East. Washington","7/26/1988","3",0,"Oakland Raiders / 4th / 125th pick / 2011"
"32",21,"Maurice Jones-Drew",29,"rb",12,1,205,"5-8","UCLA","3/23/1985","8",1,"Jacksonville Jaguars / 2nd / 60th pick / 2006"
"33",7,"Marquette King",26,"",16,0,192,"6-0","Fort Valley St.","10/26/1988","2",3,""
"34",87,"Brian Leonhardt",24,"te",12,3,255,"6-5","Bemidji St.","4/2/1990","1",0,""
"35",93,"Ricky Lumpkin",26,"",5,0,306,"6-4","Kentucky","9/7/1988","3",1,""
"36",52,"Khalil Mack",23,"LB",16,16,251,"6-3","Buffalo","2/22/1991","Rook",7,"Oakland Raiders / 1st / 5th pick / 2014"
"37",50,"Kaluka Maiava",27,"lb",4,2,226,"5-11","USC","3/22/1987","5",1,"Cleveland Browns / 4th / 104th pick / 2009"
"38",95,"Benson Mayowa",23,"de",16,1,236,"6-3","Idaho","8/3/1991","1",2,""
"39",73,"Matt McCants",25,"",11,0,308,"6-5","alabirmingham","8/18/1989","2",1,"New York Giants / 6th / 201st pick / 2012"
"40",20,"Darren McFadden",27,"RB",16,12,210,"6-2","Arkansas","8/27/1987","6",4,"Oakland Raiders / 1st / 4th pick / 2008"
"41",92,"Stacy McGee",24,"",11,0,308,"6-3","Oklahoma","1/17/1990","1",1,"Oakland Raiders / 6th / 205th pick / 2013"
"42",39,"Keith McGill",25,"rcb",12,1,211,"6-3","Utah","3/9/1989","Rook",1,"Oakland Raiders / 4th / 116th pick / 2014"
"43",14,"Matt McGloin",25,"",1,0,203,"6-1","Penn St.","12/2/1989","1",0,""
"44",17,"Denarius Moore",26,"wr",10,2,195,"6-0","Tennessee","12/9/1988","3",1,"Oakland Raiders / 5th / 148th pick / 2011"
"45",55,"Sio Moore",24,"LB",11,11,245,"6-1","Connecticut","5/2/1990","1",6,"Oakland Raiders / 3rd / 66th pick / 2013"
"46",28,"Latavius Murray",24,"rb",15,3,225,"6-3","Central Florida","1/18/1990","1",3,"Oakland Raiders / 6th / 181st pick / 2013"
"47",49,"Jamize Olawale",25,"",16,0,235,"6-0","North Texas","4/17/1989","2",0,""
"48",72,"Donald Penn",31,"LT",16,16,305,"6-5","Utah St.","4/27/1983","7",5,""
"49",45,"Marcel Reece*",29,"FB",15,15,240,"6-3","Washington","6/23/1985","6",2,""
"50",81,"Mychal Rivera",24,"TE",16,10,242,"6-3","Tennessee","9/8/1990","1",3,"Oakland Raiders / 6th / 184th pick / 2013"
"51",27,"Carlos Rogers",33,"lcb",7,7,199,"6-0","Auburn","7/2/1981","9",2,"Washington Redskins / 1st / 9th pick / 2005"
"52",29,"Brandian Ross",25,"ss",13,10,191,"6-0","Youngstown St.","9/28/1989","3",4,""
"53",8,"Matt Schaub",33,"",11,0,235,"6-5","Virginia","6/25/1981","10",0,"Atlanta Falcons / 3rd / 90th pick / 2004"
"54",83,"Scott Simonson",22,"",4,0,249,"6-5","Assumption","4/13/1992","Rook",0,""
"55",90,"Pat Sims",29,"nt",16,2,312,"6-4","Auburn","11/29/1985","6",2,"Cincinnati Bengals / 3rd / 77th pick / 2008"
"56",94,"Antonio Smith",33,"DT",16,16,274,"6-3","Oklahoma St.","10/21/1981","10",7,"Arizona Cardinals / 5th / 135th pick / 2004"
"57",80,"Rod Streater",26,"wr",3,3,200,"6-3","Temple","2/9/1988","2",1,""
"58",85,"Kenbrell Thompkins",26,"wr",12,6,196,"6-0","Cincinnati","7/29/1988","1",1,""
"59",31,"Neiko Thorpe",24,"",14,0,185,"6-2","Auburn","2/11/1990","2",1,""
"60",91,"Justin Tuck",31,"DE",15,12,268,"6-5","Notre Dame","3/29/1983","9",6,"New York Giants / 3rd / 74th pick / 2005"
"61",71,"Menelik Watson",26,"RT",12,9,310,"6-5","Florida St.","12/22/1988","1",4,"Oakland Raiders / 2nd / 42nd pick / 2013"
"62",98,"C.J. Wilson",27,"de",16,7,271,"6-4","East Carolina","3/30/1987","4",4,"Green Bay Packers / 7th / 230th pick / 2010"
"63",61,"Stefen Wisniewski",25,"C",16,16,295,"6-3","Penn St.","3/22/1989","3",5,"Oakland Raiders / 2nd / 48th pick / 2011"
"64",57,"LaMarr Woodley",30,"de",6,5,266,"6-2","Michigan","11/3/1984","7",2,"Pittsburgh Steelers / 2nd / 46th pick / 2007"
"65",24,"Charles Woodson",38,"FS",16,16,200,"6-1","Michigan","10/7/1976","16",6,"Oakland Raiders / 1st / 4th pick / 1998"
"66",26,"Usama Young",29,"ss",6,3,186,"5-11","Kent St.","5/8/1985","7",1,"New Orleans Saints / 3rd / 66th pick / 2007"
"67",NA,"Team Total",26.6,"",16,NA,238.4,"6-2.1","","","3.6",NA,""
