"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"21",88,"Andre Hastings",28,"PR",16,12,190,"6-1","Georgia","11/7/1970","5",3,"Pittsburgh Steelers / 3rd / 76th pick / 1993"
"22",23,"Chris Hewitt",24,"db",16,2,210,"6-0","Cincinnati","7/22/1974","1",1,""
"23",76,"Keno Hills",25,"g",12,1,305,"6-6","Kent St.,La-Lafayette","6/13/1973","2",1,"New Orleans Saints / 6th / 179th pick / 1996"
"24",12,"Billy Joe Hobert",27,"qb",1,1,230,"6-3","Washington","1/8/1971","3",0,"Los Angeles Raiders / 3rd / 58th pick / 1993"
"25",82,"Qadry Ismail",28,"KR",10,1,196,"6-0","Syracuse","11/8/1970","5",0,"Minnesota Vikings / 2nd / 52nd pick / 1993"
"26",19,"Alonzo Johnson",25,"",1,0,183,"5-11","Central State (OH)","4/18/1973","Rook",0,""
"27",94,"Joe Johnson*",26,"RDE",16,16,275,"6-4","Louisville","7/11/1972","4",10,"New Orleans Saints / 1st / 13th pick / 1994"
"28",80,"Tony Johnson",26,"",11,0,255,"6-5","Alabama","2/5/1972","2",0,"Philadelphia Eagles / 6th / 197th pick / 1996"
"29",58,"Brian Jones",30,"",1,0,250,"6-1","UCLA,Texas","1/22/1968","7",0,"Los Angeles Raiders / 8th / 213th pick / 1991"
"30",74,"Clarence Jones",30,"RT",14,14,300,"6-6","Maryland","5/6/1968","7",5,"New York Giants / 4th / 111th pick / 1991"
"31",24,"Rob Kelly",24,"db",16,3,199,"6-0","Ohio St.","6/21/1974","1",2,"New Orleans Saints / 2nd / 33rd pick / 1997"
"32",29,"Sammy Knight",23,"FS",14,13,215,"6-0","USC","9/10/1975","1",6,""
"33",20,"Earl Little",25,"",16,0,200,"6-1","Michigan,Miami (FL)","3/10/1973","Rook",1,""
"34",93,"Wayne Martin",33,"LDT",16,16,275,"6-5","Arkansas","10/26/1965","9",7,"New Orleans Saints / 1st / 19th pick / 1989"
"35",67,"Andy McCollum",28,"lg",16,5,300,"6-4","Toledo","6/2/1970","3",3,""
"36",59,"Keith Mitchell",24,"LLB",16,15,236,"6-2","Texas A&M","7/24/1974","1",7,""
"37",50,"Kevin Mitchell",27,"MLB",8,8,258,"6-1","Syracuse","1/1/1971","4",3,"San Francisco 49ers / 2nd / 53rd pick / 1994"
"38",25,"Alex Molden",25,"LCB",16,15,190,"5-10","Oregon","8/4/1973","2",5,"New Orleans Saints / 1st / 11th pick / 1996"
"39",65,"Chris Naeole",24,"RG",16,16,317,"6-3","Colorado","12/25/1974","1",6,"New Orleans Saints / 1st / 10th pick / 1997"
"40",33,"Wilmont Perry",23,"rb",6,2,230,"6-1","Livingstone","2/24/1975","Rook",1,"New Orleans Saints / 5th / 132nd pick / 1998"
"41",75,"Julian Pittman",23,"",2,0,286,"6-4","Florida St.","4/22/1975","Rook",0,"New Orleans Saints / 4th / 99th pick / 1998"
"42",83,"Keith Poole",24,"wr",15,4,188,"6-0","Arizona St.","6/18/1974","1",4,"New Orleans Saints / 4th / 116th pick / 1997"
"43",77,"Willie Roaf*",28,"LT",15,15,320,"6-5","Louisiana Tech","4/18/1970","5",8,"New Orleans Saints / 1st / 8th pick / 1993"
"44",95,"Austin Robbins",27,"dt",16,1,290,"6-6","North Carolina","3/1/1971","4",2,"Los Angeles Raiders / 4th / 120th pick / 1994"
"45",3,"Mark Royals",33,"P",16,0,225,"6-5","Chowan,Appalachian St.","6/22/1965","11",3,""
"46",71,"Ricky Siglar",32,"",1,0,308,"6-7","San Jose St.","6/14/1966","8",0,""
"47",81,"Scott Slutzker",26,"",3,0,250,"6-4","Iowa","12/20/1972","2",0,"Indianapolis Colts / 3rd / 82nd pick / 1996"
"48",91,"Brady Smith",25,"lde",14,5,274,"6-5","Colorado St.","6/5/1973","2",2,"New Orleans Saints / 3rd / 70th pick / 1996"
"49",36,"Lamar Smith",28,"RB",14,9,230,"5-11","Houston","11/29/1970","4",4,"Seattle Seahawks / 3rd / 73rd pick / 1994"
"50",52,"Vinson Smith",33,"",15,0,243,"6-2","East Carolina","7/3/1965","10",1,""
"51",11,"Billy Joe Tolliver",32,"qb",7,4,217,"6-1","Texas Tech","2/7/1966","9",4,"San Diego Chargers / 2nd / 51st pick / 1989"
"52",90,"Jared Tomich",24,"LDE",16,11,281,"6-3","Nebraska","4/24/1974","1",5,"New Orleans Saints / 2nd / 39th pick / 1997"
"53",68,"Kyle Turley",23,"LG",15,15,309,"6-5","San Diego St.","9/24/1975","Rook",6,"New Orleans Saints / 1st / 7th pick / 1998"
"54",98,"Ron Warner",23,"",1,0,270,"6-3","Kansas","9/26/1975","Rook",0,"New Orleans Saints / 7th / 239th pick / 1998"
"55",42,"Fred Weary",24,"db",14,1,181,"5-10","Florida","4/12/1974","Rook",2,"New Orleans Saints / 4th / 97th pick / 1998"
"56",47,"Josh Wilcox",24,"te",3,1,253,"6-2","Oregon","6/5/1974","Rook",0,""
"57",79,"Troy Wilson",28,"",15,0,257,"6-4","Pittsburg St.","11/22/1970","5",1,"San Francisco 49ers / 7th / 194th pick / 1993"
"58",7,"Danny Wuerffel",24,"qb",5,4,212,"6-1","Florida","5/27/1974","1",2,"New Orleans Saints / 4th / 99th pick / 1997"
"59",34,"Ray Zellars",25,"fb",11,7,233,"5-11","Notre Dame","3/25/1973","3",1,"New Orleans Saints / 2nd / 44th pick / 1995"
"60",NA,"Team Total",26.5,"",16,NA,242.2,"6-2.1","","","3.2",NA,""
