"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"26",32,"Travis Jervey",23,"",16,0,222,"6-0","The Citadel","5/5/1972","Rook",0,"Green Bay Packers / 5th / 170th pick / 1995"
"27",42,"LeShon Johnson",24,"",2,0,205,"6-0","Northern Illinois","1/15/1971","1",0,"Green Bay Packers / 3rd / 84th pick / 1994"
"28",96,"Sean Jones",33,"RDE",16,16,270,"6-7","Northeastern","12/19/1962","11",8,"Los Angeles Raiders / 2nd / 51st pick / 1984"
"29",80,"Charles Jordan",26,"wr",6,1,182,"5-11","Long Beach CC","10/9/1969","1",1,""
"30",64,"John Jurkovic",28,"LDT",16,14,301,"6-2","East. Illinois","8/18/1967","4",6,""
"31",57,"Joe Kelly",31,"lb",13,4,227,"6-2","Washington","12/11/1964","9",2,"Cincinnati Bengals / 1st / 11th pick / 1986"
"32",53,"George Koonce",27,"RLB",16,16,245,"6-1","Chowan,East Carolina","10/15/1968","3",7,""
"33",94,"Bob Kuberski",24,"",9,0,298,"6-4","Navy","4/5/1971","Rook",1,"Green Bay Packers / 7th / 183rd pick / 1993"
"34",97,"Matt LaBounty",26,"de",14,2,271,"6-4","Oregon","1/3/1969","2",2,"San Francisco 49ers / 12th / 327th pick / 1992"
"35",25,"Dorsey Levens",25,"RB",15,12,230,"6-1","Notre Dame,Georgia Tech","5/21/1970","1",6,"Green Bay Packers / 5th / 149th pick / 1994"
"36",22,"Lenny McGill",24,"db",15,1,195,"6-1","Arizona St.","5/31/1971","1",2,""
"37",9,"Jim McMahon",36,"",1,0,195,"6-1","BYU","8/21/1959","13",0,"Chicago Bears / 1st / 5th pick / 1982"
"38",85,"Terry Mickens",24,"",16,0,201,"6-0","Florida A&M","2/21/1971","1",1,"Green Bay Packers / 5th / 146th pick / 1994"
"39",81,"Anthony Morgan",28,"WR",16,8,200,"6-1","Tennessee","11/15/1967","4",4,"Chicago Bears / 5th / 134th pick / 1991"
"40",28,"Roderick Mullen",23,"",8,0,202,"6-1","Grambling St.","12/5/1972","Rook",1,"New York Giants / 5th / 153rd pick / 1995"
"41",21,"Craig Newsome",24,"LCB",16,16,190,"6-0","Arizona St.","8/10/1971","Rook",6,"Green Bay Packers / 1st / 32nd pick / 1995"
"42",39,"Mike Prior",32,"db",16,2,208,"6-0","Illinois St.","11/14/1963","10",2,"Tampa Bay Buccaneers / 7th / 176th pick / 1985"
"43",12,"T.J. Rubley",27,"",1,0,212,"6-3","Tulsa","11/29/1968","2",0,"Los Angeles Rams / 9th / 228th pick / 1992"
"44",75,"Ken Ruettgers",33,"LT",15,15,295,"6-6","USC","8/20/1962","10",9,"Green Bay Packers / 1st / 7th pick / 1985"
"45",59,"Wayne Simmons",26,"LLB",16,16,245,"6-2","Clemson","12/15/1969","2",8,"Green Bay Packers / 1st / 15th pick / 1993"
"46",68,"Joe Sims",26,"t",4,1,310,"6-3","Nebraska","3/1/1969","4",1,"Atlanta Falcons / 11th / 283rd pick / 1991"
"47",55,"Fred Strickland",29,"MLB",14,10,246,"6-2","Purdue","8/15/1966","7",5,"Los Angeles Rams / 2nd / 47th pick / 1988"
"48",73,"Aaron Taylor",23,"LG",16,16,305,"6-4","Notre Dame","11/14/1972","Rook",10,"Green Bay Packers / 1st / 16th pick / 1994"
"49",31,"George Teague",24,"FS",15,15,198,"6-1","Alabama","2/18/1971","2",6,"Green Bay Packers / 1st / 29th pick / 1993"
"50",83,"Jeff Thomason",26,"te",16,1,255,"6-5","Oregon","12/30/1969","3",0,""
"51",63,"Adam Timmerman",24,"",13,0,310,"6-4","South Dakota St.","8/14/1971","Rook",1,"Green Bay Packers / 7th / 230th pick / 1995"
"52",92,"Reggie White*+",34,"LDE",15,13,291,"6-5","Tennessee","12/19/1961","10",14,"Philadelphia Eagles / 1st / 4th pick / 1984 Supp"
"53",98,"Gabe Wilkins",24,"RDT",13,8,304,"6-5","Gardner-Webb","9/1/1971","1",4,"Green Bay Packers / 4th / 126th pick / 1994"
"54",51,"Brian Williams",23,"",13,0,240,"6-1","USC","12/17/1972","Rook",1,"Green Bay Packers / 3rd / 73rd pick / 1995"
"55",49,"Jeff Wilner",24,"",2,0,245,"6-4","Wesleyan,Connecticut","12/31/1971","1",0,""
"56",29,"Marcus Wilson",27,"",14,0,215,"6-1","Virginia","4/16/1968","4",0,"Los Angeles Raiders / 6th / 149th pick / 1990"
"57",52,"Frank Winters",31,"C",16,16,291,"6-3","West. Illinois","1/23/1964","8",10,"Cleveland Browns / 10th / 276th pick / 1987"
"58",NA,"Team Total",26.3,"",16,NA,241.8,"6-2.0","","","3.1",NA,""
