"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"15",2,"Jose Cortez",30,"",7,0,200,"5-11","Oregon St.","5/27/1975","6",1,""
"16",84,"Patrick Crayton",26,"",11,0,205,"6-0","NW Oklahoma St.","4/7/1979","1",3,"Dallas Cowboys / 7th / 216th pick / 2004"
"17",3,"Billy Cundiff",25,"",6,0,201,"6-1","Drake","3/30/1980","3",0,""
"18",29,"Keith Davis",27,"FS",16,15,193,"5-10","Sam Houston St.","12/30/1978","3",7,""
"19",98,"Greg Ellis",30,"DE",16,13,271,"6-6","North Carolina","8/14/1975","7",8,"Dallas Cowboys / 1st / 8th pick / 1998"
"20",95,"Jason Ferguson",31,"nt",16,5,305,"6-3","Georgia","11/28/1974","8",4,"New York Jets / 7th / 229th pick / 1997"
"21",55,"Ryan Fowler",23,"lb",14,3,243,"6-3","Duke","5/20/1982","1",3,""
"22",50,"Scott Fujita",26,"LB",16,8,247,"6-5","California","4/28/1979","3",5,"Kansas City Chiefs / 5th / 143rd pick / 2002"
"23",26,"Aaron Glenn",33,"rcb",16,7,185,"5-9","Texas A&M","7/16/1972","11",5,"New York Jets / 1st / 12th pick / 1994"
"24",83,"Terry Glenn",31,"WR",16,16,195,"5-11","Ohio St.","7/23/1974","9",10,"New England Patriots / 1st / 7th pick / 1996"
"25",97,"La'Roi Glover*",31,"NT",16,13,285,"6-2","San Diego St.","7/4/1974","9",10,"Oakland Raiders / 5th / 166th pick / 1996"
"26",65,"Andre Gurode",27,"rg",16,2,314,"6-4","Colorado","3/5/1978","3",2,"Dallas Cowboys / 2nd / 37th pick / 2002"
"27",42,"Anthony Henry",29,"RCB",12,10,205,"6-1","South Florida","11/3/1976","4",5,"Cleveland Browns / 4th / 97th pick / 2001"
"28",56,"Bradie James",24,"MLB",16,16,243,"6-2","LSU","1/17/1981","2",9,"Dallas Cowboys / 4th / 103rd pick / 2003"
"29",52,"Al Johnson",26,"C",16,16,305,"6-5","Wisconsin","1/27/1979","1",7,"Dallas Cowboys / 2nd / 38th pick / 2003"
"30",19,"Keyshawn Johnson",33,"WR",16,14,212,"6-4","USC","7/22/1972","9",7,"New York Jets / 1st / 1st pick / 1996"
"31",92,"Thomas Johnson",24,"",2,0,294,"6-2","Middle Tenn. St.","6/24/1981","Rook",0,""
"32",21,"Julius Jones",24,"RB",13,12,210,"5-10","Notre Dame","8/14/1981","1",8,"Dallas Cowboys / 2nd / 43rd pick / 2004"
"33",33,"Nate Jones",23,"",16,0,180,"5-10","Rutgers","6/15/1982","1",1,"Dallas Cowboys / 7th / 205th pick / 2004"
"34",91,"L.P. Ladouceur",24,"",13,0,257,"6-4","California","3/13/1981","Rook",1,""
"35",1,"Mat McBriar",26,"",16,0,210,"6-1","Hawaii","7/8/1979","1",2,""
"36",41,"Terence Newman",27,"LCB",16,16,188,"5-11","Kansas St.","9/4/1978","2",9,"Dallas Cowboys / 1st / 5th pick / 2003"
"37",59,"Dat Nguyen",30,"lb",8,4,238,"5-11","Texas A&M","9/25/1975","6",3,"Dallas Cowboys / 3rd / 85th pick / 1999"
"38",60,"Ben Noll",24,"",4,0,300,"6-4","Pennsylvania","11/14/1981","1",0,""
"39",90,"Eric Ogbogu",30,"",6,0,270,"6-4","Maryland","7/18/1975","7",0,"New York Jets / 6th / 163rd pick / 1998"
"40",72,"Stephen Peterman",23,"",3,0,318,"6-4","LSU","1/11/1982","Rook",0,"Dallas Cowboys / 3rd / 83rd pick / 2004"
"41",79,"Rob Petitti",23,"RT",16,16,347,"6-6","Pittsburgh","5/21/1982","Rook",7,"Dallas Cowboys / 6th / 209th pick / 2005"
"42",88,"Brett Pierce",24,"te",10,1,250,"6-5","Stanford","1/7/1981","1",0,""
"43",20,"Willie Pile",25,"fs",16,1,206,"6-2","Virginia Tech","5/25/1980","1",1,"Kansas City Chiefs / 7th / 252nd pick / 2003"
"44",39,"Lousaka Polite",24,"fb",14,3,246,"6-0","Pittsburgh","9/14/1981","1",1,""
"45",81,"Peerless Price",29,"wr",7,1,190,"5-11","Tennessee","10/27/1976","6",1,"Buffalo Bills / 2nd / 53rd pick / 1999"
"46",66,"Jay Ratliff",24,"de",4,1,293,"6-4","Auburn","8/29/1981","Rook",1,"Dallas Cowboys / 7th / 224th pick / 2005"
"47",35,"Jacques Reeves",23,"",16,0,192,"5-11","Purdue","10/8/1982","1",1,"Dallas Cowboys / 7th / 223rd pick / 2004"
"48",62,"Marco Rivera",33,"RG",14,14,310,"6-4","Penn St.","4/26/1972","8",7,"Green Bay Packers / 6th / 208th pick / 1996"
"49",9,"Tony Romo",25,"",16,0,219,"6-2","East. Illinois","4/21/1980","1",0,""
"50",80,"Sean Ryan",25,"wr",3,1,254,"6-5","Boston Col.","3/27/1980","1",0,"Dallas Cowboys / 5th / 144th pick / 2004"
"51",38,"Lynn Scott",28,"",6,0,211,"6-0","NW Oklahoma St.","6/23/1977","4",0,""
"52",58,"Scott Shanle",26,"LB",15,8,240,"6-2","Nebraska","11/23/1979","2",5,"St. Louis Rams / 7th / 251st pick / 2003"
"53",51,"Alshermond Singleton",30,"lb",8,7,250,"6-2","Temple","8/7/1975","8",4,"Tampa Bay Buccaneers / 4th / 128th pick / 1997"
"54",96,"Marcus Spears",22,"DE",16,10,298,"6-4","LSU","3/8/1983","Rook",6,"Dallas Cowboys / 1st / 20th pick / 2005"
"55",4,"Shaun Suisham",24,"",3,0,199,"6-0","Bowling Green","12/29/1981","Rook",0,""
"56",32,"Anthony Thomas",28,"rb",6,2,228,"6-2","Michigan","11/7/1977","4",1,"Chicago Bears / 2nd / 38th pick / 2001"
"57",28,"Tyson Thompson",24,"",15,0,215,"6-1","San Jose St.","5/21/1981","Rook",1,""
"58",77,"Torrin Tucker",26,"LT",16,10,315,"6-6","Southern Miss","12/25/1979","2",6,""
"59",94,"DeMarcus Ware",23,"LB",16,16,247,"6-4","Troy","7/31/1982","Rook",8,"Dallas Cowboys / 1st / 11th pick / 2005"
"60",31,"Roy Williams*",25,"SS",16,16,235,"6-0","Oklahoma","8/14/1980","3",11,"Dallas Cowboys / 1st / 8th pick / 2002"
"61",82,"Jason Witten*",23,"TE",16,16,257,"6-5","Tennessee","5/6/1982","2",7,"Dallas Cowboys / 3rd / 69th pick / 2003"
"62",NA,"Team Total",26.7,"",16,NA,250,"6-2.5","","","3.5",NA,""
