"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"36",86,"Mike Mularkey",22,"te",3,0,245,"6-4","Florida","11/19/1961","Rook",0,"San Francisco 49ers / 9th / 229th pick / 1983"
"37",77,"Mark Mullaney",30,"de",7,4,242,"6-6","Colorado St.","4/30/1953","8",3,"Minnesota Vikings / 1st / 25th pick / 1975"
"38",20,"Darrin Nelson",24,"RB",15,9,184,"5-9","Stanford","1/2/1959","1",9,"Minnesota Vikings / 1st / 7th pick / 1982"
"39",49,"Keith Nord",26,"",3,0,197,"6-0","St. Cloud St.","3/13/1957","4",1,""
"40",22,"Jarvis Redwine",26,"KR",16,1,203,"5-10","Oregon St.,Nebraska","5/16/1957","2",0,"Minnesota Vikings / 2nd / 52nd pick / 1981"
"41",1,"Benny Ricardo",29,"K",16,0,175,"5-10","San Diego St.","1/4/1954","7",3,""
"42",78,"Steve Riley",31,"LT",16,15,258,"6-5","USC","11/23/1952","9",7,"Minnesota Vikings / 1st / 25th pick / 1974"
"43",68,"Curtis Rouse",23,"g",16,1,316,"6-3","Tenn-Chattanooga","7/13/1960","1",2,"Minnesota Vikings / 11th / 286th pick / 1982"
"44",57,"Robin Sendlein",25,"lb",16,1,225,"6-3","Texas","12/1/1958","2",2,"Minnesota Vikings / 2nd / 45th pick / 1981"
"45",55,"Scott Studwell",29,"LILB",16,16,228,"6-2","Illinois","8/27/1954","6",8,"Minnesota Vikings / 9th / 250th pick / 1977"
"46",29,"John Swain",24,"LCB",14,7,195,"6-1","Miami (FL)","9/4/1959","2",5,"Minnesota Vikings / 4th / 101st pick / 1981"
"47",67,"Dennis Swilley",28,"C",16,16,253,"6-3","Texas A&M,North Texas","6/28/1955","6",7,"Minnesota Vikings / 2nd / 55th pick / 1977"
"48",66,"Terry Tausch",24,"",10,0,275,"6-5","Texas","2/5/1959","1",1,"Minnesota Vikings / 2nd / 39th pick / 1982"
"49",37,"Willie Teal",26,"RCB",16,16,195,"5-10","LSU","12/20/1957","3",8,"Minnesota Vikings / 2nd / 30th pick / 1980"
"50",27,"John Turner",27,"FS",16,15,197,"6-0","Miami (FL)","2/22/1956","5",8,"Minnesota Vikings / 2nd / 48th pick / 1978"
"51",72,"James White",30,"",16,0,265,"6-3","Oklahoma St.","10/26/1953","7",2,"Minnesota Vikings / 1st / 25th pick / 1976"
"52",85,"Sammy White",29,"WR",11,10,190,"5-11","Grambling St.","3/16/1954","7",4,"Minnesota Vikings / 2nd / 54th pick / 1976"
"53",11,"Wade Wilson",24,"qb",1,1,210,"6-3","Texas A&M-Commerce","2/1/1959","2",0,"Minnesota Vikings / 8th / 210th pick / 1981"
"54",91,"Ray Yakavonis",26,"",2,0,250,"6-4","East Stroudsburg","1/20/1957","2",0,"Minnesota Vikings / 6th / 148th pick / 1980"
"55",34,"Rickey Young",30,"rb",16,4,196,"6-2","Jackson St.","12/7/1953","8",2,"San Diego Chargers / 7th / 164th pick / 1975"
"56",NA,"Team Total",26.7,"",16,NA,225.1,"6-1.7","","","4.1",NA,""
