"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"38",11,"Bob Gagliano",29,"qb",3,1,200,"6-3","U.S. International,Utah St.","9/5/1958","5",1,"Kansas City Chiefs / 12th / 319th pick / 1981"
"39",17,"Tony Gladney",23,"",2,0,200,"6-3","UNLV","7/20/1964","Rook",1,""
"40",93,"Clyde Glover",27,"dt",13,1,280,"6-6","Fresno St.","7/16/1960","Rook",2,""
"41",29,"Terry Greer",30,"wr",3,1,192,"6-1","Alabama St.","9/27/1957","1",1,"Los Angeles Rams / 11th / 304th pick / 1980"
"42",29,"Don Griffin",23,"RCB",12,10,176,"6-0","Middle Tenn. St.","3/17/1964","1",7,"San Francisco 49ers / 6th / 162nd pick / 1986"
"43",54,"Ron Hadley",24,"lb",3,2,240,"6-2","Washington","11/9/1963","Rook",2,"New York Jets / 5th / 132nd pick / 1986"
"44",94,"Charles Haley",23,"de",12,2,252,"6-5","James Madison","1/6/1964","1",3,"San Francisco 49ers / 4th / 96th pick / 1986"
"45",47,"Andre Hardy",26,"",1,0,233,"6-1","Weber St.,St. Mary's (CA)","11/28/1961","3",1,"Philadelphia Eagles / 5th / 116th pick / 1984"
"46",89,"Ron Heller",24,"te",13,6,236,"6-3","Oregon St.","9/18/1963","Rook",2,""
"47",84,"Thomas Henley",22,"wr",1,1,185,"5-11","Stanford","7/28/1965","Rook",0,"New Orleans Saints / 6th / 152nd pick / 1987"
"48",78,"Gary Hoffman",26,"",3,0,285,"6-7","Santa Clara","9/28/1961","3",0,"Green Bay Packers / 10th / 267th pick / 1984"
"49",46,"Tom Holmoe",27,"",11,0,190,"6-2","BYU","3/7/1960","4",1,"San Francisco 49ers / 4th / 90th pick / 1983"
"50",56,"James Johnson",25,"",1,0,236,"6-2","San Diego St.","6/21/1962","1",0,"Detroit Lions / 3rd / 62nd pick / 1985"
"51",88,"Brent Jones",24,"",4,0,230,"6-4","Santa Clara","2/12/1963","Rook",0,"Pittsburgh Steelers / 5th / 135th pick / 1986"
"52",98,"Jerry Keeble",24,"lb",3,1,230,"6-3","Minnesota","8/19/1963","Rook",1,""
"53",51,"Carl Keever",26,"",3,0,236,"6-2","Oregon St.,Boise St.","8/17/1961","Rook",1,""
"54",90,"Mark Korff",24,"",2,0,230,"6-1","Florida","4/5/1963","Rook",0,""
"55",67,"Pete Kugler",28,"LDE",11,8,255,"6-4","Penn St.","8/9/1959","6",5,"San Francisco 49ers / 6th / 147th pick / 1981"
"56",77,"Greg Liter",24,"",1,0,275,"6-6","Iowa St.","12/31/1963","Rook",0,""
"57",68,"Tim Long",24,"",2,0,295,"6-6","Memphis","4/20/1963","Rook",0,"Minnesota Vikings / 3rd / 66th pick / 1985"
"58",42,"Ronnie Lott*+",28,"FS",12,12,203,"6-0","USC","5/8/1959","6",16,"San Francisco 49ers / 1st / 8th pick / 1981"
"59",84,"Ken Margerum",29,"",2,0,175,"6-0","Stanford","10/5/1958","6",0,"Chicago Bears / 3rd / 67th pick / 1981"
"60",31,"Derrick Martin",30,"db",3,1,185,"6-0","Arizona St.,San Jose St.","5/31/1957","Rook",1,""
"61",53,"Milt McColl",28,"LOLB",12,10,248,"6-6","Stanford","8/28/1959","6",6,""
"62",62,"Guy McIntyre",26,"g",3,3,275,"6-3","Georgia","2/17/1961","3",2,"San Francisco 49ers / 3rd / 73rd pick / 1984"
"63",22,"Tim McKyer",24,"LCB",12,12,174,"6-0","Texas-Arlington","9/5/1963","1",6,"San Francisco 49ers / 3rd / 64th pick / 1986"
"64",43,"Dana McLemore",27,"PR",12,2,183,"5-10","Hawaii","7/1/1960","5",1,"San Francisco 49ers / 10th / 269th pick / 1982"
"65",97,"Doug Mikolas",26,"nt",8,3,270,"6-1","Oregon Tech,Portland St.","6/7/1961","Rook",2,""
"66",83,"Carl Monroe",27,"rb",3,2,166,"5-8","Utah","2/20/1960","4",1,""
"67",16,"Joe Montana*+",31,"QB",13,11,200,"6-2","Notre Dame","6/11/1956","8",15,"San Francisco 49ers / 3rd / 82nd pick / 1979"
"68",20,"Tory Nixon",25,"",12,0,186,"5-11","Arizona St.,San Diego St.","2/24/1962","2",1,"Washington Redskins / 2nd / 33rd pick / 1985"
"69",77,"Bubba Paris",27,"LT",11,8,300,"6-6","Michigan","10/6/1960","4",6,"San Francisco 49ers / 2nd / 29th pick / 1982"
"70",66,"Limbo Parks",22,"",3,0,265,"6-3","Arkansas","3/21/1965","Rook",0,""
"71",92,"Reno Patterson",26,"",1,0,275,"6-3","Bethune-Cookman","4/22/1961","Rook",0,""
"72",36,"Darryl Pollard",23,"db",3,2,187,"5-11","Weber St.","5/11/1964","Rook",1,""
"73",56,"Fred Quillan",31,"c",11,4,261,"6-5","Oregon","1/27/1956","9",3,"San Francisco 49ers / 7th / 175th pick / 1978"
"74",44,"Tom Rathman",25,"FB",12,7,230,"6-1","Nebraska","10/7/1962","1",7,"San Francisco 49ers / 3rd / 56th pick / 1986"
"75",65,"Kevin Reach",24,"g",3,3,270,"6-3","Utah","10/24/1963","Rook",2,""
"76",80,"Jerry Rice*+",25,"WR",12,12,200,"6-2","Miss. Valley St.","10/13/1962","2",14,"San Francisco 49ers / 1st / 16th pick / 1985"
"77",96,"Elston Ridgle",24,"de",3,2,265,"6-6","Northern Arizona,Nevada","8/24/1963","Rook",1,""
"78",91,"Larry Roberts",24,"de",11,2,270,"6-3","Alabama","6/2/1963","1",2,"San Francisco 49ers / 2nd / 39th pick / 1986"
"79",25,"Del Rodgers",27,"KR",7,0,210,"5-10","Utah","6/22/1960","5",1,"Green Bay Packers / 3rd / 71st pick / 1982"
"80",4,"Max Runager",31,"P",12,0,189,"6-1","South Carolina","3/24/1956","8",2,"Philadelphia Eagles / 8th / 211th pick / 1979"
"81",61,"Jesse Sapolu",26,"LG",12,9,271,"6-4","Hawaii","3/10/1961","4",6,"San Francisco 49ers / 11th / 289th pick / 1983"
"82",90,"Todd Shell",25,"lb",6,2,225,"6-4","BYU","6/24/1962","3",2,"San Francisco 49ers / 1st / 24th pick / 1984"
"83",30,"Jonathan Shelley",23,"db",1,1,176,"6-0","Mississippi","8/6/1964","Rook",0,"San Francisco 49ers / 9th / 245th pick / 1987"
"84",7,"Mark Stevens",25,"",2,0,190,"6-1","Purdue,Utah","2/19/1962","Rook",1,""
"85",72,"Jeff Stover",29,"lde",12,5,275,"6-5","Oregon","5/22/1958","5",4,""
"86",43,"John Sullivan",26,"db",1,1,196,"6-1","California","11/15/1961","1",0,"Green Bay Packers / 3rd / 72nd pick / 1984 Supp"
"87",24,"Harry Sydney",28,"",14,0,217,"6-0","Kansas","6/26/1959","Rook",1,""
"88",82,"John Taylor",25,"wr",12,2,185,"6-1","Delaware St.","3/31/1962","Rook",2,"San Francisco 49ers / 3rd / 76th pick / 1986"
"89",60,"Chuck Thomas",27,"c",7,3,277,"6-3","Oklahoma","12/24/1960","2",2,"Houston Oilers / 8th / 199th pick / 1985"
"90",58,"Keena Turner",29,"ROLB",10,10,219,"6-2","Purdue","10/22/1958","7",6,"San Francisco 49ers / 2nd / 39th pick / 1980"
"91",48,"Mike Varajon",23,"rb",3,1,232,"6-1","Toledo","7/12/1964","Rook",1,""
"92",74,"Steve Wallace",23,"t",11,4,285,"6-4","Auburn","12/27/1964","1",4,"San Francisco 49ers / 4th / 101st pick / 1986"
"93",99,"Mike Walter",27,"RILB",12,12,240,"6-3","Oregon","11/30/1960","4",7,"Dallas Cowboys / 2nd / 50th pick / 1983"
"94",40,"Mike Wells",25,"te",1,1,233,"6-3","San Diego St.","1/22/1962","Rook",0,""
"95",14,"Ray Wersching",37,"K",12,0,213,"5-11","California","8/21/1950","14",3,""
"96",27,"Carlton Williamson",29,"db",8,1,204,"6-0","Pittsburgh","6/12/1958","6",1,"San Francisco 49ers / 3rd / 65th pick / 1981"
"97",85,"Mike Wilson",29,"WR",11,8,213,"6-3","Washington St.","12/19/1958","6",6,"Dallas Cowboys / 9th / 246th pick / 1981"
"98",21,"Eric Wright",28,"db",2,2,183,"6-1","Missouri","4/18/1959","6",1,"San Francisco 49ers / 2nd / 40th pick / 1981"
"99",8,"Steve Young",26,"qb",8,3,215,"6-2","BYU","10/11/1961","2",4,"Tampa Bay Buccaneers / 1st / 1st pick / 1984 Supp"
"100",NA,"Team Total",26.3,"",15,NA,229.9,"6-2.2","","","2.7",NA,""
