"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"28",65,"Charlie Johnson*+",28,"NT",16,16,266,"6-3","Colorado","2/17/1952","3",17,"Philadelphia Eagles / 7th / 175th pick / 1977"
"29",73,"Steve Kenney",25,"",15,0,266,"6-4","Clemson","12/26/1955","Rook",1,""
"30",84,"Keith Krepfle",28,"TE",13,11,227,"6-3","Iowa St.","2/4/1952","5",5,"Philadelphia Eagles / 5th / 115th pick / 1974"
"31",55,"Frank LeMaster",28,"RILB",16,16,232,"6-2","Kentucky","3/12/1952","6",10,"Philadelphia Eagles / 4th / 89th pick / 1974"
"32",41,"Randy Logan",29,"SS",16,16,195,"6-1","Michigan","5/1/1951","7",14,"Philadelphia Eagles / 3rd / 55th pick / 1973"
"33",31,"Wilbert Montgomery",26,"RB",12,12,196,"5-10","Jackson St.,Abilene Christian","9/16/1954","3",10,"Philadelphia Eagles / 6th / 154th pick / 1977"
"34",50,"Guy Morriss",29,"C",16,16,255,"6-4","TCU","5/13/1951","7",9,"Philadelphia Eagles / 2nd / 28th pick / 1973"
"35",83,"Rodney Parker",27,"",8,0,190,"6-1","Tennessee St.","7/18/1953","Rook",2,"Atlanta Falcons / 6th / 152nd pick / 1978"
"36",69,"Woody Peoples",37,"RG",16,16,252,"6-2","Grambling St.","8/16/1943","12",9,""
"37",62,"Petey Perot",23,"LG",16,15,261,"6-2","NW State (LA)","4/28/1957","1",9,"Philadelphia Eagles / 2nd / 48th pick / 1979"
"38",52,"Ray Phillips",26,"",16,0,224,"6-4","Nebraska","3/18/1954","3",2,"Cincinnati Bengals / 5th / 133rd pick / 1977"
"39",9,"Joe Pisarcik",28,"",9,0,220,"6-4","New Mexico St.","7/2/1952","3",1,""
"40",56,"Jerry Robinson",24,"ROLB",16,16,223,"6-2","UCLA","12/18/1956","1",16,"Philadelphia Eagles / 1st / 21st pick / 1979"
"41",4,"Max Runager",24,"P",16,0,189,"6-1","South Carolina","3/24/1956","1",2,"Philadelphia Eagles / 8th / 211th pick / 1979"
"42",21,"John Sciarra",26,"PR",16,0,185,"5-11","UCLA","3/2/1954","2",0,"Chicago Bears / 4th / 103rd pick / 1976"
"43",76,"Jerry Sisemore",29,"RT",16,16,265,"6-4","Texas","7/16/1951","7",9,"Philadelphia Eagles / 1st / 3rd pick / 1973"
"44",61,"Mark Slater",25,"",16,0,257,"6-2","Minnesota","2/1/1955","2",2,"Philadelphia Eagles / 12th / 315th pick / 1978"
"45",85,"Charlie Smith",30,"WR",16,16,185,"6-1","Grambling St.","7/26/1950","6",9,""
"46",88,"John Spagnola",23,"te",16,5,240,"6-4","Yale","8/1/1957","1",2,"New England Patriots / 9th / 245th pick / 1979"
"47",39,"Bob Torrey",23,"",1,0,231,"6-4","Penn St.","1/30/1957","1",0,"New York Giants / 6th / 145th pick / 1979"
"48",42,"Steve Wagner",26,"",4,0,208,"6-2","Wisconsin","4/18/1954","4",0,"Minnesota Vikings / 5th / 133rd pick / 1976"
"49",75,"Stan Walters",32,"LT",16,16,275,"6-6","Syracuse","5/27/1948","8",9,"Cincinnati Bengals / 9th / 210th pick / 1972"
"50",51,"Reggie Wilkes",24,"",16,0,235,"6-4","Georgia Tech","5/27/1956","2",2,"Philadelphia Eagles / 3rd / 66th pick / 1978"
"51",22,"Brenard Wilson",25,"FS",16,16,178,"6-0","Vanderbilt","8/15/1955","1",10,""
"52",43,"Roynell Young",23,"LCB",16,16,181,"6-1","Alcorn St.","12/1/1957","Rook",10,"Philadelphia Eagles / 1st / 23rd pick / 1980"
"53",NA,"Team Total",26.4,"",16,NA,221.3,"6-1.8","","","3.3",NA,""
