"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"35",74,"Michael Oher",27,"RT",16,16,309,"6-5","Mississippi","5/28/1986","4",6,"Baltimore Ravens / 1st / 23rd pick / 2009"
"36",72,"Kelechi Osemele",24,"lg",7,7,333,"6-5","Iowa St.","6/24/1989","1",3,"Baltimore Ravens / 2nd / 60th pick / 2012"
"37",30,"Bernard Pierce",22,"rb",16,1,215,"6-0","Temple","5/10/1991","1",3,"Baltimore Ravens / 3rd / 84th pick / 2012"
"38",88,"Dennis Pitta",28,"te",4,1,245,"6-4","BYU","6/29/1985","3",1,"Baltimore Ravens / 4th / 114th pick / 2010"
"39",76,"Jah Reid",25,"",10,0,327,"6-7","Central Florida","7/21/1988","2",1,"Baltimore Ravens / 3rd / 85th pick / 2011"
"40",27,"Ray Rice",26,"RB",15,15,195,"5-9","Rutgers","1/22/1987","5",4,"Baltimore Ravens / 2nd / 55th pick / 2008"
"41",34,"Bernard Scott",29,"",2,0,200,"5-10","Abilene Christian","2/10/1984","4",0,"Cincinnati Bengals / 6th / 209th pick / 2009"
"42",68,"A.Q. Shipley",27,"LG",16,9,290,"5-11","Penn St.","5/22/1986","4",4,"Pittsburgh Steelers / 7th / 226th pick / 2009"
"43",94,"John Simon",23,"",7,0,257,"6-1","Ohio St.","10/14/1990","Rook",1,"Baltimore Ravens / 4th / 129th pick / 2013"
"44",51,"Daryl Smith",31,"MLB",16,16,235,"6-2","Georgia Tech","3/14/1982","9",10,"Jacksonville Jaguars / 2nd / 39th pick / 2004"
"45",22,"Jimmy Smith",25,"RCB",16,16,201,"6-2","Colorado","7/26/1988","2",7,"Baltimore Ravens / 1st / 27th pick / 2011"
"46",82,"Torrey Smith",24,"WR",16,16,205,"6-1","Maryland","1/26/1989","2",8,"Baltimore Ravens / 2nd / 58th pick / 2011"
"47",96,"Marcus Spears",30,"de",5,1,298,"6-4","LSU","3/8/1983","8",1,"Dallas Cowboys / 1st / 20th pick / 2005"
"48",80,"Brandon Stokley",37,"",6,0,197,"5-11","La-Lafayette","6/23/1976","14",1,"Baltimore Ravens / 4th / 105th pick / 1999"
"49",55,"Terrell Suggs*",31,"LB",16,16,260,"6-3","Arizona St.","10/11/1982","10",12,"Baltimore Ravens / 1st / 10th pick / 2003"
"50",2,"Tyrod Taylor",24,"",3,0,221,"6-0","Virginia Tech","8/3/1989","2",0,"Baltimore Ravens / 6th / 180th pick / 2011"
"51",83,"Deonte Thompson",24,"",7,0,200,"6-0","Florida","2/14/1989","1",1,""
"52",28,"Brynden Trawick",24,"",8,0,215,"6-2","Troy","10/23/1989","Rook",1,""
"53",9,"Justin Tucker*+",24,"",16,0,180,"6-0","Texas","11/21/1989","1",5,""
"54",93,"DeAngelo Tyson",24,"",13,0,315,"6-2","Georgia","4/12/1989","1",2,"Baltimore Ravens / 7th / 236th pick / 2012"
"55",91,"Courtney Upshaw",24,"LB",16,13,273,"6-2","Alabama","12/13/1989","1",7,"Baltimore Ravens / 2nd / 35th pick / 2012"
"56",71,"Ricky Wagner",24,"te",16,2,308,"6-6","Wisconsin","10/21/1989","Rook",2,"Baltimore Ravens / 5th / 168th pick / 2013"
"57",21,"Lardarius Webb",28,"LCB",16,16,179,"5-10","Nicholls St.","10/12/1985","4",7,"Baltimore Ravens / 3rd / 88th pick / 2009"
"58",98,"Brandon Williams",24,"",7,0,335,"6-1","Missouri Southern","2/21/1989","Rook",1,"Baltimore Ravens / 3rd / 94th pick / 2013"
"59",73,"Marshal Yanda*",29,"RG",16,16,307,"6-4","Iowa","9/15/1984","6",8,"Baltimore Ravens / 3rd / 86th pick / 2007"
"60",NA,"Team Total",26.8,"",16,NA,247.2,"6-1.9","","","3.8",NA,""
