"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"26",19,"Ted Ginn",24,"WR",16,12,178,"5-11","Ohio St.","4/12/1985","2",6,"Miami Dolphins / 1st / 9th pick / 2007"
"27",NA,"Jake Grove",29,"C",12,10,300,"6-4","Virginia Tech","1/22/1980","5",5,"Oakland Raiders / 2nd / 45th pick / 2004"
"28",82,"Brian Hartline",23,"wr",16,2,180,"6-2","Ohio St.","11/22/1986","Rook",5,"Miami Dolphins / 4th / 108th pick / 2009"
"29",81,"Joey Haynos",25,"TE",16,8,264,"6-8","Maryland","8/28/1984","1",1,""
"30",7,"Chad Henne",24,"QB",14,13,228,"6-3","Michigan","7/2/1985","1",8,"Miami Dolphins / 2nd / 57th pick / 2008"
"31",26,"Lex Hilliard",25,"",16,0,233,"5-11","Montana","7/30/1984","1",2,"Miami Dolphins / 6th / 204th pick / 2008"
"32",33,"Nate Jones",27,"db",16,5,180,"5-10","Rutgers","6/15/1982","5",3,"Dallas Cowboys / 7th / 205th pick / 2004"
"33",NA,"William Kershaw",26,"",1,0,240,"6-3","Maryland","12/15/1983","3",0,""
"34",70,"Kendall Langford",23,"DE",16,13,275,"6-5","Hampton","1/27/1986","1",5,"Miami Dolphins / 3rd / 66th pick / 2008"
"35",NA,"Jake Long*",24,"LT",16,16,315,"6-7","Michigan","5/9/1985","1",13,"Miami Dolphins / 1st / 1st pick / 2008"
"36",78,"Tony McDaniel",24,"",16,0,295,"6-7","Tennessee","1/20/1985","3",1,""
"37",97,"Phillip Merling",24,"de",16,2,272,"6-5","Clemson","8/19/1985","1",2,"Miami Dolphins / 2nd / 32nd pick / 2008"
"38",93,"Quentin Moses",26,"",10,0,261,"6-5","Georgia","11/18/1983","2",1,"Oakland Raiders / 3rd / 65th pick / 2007"
"39",NA,"Lydon Murtha",24,"",1,0,310,"6-7","Nebraska","11/13/1985","Rook",0,"Detroit Lions / 7th / 228th pick / 2009"
"40",NA,"Evan Oglesby",28,"",1,0,185,"5-10","North Alabama","12/18/1981","4",0,""
"41",10,"Chad Pennington",33,"qb",3,3,225,"6-3","Marshall","6/26/1976","9",1,"New York Jets / 1st / 18th pick / 2000"
"42",36,"Lousaka Polite",28,"FB",16,9,246,"6-0","Pittsburgh","9/14/1981","5",1,""
"43",55,"Joey Porter",32,"LB",14,14,250,"6-2","Colorado St.","3/22/1977","10",6,"Pittsburgh Steelers / 3rd / 73rd pick / 1999"
"44",98,"Matt Roth",27,"",4,0,272,"6-4","Iowa","10/14/1982","4",0,"Miami Dolphins / 2nd / 46th pick / 2005"
"45",33,"Kory Sheets",24,"",2,0,203,"5-11","Purdue","3/31/1985","Rook",0,""
"46",NA,"Justin Smiley",28,"LG",15,12,300,"6-3","Alabama","11/11/1981","5",6,"San Francisco 49ers / 2nd / 46th pick / 2004"
"47",24,"Sean Smith",22,"RCB",16,16,215,"6-2","Utah","7/14/1987","Rook",5,"Miami Dolphins / 2nd / 61st pick / 2009"
"48",96,"Paul Soliai",26,"nt",14,5,344,"6-4","Utah","12/30/1983","2",3,"Miami Dolphins / 4th / 108th pick / 2007"
"49",0,"Kory Sperry",24,"te",8,1,242,"6-4","Colorado St.","4/10/1985","Rook",0,""
"50",94,"Randy Starks",26,"DE",16,16,312,"6-3","Maryland","12/14/1983","5",7,"Tennessee Titans / 3rd / 71st pick / 2004"
"51",99,"Jason Taylor",35,"LB",16,15,255,"6-6","Akron","9/1/1974","12",6,"Miami Dolphins / 3rd / 73rd pick / 1997"
"52",16,"Tyler Thigpen",25,"",1,0,235,"6-3","Coastal Carolina","4/14/1984","2",0,"Minnesota Vikings / 7th / 217th pick / 2007"
"53",66,"Donald Thomas",24,"RG",16,12,295,"6-3","Connecticut","9/25/1985","1",6,"Miami Dolphins / 6th / 195th pick / 2008"
"54",53,"Reggie Torbor",28,"lb",16,2,254,"6-2","Auburn","1/25/1981","5",2,"New York Giants / 4th / 97th pick / 2004"
"55",NA,"Patrick Turner",22,"",2,0,221,"6-5","USC","5/19/1987","Rook",0,"Miami Dolphins / 3rd / 87th pick / 2009"
"56",91,"Cameron Wake",27,"de",14,1,236,"6-2","Penn St.","1/30/1982","Rook",2,""
"57",50,"Erik Walden",24,"",11,0,238,"6-2","Middle Tenn. St.","8/21/1985","1",1,"Dallas Cowboys / 6th / 167th pick / 2008"
"58",6,"Pat White",23,"",13,0,190,"6-0","West Virginia","2/25/1986","Rook",1,"Miami Dolphins / 2nd / 44th pick / 2009"
"59",34,"Ricky Williams",32,"rb",16,7,226,"5-10","Texas","5/21/1977","10",10,"New Orleans Saints / 1st / 5th pick / 1999"
"60",28,"Gibril Wilson",28,"FS",16,14,197,"6-0","Tennessee","11/12/1981","5",5,"New York Giants / 5th / 136th pick / 2004"
"61",NA,"Team Total",26.3,"",16,NA,246.9,"6-2.6","","","3.1",NA,""
