"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"16",56,"Chris Doleman",35,"RDE",16,16,289,"6-5","Pittsburgh","10/16/1961","11",11,"Minnesota Vikings / 1st / 4th pick / 1985"
"17",22,"Tyronne Drakeford",25,"LCB",16,16,185,"5-11","Virginia Tech","6/21/1971","2",7,"San Francisco 49ers / 2nd / 62nd pick / 1994"
"18",40,"William Floyd",24,"FB",9,8,242,"6-1","Florida St.","2/17/1972","2",4,"San Francisco 49ers / 1st / 28th pick / 1994"
"19",18,"Elvis Grbac",26,"qb",15,4,232,"6-5","Michigan","8/13/1970","2",3,"San Francisco 49ers / 8th / 219th pick / 1993"
"20",36,"Merton Hanks*",28,"FS",16,16,185,"6-2","Iowa","3/12/1968","5",12,"San Francisco 49ers / 5th / 122nd pick / 1991"
"21",77,"Tim Hanshaw",26,"",1,0,300,"6-5","BYU","4/27/1970","Rook",0,"San Francisco 49ers / 4th / 127th pick / 1995"
"22",19,"Mark Harris",26,"",1,0,201,"6-4","Southern Utah,Stanford","4/28/1970","Rook",0,""
"23",95,"Israel Ifeanyi",26,"",3,0,246,"6-3","USC","11/21/1970","Rook",0,"San Francisco 49ers / 2nd / 46th pick / 1996"
"24",31,"Steve Israel",27,"db",14,2,194,"5-11","Pittsburgh","3/16/1969","4",2,"Los Angeles Rams / 2nd / 30th pick / 1992"
"25",84,"Brent Jones",33,"TE",11,10,230,"6-4","Santa Clara","2/12/1963","9",5,"Pittsburgh Steelers / 5th / 135th pick / 1986"
"26",41,"Terry Kirby",26,"RB",14,10,221,"6-1","Virginia","1/20/1970","3",9,"Miami Dolphins / 3rd / 78th pick / 1993"
"27",57,"Randy Kirk",32,"",16,0,232,"6-2","San Diego St.","12/27/1964","9",1,""
"28",17,"Kevin Lee",25,"",2,0,194,"6-1","Alabama","1/1/1971","1",0,"New England Patriots / 2nd / 35th pick / 1994"
"29",20,"Derek Loville",28,"rb",12,6,203,"5-10","Oregon","7/4/1968","6",3,""
"30",29,"Anthony Lynn",28,"rb",16,1,230,"6-3","Texas Tech","12/21/1968","3",1,""
"31",86,"Sean Manuel",23,"",11,0,245,"6-2","New Mexico St.","12/1/1973","Rook",0,"San Francisco 49ers / 7th / 239th pick / 1996"
"32",46,"Tim McDonald",31,"SS",16,16,215,"6-2","USC","1/6/1965","9",7,"St. Louis Cardinals / 2nd / 34th pick / 1987"
"33",69,"Rod Milstead",27,"",11,0,290,"6-2","Delaware St.","11/10/1969","2",1,"Dallas Cowboys / 5th / 121st pick / 1992"
"34",55,"Kevin Mitchell",25,"lb",12,3,258,"6-1","Syracuse","1/1/1971","2",3,"San Francisco 49ers / 2nd / 53rd pick / 1994"
"35",51,"Ken Norton",30,"MLB",16,16,254,"6-2","UCLA","9/29/1966","8",9,"Dallas Cowboys / 2nd / 41st pick / 1988"
"36",81,"Terrell Owens",23,"WR",16,10,226,"6-3","Tenn-Chattanooga","12/7/1973","Rook",6,"San Francisco 49ers / 3rd / 89th pick / 1996"
"37",53,"Tony Peterson",24,"",13,0,232,"6-1","Notre Dame","1/23/1972","2",1,"San Francisco 49ers / 5th / 153rd pick / 1994"
"38",50,"Gary Plummer",36,"RLB",13,11,244,"6-2","California","1/26/1960","10",6,""
"39",75,"Frank Pollack",29,"t",16,2,285,"6-5","Northern Arizona","11/5/1967","6",3,"San Francisco 49ers / 6th / 165th pick / 1990"
"40",23,"Marquez Pope",26,"RCB",16,16,193,"5-11","Fresno St.","10/29/1970","4",9,"San Diego Chargers / 2nd / 33rd pick / 1992"
"41",85,"Ted Popson",30,"te",15,6,250,"6-4","Portland St.","9/10/1966","2",3,"New York Giants / 11th / 306th pick / 1991"
"42",91,"Daryl Price",24,"",14,0,274,"6-3","Colorado","10/23/1972","Rook",1,"San Francisco 49ers / 4th / 128th pick / 1996"
"43",80,"Jerry Rice*+",34,"WR",16,16,200,"6-2","Miss. Valley St.","10/13/1962","11",14,"San Francisco 49ers / 1st / 16th pick / 1985"
"44",61,"Jesse Sapolu",35,"C",16,16,271,"6-4","Hawaii","3/10/1961","13",9,"San Francisco 49ers / 11th / 289th pick / 1983"
"45",76,"Kirk Scrafford",29,"t",7,1,270,"6-6","Montana","3/15/1967","6",1,""
"46",88,"Nate Singleton",28,"",2,0,190,"5-11","Grambling St.","7/5/1968","3",0,"New York Giants / 11th / 292nd pick / 1992"
"47",27,"Frankie Smith",28,"",14,0,186,"5-9","Baylor","10/8/1968","3",1,"Atlanta Falcons / 4th / 104th pick / 1992"
"48",83,"J.J. Stokes",24,"wr",6,6,218,"6-4","UCLA","10/6/1972","1",3,"San Francisco 49ers / 1st / 10th pick / 1995"
"49",94,"Dana Stubblefield",26,"RDT",15,15,300,"6-2","Kansas","11/14/1970","3",8,"San Francisco 49ers / 1st / 26th pick / 1993"
"50",3,"Tommy Thompson",24,"P",16,0,192,"5-10","Oregon","4/27/1972","1",2,""
"51",89,"Iheanyi Uwaezuoke",23,"",14,0,198,"6-2","California","7/24/1973","Rook",1,"San Francisco 49ers / 5th / 160th pick / 1996"
"52",44,"Tommy Vardell",27,"fb",11,7,234,"6-2","Stanford","2/20/1969","4",4,"Cleveland Browns / 1st / 9th pick / 1992"
"53",74,"Steve Wallace",32,"LT",16,16,285,"6-4","Auburn","12/27/1964","10",9,"San Francisco 49ers / 4th / 101st pick / 1986"
"54",14,"Jeff Wilkins",24,"K",16,0,205,"6-2","Youngstown St.","4/19/1972","2",4,""
"55",27,"James Williams",29,"",1,0,190,"5-10","Fresno St.","3/30/1967","6",0,"Buffalo Bills / 1st / 16th pick / 1990"
"56",54,"Lee Woodall",27,"LLB",16,13,224,"6-1","West Chester","10/31/1969","2",7,"San Francisco 49ers / 6th / 182nd pick / 1994"
"57",97,"Bryant Young*+",24,"LDT",16,16,291,"6-3","Notre Dame","1/27/1972","2",19,"San Francisco 49ers / 1st / 7th pick / 1994"
"58",8,"Steve Young*",35,"QB",12,12,215,"6-2","BYU","10/11/1961","11",12,"Tampa Bay Buccaneers / 1st / 1st pick / 1984 Supp"
"59",NA,"Team Total",27.7,"",16,NA,237.5,"6-2.2","","","4.1",NA,""
