"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"35",54,"Freddy Keiaho",27,"mlb",16,2,224,"5-11","San Diego St.","12/18/1982","3",2,"Indianapolis Colts / 3rd / 94th pick / 2006"
"36",27,"Jacob Lacey",22,"lcb",16,9,177,"5-10","Oklahoma St.","5/28/1987","Rook",5,""
"37",65,"Ryan Lilja",28,"LG",16,16,285,"6-2","Kansas St.","10/15/1981","5",9,""
"38",37,"Anthony Madison",28,"",3,0,180,"5-9","Alabama","10/8/1981","3",0,""
"39",18,"Peyton Manning*+",33,"QB",16,16,230,"6-5","Tennessee","3/24/1976","11",17,"Indianapolis Colts / 1st / 1st pick / 1998"
"40",98,"Robert Mathis*",28,"DE",14,9,235,"6-2","Alabama A&M","2/26/1981","6",7,"Indianapolis Colts / 5th / 138th pick / 2003"
"41",1,"Pat McAfee",22,"",16,0,228,"5-11","West Virginia","5/2/1987","Rook",2,"Indianapolis Colts / 7th / 222nd pick / 2009"
"42",95,"Fili Moala",24,"de",10,1,303,"6-4","USC","6/23/1985","Rook",1,"Indianapolis Colts / 2nd / 56th pick / 2009"
"43",90,"Daniel Muir",26,"ldt",16,10,298,"6-2","Kent St.","9/12/1983","2",5,""
"44",7,"Curtis Painter",24,"",2,0,230,"6-4","Purdue","6/24/1985","Rook",0,"Indianapolis Colts / 6th / 201st pick / 2009"
"45",NA,"Mike Pollak",24,"rg",14,7,299,"6-4","Arizona St.","2/16/1985","1",5,"Indianapolis Colts / 2nd / 59th pick / 2008"
"46",25,"Jerraud Powers",22,"RCB",12,12,190,"5-9","Auburn","7/19/1987","Rook",5,"Indianapolis Colts / 3rd / 92nd pick / 2009"
"47",NA,"Jamey Richard",25,"",10,0,297,"6-5","Buffalo","10/9/1984","1",1,"Indianapolis Colts / 7th / 236th pick / 2008"
"48",47,"Gijon Robinson",25,"RB",13,10,255,"6-1","Missouri Western St.","10/12/1984","1",1,""
"49",20,"T.J. Rushing",26,"",15,0,175,"5-10","Stanford","6/8/1983","3",1,"Indianapolis Colts / 7th / 238th pick / 2006"
"50",21,"Bob Sanders",28,"ss",2,2,200,"5-8","Iowa","2/24/1981","5",1,"Indianapolis Colts / 2nd / 44th pick / 2004"
"51",86,"Tom Santi",24,"te",3,2,250,"6-5","Virginia","11/22/1985","1",1,"Indianapolis Colts / 6th / 196th pick / 2008"
"52",NA,"Jeff Saturday*",34,"C",16,16,292,"6-2","North Carolina","6/18/1975","10",12,""
"53",51,"Jordan Senn",25,"",2,0,224,"5-11","Portland St.","6/11/1984","1",0,""
"54",55,"Clint Session",25,"LB",14,14,222,"5-10","Pittsburgh","9/22/1984","2",7,"Indianapolis Colts / 4th / 136th pick / 2007"
"55",40,"Jamie Silva",25,"",14,0,204,"5-11","Boston Col.","12/14/1984","1",1,""
"56",35,"Chad Simpson",24,"",14,0,216,"5-9","Morgan St.","8/22/1985","1",2,""
"57",48,"Justin Snow",33,"",16,0,240,"6-3","Baylor","12/21/1976","9",0,""
"58",NA,"Jim Sorgi",29,"",1,0,196,"6-5","Wisconsin","12/3/1980","5",0,"Indianapolis Colts / 6th / 193rd pick / 2004"
"59",3,"Matt Stover",41,"",10,0,178,"5-11","Louisiana Tech","1/27/1968","18",2,"New York Giants / 12th / 329th pick / 1990"
"60",84,"Jacob Tamme",24,"te",16,1,234,"6-4","Kentucky","3/15/1985","1",0,"Indianapolis Colts / 4th / 127th pick / 2008"
"61",91,"Josh Thomas",28,"de",2,1,271,"6-5","Syracuse","6/26/1981","5",0,""
"62",NA,"Michael Toudouze",26,"rt",2,1,302,"6-6","TCU","4/27/1983","2",1,"Indianapolis Colts / 5th / 162nd pick / 2006"
"63",NA,"Tony Ugoh",26,"lt",11,4,301,"6-5","Arkansas","11/17/1983","2",3,"Indianapolis Colts / 2nd / 42nd pick / 2007"
"64",4,"Adam Vinatieri",37,"",6,0,202,"6-0","South Dakota St.","12/28/1972","13",1,""
"65",87,"Reggie Wayne*",31,"WR",16,16,198,"6-0","Miami (FL)","11/17/1978","8",14,"Indianapolis Colts / 1st / 30th pick / 2001"
"66",50,"Philip Wheeler",25,"lb",16,7,245,"6-2","Georgia Tech","12/12/1984","1",4,"Indianapolis Colts / 3rd / 93rd pick / 2008"
"67",NA,"Team Total",26.2,"",16,NA,238.8,"6-1.1","","","3.0",NA,""
