"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"19",23,"Shonn Greene",24,"",14,0,235,"5-10","Iowa","8/21/1985","Rook",3,"New York Jets / 3rd / 65th pick / 2009"
"20",52,"David Harris",25,"MLB",16,16,243,"6-2","Michigan","1/21/1984","2",21,"New York Jets / 2nd / 47th pick / 2007"
"21",84,"Ben Hartsock",29,"te",16,7,264,"6-4","Ohio St.","7/5/1980","5",0,"Indianapolis Colts / 3rd / 68th pick / 2004"
"22",NA,"Wayne Hunter",28,"te",16,1,303,"6-5","Hawaii","7/2/1981","5",1,"Seattle Seahawks / 3rd / 73rd pick / 2003"
"23",44,"James Ihedigbo",26,"",15,0,202,"6-1","Massachusetts","12/3/1983","1",1,""
"24",53,"Larry Izzo",35,"",12,0,228,"5-10","Rice","9/26/1974","13",2,""
"25",77,"Kris Jenkins",30,"nt",6,6,335,"6-4","Maryland","8/3/1979","8",4,"Carolina Panthers / 2nd / 44th pick / 2001"
"26",20,"Thomas Jones",31,"RB",16,16,220,"5-10","Virginia","8/19/1978","9",9,"Arizona Cardinals / 1st / 7th pick / 2000"
"27",81,"Dustin Keller",25,"TE",16,12,248,"6-2","Purdue","9/25/1984","1",5,"New York Jets / 1st / 30th pick / 2008"
"28",36,"Jim Leonhard",27,"S",16,16,190,"5-8","Wisconsin","10/27/1982","4",8,""
"29",21,"Dwight Lowery",23,"rcb",13,5,185,"6-1","San Jose St.","1/23/1986","1",4,"New York Jets / 4th / 113th pick / 2008"
"30",74,"Nick Mangold*+",25,"C",16,16,295,"6-3","Ohio St.","1/13/1984","3",10,"New York Jets / 1st / 29th pick / 2006"
"31",22,"Justin Miller",25,"",1,0,202,"5-10","Clemson","2/14/1984","4",0,"New York Jets / 2nd / 57th pick / 2005"
"32",NA,"Brandon Moore",29,"RG",16,16,295,"6-3","Illinois","6/3/1980","6",5,""
"33",82,"Matthew Mulligan",24,"te",5,1,258,"6-4","Maine","1/18/1985","Rook",0,""
"34",94,"Marques Murrell",24,"",10,0,234,"6-2","Appalachian St.","3/20/1985","2",1,""
"35",97,"Calvin Pace",29,"LB",12,12,262,"6-4","Wake Forest","10/28/1980","6",9,"Arizona Cardinals / 1st / 18th pick / 2003"
"36",79,"Ropati Pitoitua",24,"",8,0,290,"6-8","Washington St.","4/6/1985","Rook",1,""
"37",91,"Sione Pouha",30,"NT",16,14,330,"6-3","Utah","2/3/1979","4",16,"New York Jets / 3rd / 88th pick / 2005"
"38",24,"Darrelle Revis*+",24,"LCB",16,16,205,"6-0","Pittsburgh","7/14/1985","2",21,"New York Jets / 1st / 14th pick / 2007"
"39",25,"Kerry Rhodes",27,"S",16,14,209,"6-3","Louisville","8/2/1982","4",8,"New York Jets / 4th / 123rd pick / 2005"
"40",49,"Tony Richardson",38,"FB",16,10,238,"6-1","Auburn","12/17/1971","14",0,""
"41",6,"Mark Sanchez",23,"QB",15,15,225,"6-2","USC","11/11/1986","Rook",6,"New York Jets / 1st / 5th pick / 2009"
"42",57,"Bart Scott",29,"LB",16,16,235,"6-2","Southern Illinois","8/18/1980","7",12,""
"43",26,"Lito Sheppard",28,"rcb",11,9,194,"5-10","Florida","4/8/1981","7",4,"Philadelphia Eagles / 1st / 26th pick / 2002"
"44",16,"Brad Smith",26,"wr",13,2,210,"6-2","Missouri","12/12/1983","3",3,"New York Jets / 4th / 103rd pick / 2006"
"45",33,"Eric Smith",26,"s",16,4,209,"6-1","Michigan St.","3/17/1983","3",3,"New York Jets / 3rd / 97th pick / 2006"
"46",27,"Donald Strickland",29,"cb",9,2,187,"5-10","Colorado","11/24/1980","6",2,"Indianapolis Colts / 3rd / 90th pick / 2003"
"47",88,"Chansi Stuckey",26,"wr",4,3,182,"5-10","Clemson","10/4/1983","1",1,"New York Jets / 7th / 235th pick / 2007"
"48",99,"Bryan Thomas",30,"LB",16,14,266,"6-4","Ala-Birmingham","6/7/1979","7",11,"New York Jets / 1st / 22nd pick / 2002"
"49",93,"Jason Trusnik",25,"",4,0,241,"6-4","Ohio Northern","6/6/1984","2",1,""
"50",75,"Robert Turner",25,"te",13,2,308,"6-4","New Mexico","8/20/1984","2",0,""
"51",29,"Leon Washington",27,"",7,0,210,"5-8","Florida St.","8/29/1982","3",3,"New York Jets / 4th / 117th pick / 2006"
"52",9,"Steve Weatherford",27,"",16,0,215,"6-3","Illinois","12/17/1982","3",2,""
"53",55,"Jamaal Westerman",24,"",14,0,265,"6-3","Rutgers","2/21/1985","Rook",3,""
"54",83,"Danny Woodhead",24,"",10,0,200,"5-9","Chadron St.","1/25/1985","Rook",1,""
"55",67,"Damien Woody",32,"RT",16,16,320,"6-3","Boston Col.","11/3/1977","10",5,"New England Patriots / 1st / 17th pick / 1999"
"56",15,"Wallace Wright",25,"",16,0,191,"6-0","North Carolina","2/1/1984","3",0,""
"57",NA,"Team Total",27.2,"",16,NA,241.9,"6-1.6","","","4.2",NA,""
