"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"22",41,"Conrad Hamilton",25,"lcb",3,2,195,"5-10","East. New Mexico","11/5/1974","3",0,"New York Giants / 7th / 214th pick / 1996"
"23",75,"Keith Hamilton",28,"RDT",16,16,295,"6-6","Pittsburgh","5/25/1971","7",9,"New York Giants / 4th / 99th pick / 1992"
"24",97,"Robert Harris",30,"ldt",6,6,295,"6-4","Southern","6/13/1969","7",3,"Minnesota Vikings / 2nd / 39th pick / 1992"
"25",88,"Ike Hilliard",23,"WR",16,16,210,"5-11","Florida","4/5/1976","2",8,"New York Giants / 1st / 7th pick / 1997"
"26",79,"Bernard Holsey",26,"",16,0,286,"6-2","Duke","12/10/1973","3",0,""
"27",23,"LeShon Johnson",28,"rb",16,4,205,"6-0","Northern Illinois","1/15/1971","5",2,"Green Bay Packers / 3rd / 84th pick / 1994"
"28",94,"Cedric Jones",25,"DE",16,16,275,"6-4","Oklahoma","4/30/1974","3",8,"New York Giants / 1st / 5th pick / 1996"
"29",84,"Joe Jurevicius",25,"wr",16,1,230,"6-5","Penn St.","12/23/1974","1",2,"New York Giants / 2nd / 55th pick / 1998"
"30",24,"Bashir Levingston",23,"",12,0,180,"5-9","Utah St.,East. Washington","10/2/1976","Rook",0,""
"31",39,"Jeremy Lincoln",30,"rcb",15,7,180,"5-10","Tennessee","4/7/1969","6",4,"Chicago Bears / 3rd / 80th pick / 1992"
"32",9,"Brad Maynard",25,"",16,0,186,"6-1","Ball St.","2/9/1974","2",2,"New York Giants / 3rd / 95th pick / 1997"
"33",26,"Emmanuel McDaniel",27,"cb",7,2,180,"5-9","East Carolina","7/27/1972","3",0,"Carolina Panthers / 4th / 111th pick / 1996"
"34",83,"Pete Mitchell",28,"te",15,6,243,"6-2","Boston Col.","10/9/1971","4",4,"Miami Dolphins / 4th / 122nd pick / 1995"
"35",25,"Joe Montgomery",23,"rb",7,5,230,"5-10","Ohio St.","6/8/1976","Rook",2,"New York Giants / 2nd / 49th pick / 1999"
"36",51,"Pete Monty",25,"lb",16,3,250,"6-2","Wisconsin","7/3/1974","2",0,"New York Giants / 4th / 103rd pick / 1997"
"37",70,"Toby Myles",24,"",8,0,320,"6-5","Mississippi St.,Jackson St.","7/23/1975","Rook",0,"New York Giants / 5th / 147th pick / 1998"
"38",72,"Roman Oben",27,"LT",16,16,305,"6-4","Louisville","10/9/1972","3",8,"New York Giants / 3rd / 66th pick / 1996"
"39",85,"David Patten",25,"",16,0,190,"5-10","West. Carolina","8/19/1974","2",1,""
"40",99,"Christian Peter",27,"ldt",16,10,295,"6-3","Nebraska","10/5/1972","2",6,"New England Patriots / 5th / 149th pick / 1996"
"41",77,"Luke Petitgout",23,"LG",15,8,310,"6-6","Notre Dame","6/16/1976","Rook",5,"New York Giants / 1st / 19th pick / 1999"
"42",91,"Ryan Phillips",25,"LB",16,16,252,"6-4","Idaho","2/7/1974","2",8,"New York Giants / 3rd / 68th pick / 1997"
"43",78,"Mike Rosenthal",22,"lg",9,7,318,"6-7","Notre Dame","6/10/1977","Rook",4,"New York Giants / 5th / 149th pick / 1999"
"44",47,"Brandon Sanders",26,"fs",9,2,185,"5-9","Arizona","6/10/1973","2",0,""
"45",31,"Jason Sehorn",28,"lcb",10,10,213,"6-2","USC","4/15/1971","5",5,"New York Giants / 2nd / 59th pick / 1994"
"46",22,"Phillippi Sparks",30,"RCB",11,11,195,"5-11","Arizona St.","4/15/1969","7",6,"New York Giants / 2nd / 41st pick / 1992"
"47",46,"Reggie Stephens",24,"",1,0,200,"5-9","Rutgers","2/21/1975","Rook",0,""
"48",65,"Ron Stone",28,"RG",16,16,325,"6-5","Boston Col.","7/20/1971","5",8,"Dallas Cowboys / 4th / 96th pick / 1993"
"49",92,"Michael Strahan*",28,"DE",16,16,275,"6-5","Texas Southern","11/21/1971","6",12,"New York Giants / 2nd / 40th pick / 1993"
"50",89,"Mark Thomas",23,"",2,0,252,"6-4","North Carolina St.","4/26/1976","Rook",0,""
"51",29,"Tre Thomas",24,"",2,0,216,"6-2","Texas","9/12/1975","Rook",0,""
"52",81,"Amani Toomer",25,"WR",16,16,208,"6-3","Michigan","9/8/1974","3",9,"New York Giants / 2nd / 34th pick / 1996"
"53",30,"Charles Way",27,"fb",11,8,245,"6-0","Virginia","12/27/1972","4",1,"New York Giants / 6th / 206th pick / 1995"
"54",35,"Andre Weathers",23,"",9,0,190,"6-0","Michigan","8/6/1976","Rook",0,"New York Giants / 6th / 205th pick / 1999"
"55",37,"Lyle West",23,"",6,0,210,"6-0","San Jose St.","12/20/1976","Rook",0,"New York Giants / 6th / 189th pick / 1999"
"56",62,"Jason Whittle",24,"lg",16,1,305,"6-4","SW Missouri St.","3/7/1975","1",0,""
"57",90,"Corey Widmer",31,"MLB",15,13,256,"6-3","Montana St.","12/25/1968","7",6,"New York Giants / 7th / 180th pick / 1992"
"58",59,"Brian Williams",33,"C",12,12,305,"6-5","Minnesota","6/8/1966","10",6,"New York Giants / 1st / 18th pick / 1989"
"59",96,"George Williams",24,"",16,0,294,"6-3","North Carolina St.","12/8/1975","1",0,""
"60",36,"Shaun Williams",23,"",11,0,218,"6-2","UCLA","10/10/1976","1",0,"New York Giants / 1st / 24th pick / 1998"
"61",NA,"Team Total",26.1,"",16,NA,242.7,"6-2.0","","","3.1",NA,""
