"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"32",76,"David Logan",27,"NT",16,16,250,"6-2","Pittsburgh","10/25/1956","4",8,"Tampa Bay Buccaneers / 12th / 307th pick / 1979"
"33",64,"Quentin Lowry",26,"",6,0,232,"6-2","Youngstown St.","11/11/1957","2",0,"Dallas Cowboys / 12th / 329th pick / 1979"
"34",43,"Terdell Middleton",28,"",7,0,198,"6-0","Memphis","4/8/1955","6",0,"St. Louis Cardinals / 3rd / 80th pick / 1977"
"35",24,"Tom Morris",23,"",12,0,175,"5-11","Michigan St.","4/2/1960","1",1,"Tampa Bay Buccaneers / 7th / 185th pick / 1982"
"36",1,"Michael Morton",23,"KR",16,0,180,"5-8","UNLV","2/6/1960","1",0,"Tampa Bay Buccaneers / 12th / 325th pick / 1982"
"37",44,"Dwayne O'Steen",29,"",3,0,193,"6-1","California,San Jose St.","12/20/1954","5",0,""
"38",86,"Jim Obradovich",30,"te",16,5,225,"6-2","USC","4/2/1953","8",0,"New York Giants / 7th / 158th pick / 1975"
"39",26,"James Owens",28,"rb",12,5,192,"5-11","UCLA","7/5/1955","4",2,"San Francisco 49ers / 2nd / 29th pick / 1979"
"40",75,"Dave Reavis",33,"LT",15,11,257,"6-5","Arkansas","6/19/1950","9",4,"Pittsburgh Steelers / 5th / 106th pick / 1973"
"41",43,"Beasley Reece",29,"FS",9,8,193,"6-1","North Texas","3/18/1954","7",5,"Dallas Cowboys / 9th / 264th pick / 1976"
"42",66,"Booker Reese",24,"lde",16,7,260,"6-0","Bethune-Cookman","9/20/1959","1",4,"Tampa Bay Buccaneers / 2nd / 32nd pick / 1982"
"43",74,"Gene Sanders",27,"lt",12,7,273,"6-3","Washington,Texas A&M","11/10/1956","4",3,"Tampa Bay Buccaneers / 8th / 217th pick / 1979"
"44",63,"Lee Roy Selmon*",29,"RDE",14,13,256,"6-3","Oklahoma","10/20/1954","7",9,"Tampa Bay Buccaneers / 1st / 1st pick / 1976"
"45",22,"Johnny Ray Smith",26,"db",16,1,183,"5-9","Lamar","9/7/1957","1",2,"Tampa Bay Buccaneers / 11th / 283rd pick / 1981"
"46",72,"Ray Snell",25,"lg",9,6,262,"6-4","Wisconsin","2/24/1958","3",2,"Tampa Bay Buccaneers / 1st / 22nd pick / 1980"
"47",55,"Danny Spradlin",24,"lb",16,2,235,"6-1","Tennessee","3/3/1959","2",2,"Dallas Cowboys / 5th / 137th pick / 1981"
"48",65,"Dave Stalls",28,"",6,0,250,"6-5","Northern Colorado","9/19/1955","6",1,"Dallas Cowboys / 7th / 191st pick / 1977"
"49",70,"Kelly Thomas",23,"RT",14,13,270,"6-6","USC","9/9/1960","Rook",4,"Tampa Bay Buccaneers / 4th / 99th pick / 1983"
"50",41,"Norris Thomas",29,"",10,0,180,"6-0","Southern Miss","5/3/1954","6",1,"Miami Dolphins / 9th / 257th pick / 1976"
"51",14,"Jack Thompson",27,"QB",14,13,217,"6-3","Washington St.","5/19/1956","4",7,"Cincinnati Bengals / 1st / 3rd pick / 1979"
"52",56,"Robert Thompson",23,"lb",10,1,227,"6-3","Michigan","2/4/1960","Rook",2,"Houston Oilers / 8th / 198th pick / 1983"
"53",81,"Andre Tyler",24,"PR",14,0,180,"6-0","Stanford","7/17/1959","Rook",1,"Tampa Bay Buccaneers / 6th / 158th pick / 1982"
"54",2,"David Warnke",23,"",1,0,185,"5-11","Augsburg","12/30/1960","Rook",-1,""
"55",40,"Mike Washington",30,"RCB",10,10,197,"6-2","Alabama","7/1/1953","7",4,"Baltimore Colts / 3rd / 53rd pick / 1975"
"56",90,"Brad White",25,"",16,0,256,"6-2","Tennessee","8/18/1958","2",1,"Tampa Bay Buccaneers / 12th / 310th pick / 1981"
"57",32,"James Wilder",25,"FB",10,10,225,"6-3","Missouri","5/12/1958","2",6,"Tampa Bay Buccaneers / 2nd / 34th pick / 1981"
"58",50,"Steve Wilson",29,"C",10,10,265,"6-4","Georgia","5/19/1954","7",4,"Tampa Bay Buccaneers / 5th / 154th pick / 1976"
"59",85,"Mark Witte",24,"te",16,2,236,"6-3","North Texas","12/3/1959","Rook",0,"Tampa Bay Buccaneers / 11th / 297th pick / 1983"
"60",54,"Richard Wood",30,"lb",16,1,224,"6-2","USC","5/31/1953","8",1,"New York Jets / 3rd / 68th pick / 1975"
"61",68,"George Yarno",26,"LG",14,11,260,"6-2","Washington St.","8/12/1957","4",4,""
"62",NA,"Team Total",26,"",16,NA,221.2,"6-1.7","","","3.3",NA,""
