"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"24",26,"Michael Downs",28,"FS",12,12,205,"6-3","Rice","6/9/1959","6",6,""
"25",52,"Chris Duliban",24,"lb",3,3,216,"6-2","Texas","1/9/1963","Rook",1,"Dallas Cowboys / 12th / 307th pick / 1986"
"26",78,"John Dutton",36,"dt",4,1,266,"6-6","Nebraska","2/6/1951","13",1,"Baltimore Colts / 1st / 5th pick / 1974"
"27",71,"Mike Dwyer",24,"dt",3,3,280,"6-3","Rhode Island,Massachusetts","6/13/1963","Rook",2,""
"28",81,"Kelvin Edwards",23,"WR",13,9,202,"6-2","Liberty","7/19/1964","1",5,"New Orleans Saints / 4th / 88th pick / 1986"
"29",55,"Harry Flaherty",26,"",2,0,232,"6-1","Holy Cross","12/25/1961","Rook",0,""
"30",85,"Steve Folsom",29,"",9,0,235,"6-5","Long Beach St.,Utah","3/21/1958","6",0,"Miami Dolphins / 10th / 261st pick / 1981"
"31",46,"Todd Fowler",25,"te",12,1,221,"6-3","S.F. Austin","6/9/1962","2",0,"Dallas Cowboys / 1st / 25th pick / 1984 Supp"
"32",38,"Ron Francis",23,"RCB",11,11,201,"5-9","Baylor","4/7/1964","Rook",6,"Dallas Cowboys / 2nd / 39th pick / 1987"
"33",66,"Kevin Gogan",23,"RT",11,10,317,"6-7","Washington","11/2/1964","Rook",5,"Dallas Cowboys / 8th / 206th pick / 1987"
"34",29,"Alex Green",22,"db",3,3,194,"6-1","Indiana","11/3/1965","Rook",1,""
"35",27,"Tommy Haynes",24,"db",3,3,190,"6-0","USC","2/6/1963","Rook",2,""
"36",58,"Mike Hegman",34,"LLB",10,10,227,"6-1","Alabama A&M,Tennessee St.","1/17/1953","11",5,"Dallas Cowboys / 7th / 173rd pick / 1975"
"37",45,"Manny Hendrix",23,"db",12,1,180,"5-10","Utah","10/20/1964","1",1,""
"38",85,"Tim Hendrix",22,"",3,0,241,"6-5","Tennessee","2/24/1965","Rook",0,""
"39",31,"Bill Hill",28,"db",3,1,172,"5-9","Rutgers","4/21/1959","Rook",1,""
"40",52,"Jeff Hurd",23,"",5,0,245,"6-2","Kansas St.","5/25/1964","Rook",0,""
"41",53,"Garth Jax",24,"",3,0,250,"6-2","Florida St.","9/16/1963","1",0,"Dallas Cowboys / 11th / 296th pick / 1986"
"42",77,"Jim Jeffcoat",26,"RDE",12,12,274,"6-5","Arizona St.","4/1/1961","4",7,"Dallas Cowboys / 1st / 23rd pick / 1983"
"43",91,"Walt Johnson",22,"",1,0,250,"6-1","Pittsburgh","9/13/1965","Rook",0,""
"44",51,"Dale Jones",24,"lb",3,3,234,"6-1","Tennessee","3/8/1963","Rook",2,"Dallas Cowboys / 10th / 262nd pick / 1987"
"45",39,"E.J. Jones",25,"",3,0,216,"5-11","Kansas","2/1/1962","2",0,""
"46",72,"Too Tall Jones",36,"LDE",15,14,271,"6-9","Tennessee St.","2/23/1951","13",7,"Dallas Cowboys / 1st / 1st pick / 1974"
"47",68,"Crawford Ker",25,"RG",12,12,288,"6-3","Florida","5/5/1962","2",6,"Dallas Cowboys / 3rd / 76th pick / 1985"
"48",29,"Robert Lavette",24,"",4,0,190,"5-11","Georgia Tech","9/8/1963","2",0,"Dallas Cowboys / 4th / 103rd pick / 1985"
"49",64,"George Lilja",29,"",5,0,264,"6-4","Michigan","3/3/1958","5",0,"Los Angeles Rams / 4th / 104th pick / 1981"
"50",20,"Bruce Livingston",24,"",3,0,169,"5-10","Arkansas Tech","8/7/1963","Rook",0,""
"51",56,"Eugene Lockhart",26,"MLB",9,9,234,"6-2","Houston","3/8/1961","3",5,"Dallas Cowboys / 6th / 152nd pick / 1984"
"52",83,"Kelvin Martin",22,"PR",7,0,163,"5-9","Boston Col.","5/14/1965","Rook",1,"Dallas Cowboys / 4th / 95th pick / 1987"
"53",30,"Timmy Newsome",29,"FB",11,8,232,"6-1","Winston-Salem St.","5/17/1958","7",3,"Dallas Cowboys / 6th / 162nd pick / 1980"
"54",61,"Nate Newton",26,"LG",11,11,318,"6-3","Florida A&M","12/20/1961","1",6,""
"55",73,"Danny Noonan",22,"",11,0,270,"6-4","Nebraska","7/14/1965","Rook",1,"Dallas Cowboys / 1st / 12th pick / 1987"
"56",16,"Steve Pelluer",25,"qb",12,4,209,"6-4","Washington","7/29/1962","3",3,"Dallas Cowboys / 5th / 113th pick / 1984"
"57",59,"Jesse Penn",25,"lb",11,1,220,"6-3","Virginia Tech","9/6/1962","2",2,"Dallas Cowboys / 2nd / 44th pick / 1985"
"58",92,"Ray Perkins",23,"de",2,1,242,"6-5","Virginia","9/25/1964","Rook",1,""
"59",75,"Phil Pozderac",28,"t",2,2,277,"6-9","Notre Dame","12/19/1959","5",1,"Dallas Cowboys / 5th / 137th pick / 1982"
"60",64,"Tom Rafferty",33,"C",12,12,256,"6-3","Penn St.","8/2/1954","11",6,"Dallas Cowboys / 4th / 119th pick / 1976"
"61",82,"Mike Renfro",32,"WR",14,11,184,"6-0","TCU","6/19/1955","9",6,"Houston Oilers / 4th / 98th pick / 1978"
"62",50,"Jeff Rohrer",29,"RLB",12,12,228,"6-3","Yale","12/25/1958","5",6,"Dallas Cowboys / 2nd / 53rd pick / 1982"
"63",9,"Roger Ruzek",27,"K",12,0,195,"6-1","Weber St.","12/17/1960","Rook",5,""
"64",8,"Buzz Sawyer",25,"",3,0,201,"6-1","Texas A&M,Baylor","11/18/1962","Rook",0,""
"65",4,"Mike Saxon",25,"P",12,0,205,"6-3","San Diego St.","7/10/1962","2",2,"Detroit Lions / 11th / 300th pick / 1984"
"66",47,"Chuck Scott",24,"",2,0,198,"6-2","Vanderbilt","5/24/1963","1",0,"Los Angeles Rams / 2nd / 50th pick / 1985"
"67",22,"Victor Scott",25,"",6,0,200,"6-0","Colorado","6/1/1962","3",1,"Dallas Cowboys / 2nd / 40th pick / 1984"
"68",67,"Joe Shearin",27,"",1,0,254,"6-4","Texas","4/16/1960","4",0,"Los Angeles Rams / 7th / 181st pick / 1982"
"69",63,"Jon Shields",23,"",1,0,293,"6-5","Portland St.","4/30/1964","Rook",0,""
"70",53,"Victor Simmons",23,"",3,0,230,"6-2","Central State (OH)","5/9/1964","Rook",0,""
"71",60,"Don Smerek",30,"dt",8,3,255,"6-7","Nevada","12/20/1957","6",2,""
"72",79,"Daryle Smith",23,"lt",9,7,277,"6-5","Tennessee","1/18/1964","Rook",4,""
"73",18,"Loren Snyder",24,"",2,0,207,"6-4","Northern Colorado","11/28/1963","Rook",0,""
"74",80,"Sebron Spivey",23,"wr",2,1,180,"5-11","Southern Illinois","8/2/1964","Rook",0,""
"75",51,"Russ Swan",24,"lb",5,3,223,"6-4","Virginia","3/30/1963","Rook",1,""
"76",19,"Kevin Sweeney",24,"qb",3,2,191,"6-0","Fresno St.","11/16/1963","Rook",1,"Dallas Cowboys / 7th / 180th pick / 1987"
"77",59,"Kirk Timmer",24,"",1,0,242,"6-3","Montana St.","12/18/1963","Rook",0,"New York Jets / 11th / 300th pick / 1987"
"78",71,"Mark Tuinei",27,"LT",8,8,302,"6-5","UCLA,Hawaii","3/31/1960","4",4,""
"79",95,"Mark Walen",24,"",9,0,265,"6-5","UCLA","3/10/1963","Rook",1,"Dallas Cowboys / 3rd / 74th pick / 1986"
"80",67,"Gary Walker",24,"",1,0,283,"6-3","Boston Univ.","12/15/1963","Rook",0,"Indianapolis Colts / 5th / 124th pick / 1986"
"81",34,"Herschel Walker*",25,"RB",12,11,225,"6-1","Georgia","3/3/1962","1",13,"Dallas Cowboys / 5th / 114th pick / 1985"
"82",24,"Everson Walls",28,"LCB",12,12,194,"6-1","Grambling St.","12/28/1959","6",6,""
"83",94,"Randy Watts",24,"",5,0,275,"6-6","East Carolina,Catawba","6/22/1963","Rook",1,"Kansas City Chiefs / 9th / 244th pick / 1987"
"84",70,"Bob White",24,"c",4,3,272,"6-5","Rhode Island","4/9/1963","Rook",2,"New York Jets / 7th / 189th pick / 1986"
"85",11,"Danny White",35,"QB",11,9,193,"6-2","Arizona St.","2/9/1952","11",8,"Dallas Cowboys / 3rd / 53rd pick / 1974"
"86",37,"Gerald White",23,"rb",3,3,223,"5-11","Michigan","12/9/1964","Rook",0,""
"87",54,"Randy White",34,"RDT",15,14,257,"6-4","Maryland","1/15/1953","12",7,"Dallas Cowboys / 1st / 2nd pick / 1975"
"88",23,"Robert Williams",25,"db",11,3,190,"5-10","Baylor","10/2/1962","Rook",2,""
"89",6,"Luis Zendejas",26,"",2,0,175,"5-9","Arizona St.","10/22/1961","Rook",1,""
"90",62,"Mike Zentic",24,"c",3,3,255,"6-3","NW Missouri St.,Oklahoma St.","11/22/1963","Rook",2,""
"91",76,"Jeff Zimmerman",24,"g",11,1,320,"6-3","Florida","1/10/1963","Rook",1,"Dallas Cowboys / 3rd / 68th pick / 1987"
"92",NA,"Team Total",25.6,"",15,NA,229.7,"6-2.0","","","2.3",NA,""
