"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"28",20,"Eddie Jackson",26,"db",14,2,190,"6-0","Arkansas","12/19/1980","2",2,""
"29",64,"Kendyl Jacox",31,"lg",16,8,330,"6-2","Kansas St.","6/10/1975","8",4,""
"30",78,"Jeno James",29,"LG",9,9,310,"6-3","Auburn","1/12/1977","6",4,"Carolina Panthers / 6th / 182nd pick / 2000"
"31",5,"Donnie Jones",26,"",16,0,222,"6-2","LSU","7/5/1980","2",2,"Seattle Seahawks / 7th / 224th pick / 2004"
"32",30,"Michael Lehan",27,"db",15,2,190,"6-0","Minnesota","11/25/1979","3",2,"Cleveland Browns / 5th / 152nd pick / 2003"
"33",42,"Norman LeJeune",26,"",2,0,207,"6-0","LSU","5/10/1980","1",0,"Philadelphia Eagles / 7th / 244th pick / 2003"
"34",17,"Cleo Lemon",27,"qb",4,1,215,"6-2","Arkansas St.","8/16/1979","1",1,""
"35",10,"Olindo Mare",33,"",16,0,190,"5-10","MacMurray,Syracuse","6/6/1973","9",2,""
"36",89,"Tim Massaquoi",24,"",7,0,253,"6-2","Michigan","7/8/1982","Rook",0,"Tampa Bay Buccaneers / 7th / 244th pick / 2006"
"37",53,"Jim Maxwell",25,"",8,0,242,"6-4","Gardner-Webb","8/8/1981","2",1,""
"38",77,"Damion McIntosh",29,"LT",13,13,325,"6-4","Kansas St.","3/25/1977","6",5,"San Diego Chargers / 3rd / 83rd pick / 2000"
"39",81,"Randy McMichael",27,"TE",16,16,250,"6-3","Georgia","6/28/1979","4",5,"Miami Dolphins / 4th / 114th pick / 2002"
"40",28,"Travis Minor",27,"",16,0,205,"5-10","Florida St.","6/30/1979","5",0,"Miami Dolphins / 3rd / 85th pick / 2001"
"41",27,"Shirdonya Mitchell",24,"",1,0,183,"5-11","Missouri","5/16/1982","Rook",0,""
"42",31,"Sammy Morris",29,"rb",12,4,220,"6-0","Texas Tech","3/23/1977","6",3,"Buffalo Bills / 5th / 156th pick / 2000"
"43",55,"Keith Newman",29,"",11,0,248,"6-2","North Carolina","1/19/1977","7",1,"Buffalo Bills / 4th / 119th pick / 1999"
"44",87,"Justin Peelle",27,"TE",15,10,255,"6-4","Oregon","3/15/1979","4",1,"San Diego Chargers / 4th / 103rd pick / 2002"
"45",56,"Derrick Pope",24,"",11,0,232,"6-0","Alabama","5/4/1982","2",1,"Miami Dolphins / 7th / 222nd pick / 2004"
"46",85,"Jason Rader",25,"te",5,1,274,"6-4","Georgia,Marshall","4/12/1981","Rook",0,""
"47",98,"Matt Roth",24,"",16,0,272,"6-4","Iowa","10/14/1982","1",2,"Miami Dolphins / 2nd / 46th pick / 2005"
"48",88,"Cliff Russell",27,"",3,0,193,"5-11","Utah","2/8/1979","3",0,"Washington Redskins / 3rd / 87th pick / 2002"
"49",70,"L.J. Shelton",30,"RG",16,16,335,"6-6","East. Michigan","3/21/1976","7",7,"Arizona Cardinals / 1st / 21st pick / 1999"
"50",59,"Donnie Spragan",30,"LB",16,9,239,"6-3","Pacific,Stanford","7/12/1976","4",5,""
"51",22,"Lee Suggs",26,"",4,0,205,"6-0","Virginia Tech","8/11/1980","3",0,"Cleveland Browns / 4th / 115th pick / 2003"
"52",99,"Jason Taylor*+",32,"DE",16,16,255,"6-6","Akron","9/1/1974","9",18,"Miami Dolphins / 3rd / 73rd pick / 1997"
"53",54,"Zach Thomas*+",33,"MLB",16,16,230,"5-11","Texas Tech","9/1/1973","10",15,"Miami Dolphins / 5th / 154th pick / 1996"
"54",26,"Travares Tillman",29,"ss",14,7,190,"6-1","Georgia Tech","10/8/1977","6",3,"Buffalo Bills / 2nd / 58th pick / 2000"
"55",94,"Keith Traylor",37,"NT",14,14,340,"6-2","Oklahoma,Central Oklahoma","9/3/1969","15",7,"Denver Broncos / 3rd / 61st pick / 1991"
"56",16,"Marcus Vick",22,"",1,0,216,"6-0","Virginia Tech","3/20/1984","Rook",0,""
"57",83,"Wes Welker",25,"wr",16,2,190,"5-9","Texas Tech","5/1/1981","2",5,""
"58",95,"Dan Wilkinson",33,"",10,0,335,"6-4","Ohio St.","3/13/1973","12",1,"Cincinnati Bengals / 1st / 1st pick / 1994"
"59",90,"Jeff Zgonina",36,"nt",14,2,285,"6-2","Purdue","5/24/1970","13",2,"Pittsburgh Steelers / 7th / 185th pick / 1993"
"60",NA,"Team Total",27.4,"",16,NA,246.7,"6-1.7","","","4.1",NA,""
