"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"38",93,"Bobby McCray",28,"",16,0,261,"6-6","Florida","8/8/1981","5",1,"Jacksonville Jaguars / 7th / 249th pick / 2004"
"39",34,"Mike McKenzie",33,"lcb",5,2,194,"6-0","Memphis","4/26/1976","10",1,"Green Bay Packers / 3rd / 87th pick / 1999"
"40",17,"Robert Meachem",25,"wr",16,7,214,"6-2","Tennessee","9/28/1984","1",8,"New Orleans Saints / 1st / 27th pick / 2007"
"41",50,"Marvin Mitchell",25,"lb",14,2,249,"6-3","Tennessee","10/21/1984","2",2,"New Orleans Saints / 7th / 220th pick / 2007"
"42",16,"Lance Moore",26,"",7,0,177,"5-9","Toledo","8/31/1983","3",2,""
"43",6,"Thomas Morstead",23,"",16,0,228,"6-4","SMU","3/8/1986","Rook",2,"New Orleans Saints / 5th / 164th pick / 2009"
"44",NA,"Jamar Nesbit",33,"",13,0,329,"6-4","South Carolina","12/17/1976","10",1,""
"45",NA,"Carl Nicks",24,"LG",16,16,343,"6-5","Nebraska","5/14/1985","1",9,"New Orleans Saints / 5th / 164th pick / 2008"
"46",86,"Buck Ortega",28,"",1,0,227,"6-4","Miami (FL)","11/22/1981","1",0,""
"47",22,"Tracy Porter",23,"RCB",12,11,185,"5-11","Indiana","8/11/1986","1",5,"New Orleans Saints / 2nd / 40th pick / 2008"
"48",90,"DeMario Pressley",24,"",7,0,300,"6-3","North Carolina St.","11/3/1985","1",1,"New Orleans Saints / 5th / 144th pick / 2008"
"49",31,"Pierson Prioleau",32,"lb",16,1,188,"5-11","Virginia Tech","8/6/1977","10",1,"San Francisco 49ers / 4th / 110th pick / 1999"
"50",39,"Chris Reis",26,"fs",15,1,215,"6-1","Georgia Tech","9/19/1983","2",1,""
"51",15,"Courtney Roby",26,"",15,0,189,"6-0","Indiana","1/10/1983","4",1,"Tennessee Titans / 3rd / 68th pick / 2005"
"52",58,"Scott Shanle",30,"LB",14,14,240,"6-2","Nebraska","11/23/1979","6",7,"St. Louis Rams / 7th / 251st pick / 2003"
"53",42,"Darren Sharper*+",34,"FS",14,14,210,"6-2","William & Mary","11/3/1975","12",13,"Green Bay Packers / 2nd / 60th pick / 1997"
"54",88,"Jeremy Shockey",29,"TE",13,12,253,"6-5","Miami (FL)","8/18/1980","7",6,"New York Giants / 1st / 14th pick / 2002"
"55",91,"Will Smith",28,"DE",16,16,282,"6-3","Ohio St.","7/4/1981","5",8,"New Orleans Saints / 1st / 18th pick / 2004"
"56",NA,"Jon Stinchcomb*",30,"RT",16,16,302,"6-5","Georgia","8/27/1979","6",12,"New Orleans Saints / 2nd / 37th pick / 2003"
"57",64,"Zach Strief",26,"lt",16,2,349,"6-7","Northwestern","9/22/1983","3",3,"New Orleans Saints / 7th / 210th pick / 2006"
"58",85,"David Thomas",26,"te",15,8,240,"6-3","Texas","7/5/1983","3",4,"New England Patriots / 3rd / 86th pick / 2006"
"59",23,"Pierre Thomas",25,"rb",14,6,210,"5-11","Illinois","12/18/1984","2",9,""
"60",24,"Leigh Torrence",27,"",5,0,183,"6-0","Stanford","1/4/1982","4",0,""
"61",51,"Jonathan Vilma*",27,"MLB",15,15,230,"6-1","Miami (FL)","4/16/1982","5",10,"New York Jets / 1st / 12th pick / 2004"
"62",59,"Anthony Waters",25,"",3,0,241,"6-2","Clemson","7/25/1984","1",0,"San Diego Chargers / 3rd / 96th pick / 2007"
"63",28,"Usama Young",24,"fs",12,1,186,"5-11","Kent St.","5/8/1985","2",1,"New Orleans Saints / 3rd / 66th pick / 2007"
"64",NA,"Team Total",27.7,"",16,NA,240,"6-1.5","","","4.6",NA,""
