"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"34",65,"Brad Oates",26,"",11,3,274,"6-6","Duke,BYU","9/30/1953","3",2,"St. Louis Cardinals / 3rd / 83rd pick / 1976"
"35",87,"Richard Osborne",26,"",7,3,230,"6-3","Texas A&M","10/31/1953","3",0,"Philadelphia Eagles / 9th / 248th pick / 1976"
"36",89,"Gary Parris",29,"TE",9,7,226,"6-2","Florida St.","6/13/1950","6",2,"San Diego Chargers / 15th / 372nd pick / 1973"
"37",36,"Rod Phillips",27,"",11,0,220,"6-0","Cincinnati,Jackson St.","12/23/1952","4",0,""
"38",15,"Steve Pisarkiewicz",26,"qb",6,3,205,"6-2","Missouri","11/10/1953","1",2,"St. Louis Cardinals / 1st / 19th pick / 1977"
"39",82,"Bob Pollard",31,"LDE",16,16,250,"6-3","Texas Southern,Weber St.","12/30/1948","8",5,"New Orleans Saints / 11th / 262nd pick / 1971"
"40",79,"Jim Ramey",22,"",7,0,261,"6-4","Kentucky","3/9/1957","Rook",2,"Cleveland Browns / 3rd / 70th pick / 1979"
"41",75,"Bob Rozier",24,"",6,0,240,"6-3","California","7/28/1955","Rook",2,"St. Louis Cardinals / 9th / 228th pick / 1979"
"42",70,"Keith Simons",25,"",16,0,254,"6-3","Minnesota","4/26/1954","3",3,"Kansas City Chiefs / 3rd / 63rd pick / 1976"
"43",45,"Perry Smith",28,"db",16,4,195,"6-1","Mesa,Colorado St.","3/29/1951","6",2,"Oakland Raiders / 4th / 92nd pick / 1973"
"44",84,"Dave Stief",23,"wr",16,3,195,"6-3","Portland St.","1/29/1956","1",3,"St. Louis Cardinals / 7th / 181st pick / 1978"
"45",68,"Terry Stieve",25,"RG",14,14,256,"6-2","Wisconsin","3/10/1954","3",5,"New Orleans Saints / 6th / 160th pick / 1976"
"46",23,"Ken Stone",29,"FS",16,16,179,"6-1","Vanderbilt","9/14/1950","6",7,"Washington Redskins / 10th / 245th pick / 1973"
"47",83,"Pat Tilley",26,"WR",16,16,178,"5-10","Louisiana Tech","2/15/1953","3",9,"St. Louis Cardinals / 4th / 114th pick / 1976"
"48",22,"Roger Wehrli*",32,"RCB",16,16,190,"6-0","Missouri","11/26/1947","10",9,"St. Louis Cardinals / 1st / 19th pick / 1969"
"49",55,"Eric Williams",24,"LOLB",16,16,227,"6-2","USC","6/17/1955","2",6,"St. Louis Cardinals / 8th / 216th pick / 1977"
"50",19,"Mike Wood",25,"",3,0,199,"5-11","SE Missouri St.","9/3/1954","1",-1,"Minnesota Vikings / 8th / 204th pick / 1978"
"51",62,"Keith Wortman",29,"LT",13,13,260,"6-2","Nebraska","7/20/1950","7",5,"Green Bay Packers / 10th / 242nd pick / 1972"
"52",78,"Ron Yankowski",33,"",16,0,244,"6-5","Kansas St.","10/23/1946","8",3,"St. Louis Cardinals / 8th / 199th pick / 1971"
"53",64,"Bob Young*+",37,"LG",13,13,270,"6-1","Texas,Texas St.,Howard Payne","9/3/1942","13",10,"St. Louis Cardinals / 19th / 261st pick / 1964"
"54",63,"John Zook",32,"",5,1,243,"6-4","Kansas","9/24/1947","10",2,"Los Angeles Rams / 4th / 99th pick / 1969"
"55",NA,"Team Total",26.2,"",16,NA,222.8,"6-1.6","","","3.6",NA,""
