"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"29",54,"Geno Hayes",24,"LB",16,13,220,"6-2","Florida St.","8/10/1987","3",4,"Tampa Bay Buccaneers / 6th / 175th pick / 2008"
"30",95,"Albert Haynesworth",30,"dt",7,6,320,"6-6","Tennessee","6/17/1981","9",2,"Tennessee Titans / 1st / 15th pick / 2002"
"31",57,"Adam Hayward",27,"lb",16,2,235,"6-0","Portland St.","6/23/1984","4",1,"Tampa Bay Buccaneers / 6th / 182nd pick / 2007"
"32",2,"Devin Holland",23,"",4,0,205,"6-0","Tulane","10/18/1988","Rook",0,""
"33",36,"Tanard Jackson",26,"FS",10,10,200,"6-0","Syracuse","7/21/1985","4",3,"Tampa Bay Buccaneers / 4th / 106th pick / 2007"
"34",67,"George Johnson",24,"",4,0,265,"6-4","Rutgers","12/11/1987","Rook",0,""
"35",11,"Josh Johnson",25,"qb",9,1,198,"6-3","San Diego","5/15/1986","3",1,"Tampa Bay Buccaneers / 5th / 160th pick / 2008"
"36",26,"Sean Jones",29,"SS",16,16,212,"6-2","Georgia","3/2/1982","6",4,"Cleveland Browns / 2nd / 59th pick / 2004"
"37",75,"Davin Joseph*",28,"RG",16,16,305,"6-2","Oklahoma","11/22/1983","5",9,"Tampa Bay Buccaneers / 1st / 23rd pick / 2006"
"38",9,"Michael Koenen",29,"",16,0,195,"5-11","West. Washington","7/13/1982","6",2,""
"39",62,"Ted Larsen",24,"lg",16,3,307,"6-2","North Carolina St.","6/13/1987","1",2,"New England Patriots / 6th / 205th pick / 2010"
"40",77,"James Lee",26,"rt",3,1,300,"6-4","South Carolina St.","8/17/1985","3",1,""
"41",23,"Myron Lewis",24,"",10,0,203,"6-2","Vanderbilt","11/24/1987","1",0,"Tampa Bay Buccaneers / 3rd / 67th pick / 2010"
"42",44,"Erik Lorig",25,"fb",16,7,265,"6-4","Stanford","11/17/1986","1",0,"Tampa Bay Buccaneers / 7th / 253rd pick / 2010"
"43",28,"Kregg Lumpkin",27,"",16,0,222,"5-11","Georgia","5/15/1984","3",3,""
"44",41,"Corey Lynch",26,"fs",16,3,205,"6-0","Appalachian St.","5/7/1985","3",1,"Cincinnati Bengals / 6th / 177th pick / 2008"
"45",33,"Elbert Mack",25,"cb",16,1,201,"6-1","Troy","7/14/1986","3",1,""
"46",32,"Mossis Madu",24,"",9,0,197,"6-0","Oklahoma","11/4/1987","Rook",1,""
"47",79,"John McCargo",28,"",4,0,295,"6-2","North Carolina St.","8/19/1983","5",0,"Buffalo Bills / 1st / 26th pick / 2006"
"48",93,"Gerald McCoy",23,"dt",6,6,295,"6-4","Oklahoma","2/25/1988","1",2,"Tampa Bay Buccaneers / 1st / 3rd pick / 2010"
"49",90,"Roy Miller",24,"dt",16,3,301,"6-1","Texas","7/9/1987","2",2,"Tampa Bay Buccaneers / 3rd / 81st pick / 2009"
"50",98,"Frank Okam",26,"dt",9,3,319,"6-4","Texas","10/16/1985","3",1,"Houston Texans / 5th / 151st pick / 2008"
"51",87,"Preston Parker",24,"",16,0,200,"6-0","Florida St.","2/13/1987","1",4,""
"52",70,"Donald Penn",28,"LT",16,16,305,"6-5","Utah St.","4/27/1983","4",7,""
"53",80,"Zack Pianalto",22,"",13,0,245,"6-3","North Carolina","5/27/1989","Rook",0,""
"54",92,"Brian Price",22,"DT",15,14,300,"6-2","UCLA","4/10/1989","1",4,"Tampa Bay Buccaneers / 2nd / 35th pick / 2010"
"55",53,"Nick Reed",24,"",3,0,245,"6-2","Oregon","9/1/1987","2",0,"Seattle Seahawks / 7th / 247th pick / 2009"
"56",81,"Micheal Spurlock",28,"",12,0,214,"5-10","Mississippi","1/31/1983","5",0,""
"57",83,"Luke Stocker",23,"TE",14,9,255,"6-5","Tennessee","7/17/1988","Rook",1,"Tampa Bay Buccaneers / 4th / 104th pick / 2011"
"58",18,"Sammie Stroughter",25,"",6,0,182,"5-9","Oregon St.","1/3/1986","2",0,"Tampa Bay Buccaneers / 7th / 233rd pick / 2009"
"59",25,"Aqib Talib",25,"LCB",13,13,202,"6-2","Kansas","2/13/1986","3",4,"Tampa Bay Buccaneers / 1st / 20th pick / 2008"
"60",50,"Daniel Te'o-Nesheim",25,"",1,0,250,"6-3","Washington","11/30/1986","1",0,"Philadelphia Eagles / 3rd / 86th pick / 2010"
"61",65,"Jeremy Trueblood",28,"RT",15,15,315,"6-8","Boston Col.","5/10/1983","5",6,"Tampa Bay Buccaneers / 2nd / 59th pick / 2006"
"62",56,"Dekoda Watson",23,"lb",14,2,232,"6-1","Florida St.","3/3/1988","1",2,"Tampa Bay Buccaneers / 7th / 217th pick / 2010"
"63",19,"Mike Williams",24,"WR",16,15,204,"6-2","Syracuse","5/18/1987","1",6,"Tampa Bay Buccaneers / 4th / 101st pick / 2010"
"64",82,"Kellen Winslow",28,"TE",16,15,254,"6-4","Miami (FL)","7/21/1983","7",6,"Cleveland Browns / 1st / 6th pick / 2004"
"65",46,"Christian Yount",23,"",7,0,243,"6-1","UCLA","7/8/1988","Rook",0,""
"66",76,"Jeremy Zuttah",25,"LG",15,14,303,"6-4","Rutgers","6/1/1986","3",6,"Tampa Bay Buccaneers / 3rd / 83rd pick / 2008"
"67",NA,"Team Total",25.3,"",16,NA,242.7,"6-1.9","","","2.6",NA,""
