"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"24",94,"Bill Johnson",26,"LDT",14,13,305,"6-4","Michigan St.","12/9/1968","2",8,"Cleveland Browns / 3rd / 65th pick / 1992"
"25",52,"Pepper Johnson*",30,"MLB",16,16,250,"6-3","Ohio St.","7/29/1964","8",13,"New York Giants / 2nd / 51st pick / 1986"
"26",96,"James Jones",25,"ldt",16,5,290,"6-2","Northern Iowa","2/6/1969","3",5,"Cleveland Browns / 3rd / 57th pick / 1991"
"27",66,"Tony Jones",28,"LT",16,16,290,"6-5","West. Carolina","5/24/1966","6",11,""
"28",88,"Brian Kinchen",29,"TE",16,11,240,"6-2","LSU","8/6/1965","6",2,"Miami Dolphins / 12th / 320th pick / 1988"
"29",38,"Antonio Langham",22,"LCB",16,16,181,"6-0","Alabama","7/31/1972","Rook",7,"Cleveland Browns / 1st / 9th pick / 1994"
"30",95,"Rick Lyle",23,"",3,0,285,"6-5","Missouri","2/26/1971","Rook",0,""
"31",87,"Keenan McCardell",24,"wr",13,3,191,"6-1","UNLV","1/6/1970","2",2,"Washington Redskins / 12th / 326th pick / 1991"
"32",80,"Thomas McLemore",24,"te",2,1,245,"6-5","Southern","3/14/1970","2",0,"Detroit Lions / 3rd / 81st pick / 1992"
"33",21,"Eric Metcalf*",26,"PR",16,8,188,"5-10","Texas","1/23/1968","5",9,"Cleveland Browns / 1st / 13th pick / 1989"
"34",27,"Stevon Moore",27,"SS",16,16,210,"5-11","Mississippi","2/9/1967","4",8,"New York Jets / 7th / 181st pick / 1989"
"35",86,"Pat Newman",26,"",1,0,189,"5-11","Utah St.","9/10/1968","3",0,"Minnesota Vikings / 10th / 249th pick / 1990"
"36",92,"Michael Dean Perry*",29,"RDT",15,14,285,"6-1","Clemson","8/27/1965","6",15,"Cleveland Browns / 2nd / 50th pick / 1988"
"37",98,"Anthony Pleasant",26,"RDE",14,14,280,"6-5","Tennessee St.","1/27/1968","4",9,"Cleveland Browns / 3rd / 73rd pick / 1990"
"38",89,"Walter Reeves",29,"te",5,5,270,"6-4","Auburn","12/16/1965","5",1,"Phoenix Cardinals / 2nd / 40th pick / 1989"
"39",42,"Louis Riddick",25,"",16,0,215,"6-2","Pittsburgh","3/15/1969","2",1,"San Francisco 49ers / 9th / 248th pick / 1991"
"40",11,"Mark Rypien",32,"qb",6,3,231,"6-4","Washington St.","10/2/1962","6",2,"Washington Redskins / 6th / 146th pick / 1986"
"41",75,"Pio Sagapolutele",25,"",11,0,297,"6-6","San Diego St.","11/28/1969","3",1,"Cleveland Browns / 4th / 85th pick / 1991"
"42",84,"Rico Smith",25,"wr",5,4,185,"6-0","Colorado","1/14/1969","2",1,"Cleveland Browns / 6th / 143rd pick / 1992"
"43",43,"Del Speer",24,"",8,0,196,"6-0","Florida","2/1/1970","1",1,""
"44",50,"Frank Stams",29,"RLB",16,15,240,"6-2","Notre Dame","7/17/1965","5",9,"Los Angeles Rams / 2nd / 45th pick / 1989"
"45",3,"Matt Stover",26,"K",16,0,178,"5-11","Louisiana Tech","1/27/1968","3",5,"New York Giants / 12th / 329th pick / 1990"
"46",54,"Eddie Sutter",25,"",16,0,240,"6-3","Northwestern","10/3/1969","1",1,""
"47",12,"Vinny Testaverde",31,"QB",14,13,235,"6-5","Miami (FL)","11/13/1963","7",8,"Tampa Bay Buccaneers / 1st / 1st pick / 1987"
"48",37,"Bennie Thompson",31,"",16,0,210,"6-0","Grambling St.","2/10/1963","5",1,""
"49",7,"Tom Tupa",28,"P",16,0,225,"6-4","Ohio St.","2/6/1966","6",2,"Phoenix Cardinals / 3rd / 68th pick / 1988"
"50",29,"Eric Turner*+",26,"FS",16,16,208,"6-1","UCLA","9/20/1968","3",18,"Cleveland Browns / 1st / 2nd pick / 1991"
"51",44,"Tommy Vardell",25,"fb",5,5,234,"6-2","Stanford","2/20/1969","2",2,"Cleveland Browns / 1st / 9th pick / 1992"
"52",62,"Gene Williams",26,"RT",15,9,310,"6-2","Iowa St.","10/14/1968","3",4,"Miami Dolphins / 5th / 121st pick / 1991"
"53",63,"Wally Williams",23,"lg",11,7,305,"6-2","Florida A&M","2/20/1971","1",3,""
"54",NA,"Team Total",26.5,"",16,NA,239.6,"6-2.2","","","3.3",NA,""
