"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"25",88,"Harper LeBel",32,"",16,0,250,"6-4","Colorado St.","7/14/1963","6",0,"Kansas City Chiefs / 12th / 321st pick / 1985"
"26",86,"Mitch Lyons",25,"te",14,4,265,"6-5","Michigan St.","5/13/1970","2",1,"Atlanta Falcons / 6th / 151st pick / 1993"
"27",81,"Terance Mathis",28,"WR",14,12,177,"5-10","New Mexico","6/7/1967","5",9,"New York Jets / 6th / 140th pick / 1990"
"28",57,"Clay Matthews",39,"LLB",16,16,245,"6-2","USC","3/15/1956","17",7,"Cleveland Browns / 1st / 12th pick / 1978"
"29",21,"Eric Metcalf",27,"PR",16,15,188,"5-10","Texas","1/23/1968","6",13,"Cleveland Browns / 1st / 13th pick / 1989"
"30",38,"Rich Miano",33,"",11,0,200,"6-1","Hawaii","9/3/1962","10",1,"New York Jets / 6th / 166th pick / 1985"
"31",22,"Alton Montgomery",27,"",15,0,205,"6-0","Houston","6/16/1968","5",1,"Denver Broncos / 2nd / 52nd pick / 1990"
"32",64,"Jeff Pahukoa",26,"g",6,2,268,"6-2","Washington","2/9/1969","4",1,"Los Angeles Rams / 12th / 311th pick / 1991"
"33",26,"Anthony Phillips",25,"db",6,4,209,"6-2","Texas A&M-Kingsville","10/5/1970","1",2,"Atlanta Falcons / 3rd / 72nd pick / 1994"
"34",85,"Roell Preston",23,"KR",14,0,187,"5-10","Mississippi","6/23/1972","Rook",1,"Atlanta Falcons / 5th / 145th pick / 1995"
"35",62,"David Richards",29,"RT",14,12,315,"6-5","SMU,UCLA","4/11/1966","7",7,"San Diego Chargers / 4th / 98th pick / 1988"
"36",51,"Jim Ritcher",37,"",13,0,273,"6-3","North Carolina St.","5/21/1958","15",1,"Buffalo Bills / 1st / 16th pick / 1980"
"37",36,"Kevin Ross",33,"SS",16,15,185,"5-9","Temple","1/16/1962","11",6,"Kansas City Chiefs / 7th / 173rd pick / 1984"
"38",83,"Ricky Sanders",35,"wr",3,1,182,"5-11","Texas St.","9/30/1960","9",0,"New England Patriots / 1st / 16th pick / 1984 Supp"
"39",37,"Elbert Shelley*",31,"",13,0,190,"5-11","Arkansas St.","12/24/1964","8",3,"Atlanta Falcons / 11th / 292nd pick / 1987"
"40",90,"Chuck Smith",26,"LDE",14,14,257,"6-2","Tennessee","12/21/1969","3",6,"Atlanta Falcons / 2nd / 51st pick / 1992"
"41",84,"Darryl Spencer",25,"wr",5,1,172,"5-8","Miami (FL)","3/21/1970","1",1,""
"42",4,"Dan Stryzinski",30,"P",16,0,237,"6-0","Indiana","5/15/1965","5",2,""
"43",59,"Lorenzo Styles",21,"",12,0,245,"6-1","Ohio St.","1/31/1974","Rook",1,"Atlanta Falcons / 3rd / 77th pick / 1995"
"44",99,"Darryl Talley",35,"RLB",16,15,235,"6-4","West Virginia","7/10/1960","12",6,"Buffalo Bills / 2nd / 39th pick / 1983"
"45",24,"Terry Taylor",34,"lcb",16,4,188,"5-10","Southern Illinois","7/18/1961","11",3,"Seattle Seahawks / 1st / 22nd pick / 1984"
"46",52,"Ken Tippins",29,"",16,0,235,"6-1","Middle Tenn. St.","7/22/1966","6",1,""
"47",61,"Robbie Tobeck",25,"LG",16,16,297,"6-4","Washington St.","3/6/1970","1",9,""
"48",58,"Jessie Tuggle*",30,"MLB",16,16,230,"5-11","Valdosta St.","4/4/1965","8",10,""
"49",45,"Darnell Walker",25,"LCB",16,7,168,"5-8","Oklahoma","1/17/1970","2",3,"Atlanta Falcons / 7th / 178th pick / 1993"
"50",70,"Bob Whitfield",24,"LT",16,16,310,"6-5","Stanford","10/18/1971","3",9,"Atlanta Falcons / 1st / 8th pick / 1992"
"51",69,"Gene Williams",27,"g",12,3,310,"6-2","Iowa St.","10/14/1968","4",2,"Miami Dolphins / 5th / 121st pick / 1991"
"52",72,"Mike Zandofsky",30,"RG",12,12,300,"6-2","Washington","11/30/1965","6",7,"Phoenix Cardinals / 3rd / 67th pick / 1989"
"53",2,"Tony Zendejas",35,"",1,0,165,"5-8","Nevada","5/15/1960","10",0,"Washington Redskins / 1st / 27th pick / 1984 Supp"
"54",NA,"Team Total",28.5,"",16,NA,236.1,"6-1.4","","","5.4",NA,""
