"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"16",10,"Roy Gerela",27,"K",14,0,185,"5-10","New Mexico St.","4/2/1948","6",5,"Houston Oilers / 4th / 96th pick / 1969"
"17",17,"Joe Gilliam",25,"",4,0,187,"6-2","Tennessee St.","12/29/1950","3",2,"Pittsburgh Steelers / 11th / 273rd pick / 1972"
"18",71,"Gordon Gravelle",26,"RT",14,14,250,"6-5","BYU","6/12/1949","3",9,"Pittsburgh Steelers / 2nd / 38th pick / 1972"
"19",75,"Joe Greene*",29,"LDT",10,9,275,"6-4","North Texas","9/24/1946","6",10,"Pittsburgh Steelers / 1st / 4th pick / 1969"
"20",68,"L.C. Greenwood*+",29,"LDE",14,14,245,"6-6","Ark-Pine Bluff","9/8/1946","6",15,"Pittsburgh Steelers / 10th / 238th pick / 1969"
"21",84,"Randy Grossman",23,"te",14,1,218,"6-1","Temple","9/20/1952","1",2,""
"22",59,"Jack Ham*+",27,"LLB",14,14,225,"6-1","Penn St.","12/23/1948","4",16,"Pittsburgh Steelers / 2nd / 34th pick / 1971"
"23",5,"Terry Hanratty",27,"",1,0,210,"6-1","Notre Dame","1/19/1948","6",0,"Pittsburgh Steelers / 2nd / 30th pick / 1969"
"24",32,"Franco Harris*",25,"FB",14,14,230,"6-2","Penn St.","3/7/1950","3",16,"Pittsburgh Steelers / 1st / 13th pick / 1972"
"25",46,"Reggie Harrison",24,"",14,0,218,"5-11","Cincinnati","1/9/1951","1",2,"St. Louis Cardinals / 9th / 215th pick / 1974"
"26",63,"Ernie Holmes",27,"RDT",13,13,260,"6-3","Texas Southern","7/11/1948","3",9,"Pittsburgh Steelers / 8th / 203rd pick / 1971"
"27",54,"Marv Kellum",23,"",14,0,225,"6-2","Wichita St.","6/23/1952","1",5,""
"28",55,"Jon Kolb",28,"LT",14,14,262,"6-2","Oklahoma St.","8/30/1947","6",9,"Pittsburgh Steelers / 3rd / 56th pick / 1969"
"29",58,"Jack Lambert*",23,"MLB",14,14,220,"6-4","Kent St.","7/8/1952","1",14,"Pittsburgh Steelers / 2nd / 46th pick / 1974"
"30",43,"Frank Lewis",28,"WR",10,4,196,"6-1","Grambling St.","7/4/1947","4",5,"Pittsburgh Steelers / 1st / 8th pick / 1971"
"31",56,"Ray Mansfield",34,"C",14,13,250,"6-3","Washington","1/21/1941","12",9,"Philadelphia Eagles / 2nd / 18th pick / 1963, Denver Broncos / 5th / 37th pick / 1963"
"32",72,"Gerry Mullins",26,"RG",14,13,244,"6-3","USC","8/24/1949","4",9,"Pittsburgh Steelers / 4th / 86th pick / 1971"
"33",74,"Dave Reavis",25,"",10,0,257,"6-5","Arkansas","6/19/1950","1",4,"Pittsburgh Steelers / 5th / 106th pick / 1973"
"34",34,"Andy Russell*",34,"RLB",14,14,225,"6-2","Missouri","10/29/1941","12",11,"Pittsburgh Steelers / 16th / 220th pick / 1963"
"35",31,"Donnie Shell",23,"db",14,2,190,"5-11","South Carolina St.","8/26/1952","1",3,""
"36",82,"John Stallworth",23,"WR",11,9,191,"6-2","Alabama A&M","7/15/1952","1",6,"Pittsburgh Steelers / 4th / 82nd pick / 1974"
"37",88,"Lynn Swann*",23,"WR",14,12,180,"5-11","USC","3/7/1952","1",12,"Pittsburgh Steelers / 1st / 21st pick / 1974"
"38",24,"J.T. Thomas",24,"LCB",14,14,196,"6-2","Florida St.","4/22/1951","2",7,"Pittsburgh Steelers / 1st / 24th pick / 1973"
"39",51,"Loren Toews",24,"",14,0,220,"6-3","California","11/3/1951","2",5,"Pittsburgh Steelers / 8th / 192nd pick / 1973"
"40",23,"Mike Wagner*",26,"SS",12,12,210,"6-1","West. Illinois","6/22/1949","4",9,"Pittsburgh Steelers / 11th / 268th pick / 1971"
"41",39,"Bobby Walden",37,"P",14,0,190,"6-0","Georgia","3/9/1938","11",2,"Houston Oilers / 4th / 32nd pick / 1961"
"42",52,"Mike Webster",23,"c",14,1,255,"6-1","Wisconsin","3/18/1952","1",2,"Pittsburgh Steelers / 5th / 125th pick / 1974"
"43",78,"Dwight White",26,"RDE",14,14,255,"6-4","Texas A&M-Commerce","7/30/1949","4",9,"Pittsburgh Steelers / 4th / 104th pick / 1971"
"44",NA,"Team Total",26.3,"",14,NA,221.7,"6-1.8","","","3.7",NA,""
