"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"42",59,"Derrick Rodgers",30,"LB",14,14,230,"6-0","Arizona St.","10/14/1971","4",6,"Miami Dolphins / 3rd / 92nd pick / 1997"
"43",61,"Tim Ruddy",29,"C",15,15,295,"6-3","Notre Dame","4/27/1972","7",8,"Miami Dolphins / 2nd / 65th pick / 1994"
"44",56,"Twan Russell",27,"lb",16,2,230,"6-1","Miami (FL)","4/25/1974","4",2,"Washington Redskins / 5th / 148th pick / 1997"
"45",26,"Lamar Smith",31,"RB",16,16,230,"5-11","Houston","11/29/1970","7",7,"Seattle Seahawks / 3rd / 73rd pick / 1994"
"46",76,"Marcus Spriggs",27,"lt",1,1,310,"6-3","Houston","5/30/1974","4",1,"Buffalo Bills / 6th / 185th pick / 1997"
"47",23,"Patrick Surtain",25,"LCB",16,16,192,"5-11","Southern Miss","6/19/1976","3",7,"Miami Dolphins / 2nd / 44th pick / 1998"
"48",70,"Harry Swayne",36,"rt",13,1,290,"6-5","Rutgers","2/2/1965","14",2,"Tampa Bay Buccaneers / 7th / 190th pick / 1987"
"49",98,"Henry Taylor",26,"",2,0,295,"6-2","South Carolina","11/29/1975","3",0,""
"50",99,"Jason Taylor",27,"DE",16,16,255,"6-6","Akron","9/1/1974","4",15,"Miami Dolphins / 3rd / 73rd pick / 1997"
"51",54,"Zach Thomas*",28,"MLB",15,15,230,"5-11","Texas Tech","9/1/1973","5",13,"Miami Dolphins / 5th / 154th pick / 1996"
"52",1,"Matt Turk",33,"",16,0,243,"6-5","Wisc-Whitewater","6/16/1968","6",2,""
"53",71,"Todd Wade",25,"RT",15,15,315,"6-8","Mississippi","10/30/1976","1",8,"Miami Dolphins / 2nd / 53rd pick / 2000"
"54",45,"Brian Walker",29,"SS",13,13,205,"6-1","Washington St.","5/31/1972","5",5,""
"55",87,"Dedric Ward",27,"wr",13,1,187,"5-9","Northern Iowa","9/29/1974","4",2,"New York Jets / 3rd / 88th pick / 1997"
"56",82,"Jed Weaver",25,"te",16,7,258,"6-4","Oregon","8/11/1976","2",2,"Philadelphia Eagles / 7th / 208th pick / 1999"
"57",22,"Shawn Wooden",28,"",13,0,205,"5-11","Notre Dame","10/23/1973","5",1,"Miami Dolphins / 6th / 189th pick / 1996"
"58",NA,"Team Total",26.8,"",16,NA,243.3,"6-1.8","","","3.4",NA,""
