"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"16",85,"Chad Johnson*+",27,"WR",16,16,192,"6-1","Langston,Oregon St.","1/9/1978","4",18,"Cincinnati Bengals / 2nd / 36th pick / 2001"
"17",31,"Jeremi Johnson",25,"FB",16,11,265,"5-11","Indiana,West. Kentucky","9/4/1980","2",1,"Cincinnati Bengals / 4th / 118th pick / 2003"
"18",59,"Landon Johnson",24,"LB",16,10,227,"6-2","Purdue","3/12/1981","1",4,"Cincinnati Bengals / 3rd / 96th pick / 2004"
"19",32,"Rudi Johnson",26,"RB",16,14,220,"5-10","Auburn","10/1/1979","4",14,"Cincinnati Bengals / 4th / 100th pick / 2001"
"20",76,"Levi Jones",26,"T",15,15,310,"6-5","Arizona St.","8/24/1979","3",11,"Cincinnati Bengals / 1st / 10th pick / 2002"
"21",34,"Kevin Kaesviharn",29,"FS",16,16,194,"6-1","Augustana (SD)","8/29/1976","4",5,""
"22",82,"Reggie Kelly",28,"TE",15,14,255,"6-4","Mississippi St.","2/22/1977","6",1,"Atlanta Falcons / 2nd / 42nd pick / 1999"
"23",3,"Jon Kitna",33,"",3,0,220,"6-2","Central Washington","9/21/1972","8",1,""
"24",75,"Scott Kooistra",25,"lg",15,1,320,"6-6","North Carolina St.","10/14/1980","2",2,"Cincinnati Bengals / 7th / 215th pick / 2003"
"25",19,"Kyle Larson",25,"",16,0,204,"6-1","Nebraska","9/2/1980","1",2,""
"26",30,"Nick Luchey",28,"",3,0,270,"6-2","Miami (FL)","3/30/1977","6",0,"Cincinnati Bengals / 5th / 135th pick / 1999"
"27",58,"Caleb Miller",25,"",7,0,225,"6-3","Arkansas","9/3/1980","1",1,"Cincinnati Bengals / 3rd / 80th pick / 2004"
"28",42,"Anthony Mitchell",31,"",16,0,198,"6-1","Tuskegee","12/13/1974","5",1,""
"29",50,"Larry Moore",30,"",4,0,300,"6-3","BYU","6/1/1975","7",0,""
"30",37,"Reggie Myles",26,"",10,0,185,"5-11","Alabama","10/10/1979","3",0,""
"31",57,"Hannibal Navies",28,"lb",15,1,247,"6-3","Colorado","7/19/1977","6",1,"Carolina Panthers / 4th / 100th pick / 1999"
"32",24,"Deltha O'Neal*+",28,"LCB",15,14,194,"5-11","California","1/30/1977","5",13,"Denver Broncos / 1st / 15th pick / 2000"
"33",26,"Ifeanyi Ohalete",26,"SS",15,12,222,"6-2","USC","5/22/1979","4",3,""
"34",9,"Carson Palmer*",26,"QB",16,16,230,"6-5","USC","12/27/1979","1",17,"Cincinnati Bengals / 1st / 1st pick / 2003"
"35",23,"Chris Perry",24,"rb",14,2,224,"6-0","Michigan","12/27/1981","1",6,"Cincinnati Bengals / 1st / 26th pick / 2004"
"36",88,"Tab Perry",23,"",16,0,229,"6-3","UCLA","1/20/1982","Rook",0,"Cincinnati Bengals / 6th / 190th pick / 2005"
"37",99,"David Pollack",23,"lb",14,5,261,"6-2","Georgia","6/19/1982","Rook",3,"Cincinnati Bengals / 1st / 17th pick / 2005"
"38",72,"Carl Powell",31,"ldt",11,1,285,"6-2","Louisville","1/4/1974","8",1,"Indianapolis Colts / 5th / 156th pick / 1997"
"39",25,"Keiwan Ratliff",24,"ss",16,3,185,"5-11","Florida","4/19/1981","1",2,"Cincinnati Bengals / 2nd / 49th pick / 2004"
"40",98,"Bryan Robinson",31,"LDT",10,9,305,"6-4","Fresno St.","6/22/1974","8",3,""
"41",89,"Matt Schobel",27,"te",16,1,257,"6-5","Texas A&M,TCU","11/4/1978","3",2,"Cincinnati Bengals / 3rd / 67th pick / 2002"
"42",56,"Brian Simmons",30,"LB",16,16,244,"6-3","North Carolina","6/21/1975","7",6,"Cincinnati Bengals / 1st / 17th pick / 1998"
"43",90,"Justin Smith",26,"DE",16,16,270,"6-4","Missouri","9/30/1979","4",7,"Cincinnati Bengals / 1st / 4th pick / 2001"
"44",66,"Shaun Smith",24,"ldt",13,5,320,"6-2","South Carolina","8/19/1981","1",3,""
"45",48,"Brad St. Louis",29,"",16,0,247,"6-3","SW Missouri St.","8/19/1976","5",1,"Cincinnati Bengals / 7th / 210th pick / 2000"
"46",65,"Eric Steinbach",25,"LG",16,16,297,"6-6","Iowa","4/4/1980","2",9,"Cincinnati Bengals / 2nd / 33rd pick / 2003"
"47",95,"Larry Stevens",23,"",7,0,241,"6-2","Michigan","1/22/1982","1",0,""
"48",86,"Tony Stewart",26,"te",14,3,260,"6-5","Penn St.","8/9/1979","4",0,"Philadelphia Eagles / 5th / 147th pick / 2001"
"49",97,"John Thornton",29,"RDT",16,16,297,"6-3","West Virginia","10/2/1976","6",6,"Tennessee Titans / 2nd / 52nd pick / 1999"
"50",51,"Odell Thurman",22,"MLB",16,15,237,"6-0","Georgia","7/9/1983","Rook",7,"Cincinnati Bengals / 2nd / 48th pick / 2005"
"51",83,"Kevin Walter",24,"wr",16,2,221,"6-3","East. Michigan","8/4/1981","2",3,"New York Giants / 7th / 255th pick / 2003"
"52",87,"Kelley Washington",26,"",7,0,218,"6-3","Tennessee","8/21/1979","2",1,"Cincinnati Bengals / 3rd / 65th pick / 2003"
"53",33,"Kenny Watson",27,"",1,0,214,"5-11","Penn St.","3/13/1978","3",0,""
"54",52,"Nate Webster",28,"",1,0,230,"6-0","Miami (FL)","11/29/1977","5",0,"Tampa Bay Buccaneers / 3rd / 90th pick / 2000"
"55",55,"Marcus Wilkins",25,"",15,0,235,"6-2","Texas","1/2/1980","3",1,""
"56",63,"Bobbie Williams",29,"RG",16,16,340,"6-4","Arkansas","9/25/1976","4",9,"Philadelphia Eagles / 2nd / 61st pick / 2000"
"57",40,"Madieu Williams",24,"fs",4,3,193,"6-1","Towson,Maryland","10/18/1981","1",1,"Cincinnati Bengals / 2nd / 56th pick / 2004"
"58",NA,"Team Total",26.5,"",16,NA,246.8,"6-2.3","","","3.4",NA,""
