"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"18",61,"Steve Everitt",27,"C",16,16,300,"6-5","Michigan","8/21/1970","4",7,"Cleveland Browns / 1st / 14th pick / 1993"
"19",55,"Ray Farmer",23,"llb",14,5,225,"6-3","Duke","7/1/1974","1",3,"Philadelphia Eagles / 4th / 121st pick / 1996"
"20",54,"DeShawn Fogle",22,"",5,0,220,"6-1","Kansas St.","4/1/1975","Rook",0,""
"21",80,"Irving Fryar*",35,"WR",16,16,200,"6-0","Nebraska","9/28/1962","13",10,"New England Patriots / 1st / 1st pick / 1984"
"22",30,"Charlie Garner",25,"rb",16,2,190,"5-10","Tennessee","2/13/1972","3",5,"Philadelphia Eagles / 2nd / 42nd pick / 1994"
"23",28,"Mel Gray",36,"",3,0,167,"5-9","Purdue","3/16/1961","11",0,"New Orleans Saints / 2nd / 42nd pick / 1984 Supp"
"24",97,"Rhett Hall",29,"RDT",15,15,270,"6-2","California","12/5/1968","6",8,"Tampa Bay Buccaneers / 6th / 147th pick / 1991"
"25",91,"Andy Harmon",28,"",5,0,272,"6-4","Kent St.","4/6/1969","6",0,"Philadelphia Eagles / 6th / 156th pick / 1991"
"26",90,"Jon Harris",23,"de",8,4,300,"6-7","Virginia","6/9/1974","Rook",2,"Philadelphia Eagles / 1st / 25th pick / 1997"
"27",54,"Jeff Herrod",31,"lb",10,2,249,"6-0","Mississippi","7/29/1966","9",1,"Indianapolis Colts / 9th / 243rd pick / 1988"
"28",7,"Bobby Hoying",25,"qb",7,6,221,"6-3","Ohio St.","9/20/1972","1",5,"Philadelphia Eagles / 3rd / 85th pick / 1996"
"29",4,"Tom Hutton",25,"P",16,0,193,"6-1","Tennessee","7/8/1972","2",2,""
"30",74,"Ed Jasper",24,"dt",10,1,293,"6-2","Texas A&M","1/18/1973","Rook",1,"Philadelphia Eagles / 6th / 198th pick / 1997"
"31",79,"Greg Jefferson",26,"LDE",12,11,280,"6-3","Central Florida","8/31/1971","2",6,"Philadelphia Eagles / 3rd / 72nd pick / 1995"
"32",88,"Jimmie Johnson",31,"TE",16,11,252,"6-2","Howard","10/6/1966","8",1,"Washington Redskins / 12th / 316th pick / 1989"
"33",82,"Chris Jones",26,"wr",4,1,209,"6-3","Miami (FL)","8/7/1971","2",1,"Philadelphia Eagles / 3rd / 78th pick / 1995"
"34",98,"Jimmie Jones",31,"",14,0,285,"6-4","Miami (FL)","1/9/1966","7",1,"Dallas Cowboys / 3rd / 64th pick / 1990"
"35",53,"N.D. Kalu",22,"",3,0,265,"6-3","Rice","8/3/1975","Rook",0,"Philadelphia Eagles / 5th / 152nd pick / 1997"
"36",43,"Randy Kinder",22,"",6,0,213,"6-1","Notre Dame","4/4/1975","Rook",0,""
"37",89,"Chad Lewis",26,"te",16,3,252,"6-6","BYU","10/5/1971","Rook",1,""
"38",59,"Mike Mamula",24,"RDE",16,16,252,"6-4","Boston Col.","8/14/1973","2",7,"Philadelphia Eagles / 1st / 7th pick / 1995"
"39",71,"Jermane Mayberry",24,"LT",16,16,325,"6-4","Texas A&M-Kingsville","8/29/1973","1",7,"Philadelphia Eagles / 1st / 25th pick / 1996"
"40",24,"Tim McTyer",22,"",10,0,181,"5-11","BYU","12/14/1975","Rook",1,""
"41",65,"Bubba Miller",24,"c",13,3,305,"6-1","Tennessee","1/24/1973","Rook",2,""
"42",72,"Joe Panos",26,"LG",13,13,300,"6-3","Wisc-Whitewater,Wisconsin","1/24/1971","3",6,"Philadelphia Eagles / 3rd / 77th pick / 1994"
"43",9,"Rodney Peete",31,"qb",5,3,230,"6-0","USC","3/16/1966","8",2,"Detroit Lions / 6th / 141st pick / 1989"
"44",81,"Mark Seay",30,"PR",12,2,175,"6-0","Long Beach St.","4/11/1967","4",1,""
"45",56,"Darrin Smith",27,"LLB",7,7,236,"6-1","Miami (FL)","4/15/1970","4",3,"Dallas Cowboys / 2nd / 54th pick / 1993"
"46",84,"Freddie Solomon",25,"wr",15,5,180,"5-10","South Carolina St.","8/15/1972","1",3,""
"47",22,"Duce Staley",22,"KR",16,0,242,"5-11","South Carolina","2/27/1975","Rook",0,"Philadelphia Eagles / 3rd / 71st pick / 1997"
"48",45,"Matt Stevens",24,"",11,0,205,"6-0","Appalachian St.","6/14/1973","1",1,"Buffalo Bills / 3rd / 87th pick / 1996"
"49",21,"Bobby Taylor",24,"rcb",6,5,216,"6-3","Notre Dame","12/28/1973","2",2,"Philadelphia Eagles / 2nd / 50th pick / 1995"
"50",78,"Hollis Thomas",23,"LDT",16,16,306,"6-0","Northern Illinois","1/10/1974","1",8,""
"51",51,"William Thomas",29,"RLB",14,14,223,"6-2","Texas A&M","8/13/1968","6",8,"Philadelphia Eagles / 4th / 104th pick / 1991"
"52",83,"Michael Timpson",30,"WR",15,10,178,"5-10","Penn St.","6/6/1967","8",4,"New England Patriots / 4th / 100th pick / 1989"
"53",34,"Kevin Turner",28,"FB",16,10,231,"6-1","Alabama","6/12/1969","5",4,"New England Patriots / 3rd / 71st pick / 1992"
"54",68,"Morris Unutoa",26,"",16,0,284,"6-1","BYU","3/10/1971","1",1,""
"55",23,"Troy Vincent",26,"LCB",16,16,200,"6-1","Wisconsin","6/8/1971","5",8,"Miami Dolphins / 1st / 7th pick / 1992"
"56",96,"Al Wallace",23,"",1,0,275,"6-5","Maryland","3/25/1974","Rook",0,""
"57",33,"Tim Watson",27,"",3,0,214,"6-2","Howard","8/13/1970","4",0,"Green Bay Packers / 6th / 156th pick / 1993"
"58",32,"Ricky Watters",28,"RB",16,16,217,"6-1","Notre Dame","4/7/1969","5",10,"San Francisco 49ers / 2nd / 45th pick / 1991"
"59",50,"James Willis",25,"MLB",15,15,237,"6-2","Auburn","9/2/1972","4",7,"Green Bay Packers / 5th / 119th pick / 1993"
"60",31,"Derrick Witherspoon",26,"",3,0,196,"5-10","Clemson","2/14/1971","2",0,""
"61",85,"Antwuan Wyatt",22,"",1,0,193,"5-10","Bethune-Cookman","7/18/1975","Rook",0,"Philadelphia Eagles / 6th / 190th pick / 1997"
"62",66,"Mike Zandofsky",32,"g",5,2,300,"6-2","Washington","11/30/1965","8",1,"Phoenix Cardinals / 3rd / 67th pick / 1989"
"63",36,"Mike Zordich",34,"SS",16,16,207,"6-1","Penn St.","10/12/1963","10",7,"San Diego Chargers / 9th / 235th pick / 1986"
"64",NA,"Team Total",26.6,"",16,NA,238.8,"6-1.6","","","3.5",NA,""
