"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"20",79,"Jon Giesler",23,"",16,0,262,"6-5","Michigan","12/23/1956","Rook",4,"Miami Dolphins / 1st / 24th pick / 1979"
"21",50,"Larry Gordon",25,"ROLB",16,16,230,"6-4","Arizona St.","7/8/1954","3",9,"Miami Dolphins / 1st / 17th pick / 1976"
"22",61,"Cleveland Green",22,"",16,0,265,"6-3","Southern","9/11/1957","Rook",4,""
"23",12,"Bob Griese",34,"QB",14,12,190,"6-1","Purdue","2/3/1945","12",9,"Miami Dolphins / 1st / 4th pick / 1967"
"24",85,"Jeff Groth",22,"",4,0,176,"5-10","Bowling Green","7/2/1957","Rook",0,"Miami Dolphins / 8th / 206th pick / 1979"
"25",84,"Bruce Hardy",23,"TE",16,14,235,"6-5","Arizona St.","6/1/1956","1",4,"Miami Dolphins / 9th / 247th pick / 1978"
"26",82,"Duriel Harris",25,"WR",15,14,179,"5-11","New Mexico St.","11/27/1954","3",9,"Miami Dolphins / 3rd / 80th pick / 1976"
"27",36,"Steve Howell",23,"",16,0,227,"6-2","Baylor","12/20/1956","Rook",0,"Miami Dolphins / 4th / 107th pick / 1979"
"28",37,"Mike Kozlowski",23,"db",16,1,196,"6-0","San Diego St.,BYU,Colorado","2/24/1956","Rook",2,"Miami Dolphins / 10th / 272nd pick / 1979"
"29",67,"Bob Kuechenberg",32,"LT",16,16,253,"6-2","Notre Dame","10/14/1947","9",7,"Philadelphia Eagles / 4th / 80th pick / 1969"
"30",68,"Eric Laakso",23,"t",10,2,285,"6-4","Tulane","11/29/1956","1",2,"Miami Dolphins / 4th / 106th pick / 1978"
"31",52,"Mel Land",24,"",16,0,243,"6-3","Michigan St.","11/30/1955","Rook",4,"Miami Dolphins / 3rd / 63rd pick / 1979"
"32",62,"Jim Langer",31,"C",9,9,250,"6-2","South Dakota St.","5/16/1948","9",4,""
"33",86,"Ronnie Lee",23,"t",16,3,265,"6-3","Baylor","12/24/1956","Rook",3,"Miami Dolphins / 3rd / 65th pick / 1979"
"34",66,"Larry Little",34,"RG",15,14,265,"6-1","Bethune-Cookman","11/2/1945","12",6,""
"35",53,"Bob Matheson",35,"lb",16,3,238,"6-4","Duke","11/25/1944","12",3,"Cleveland Browns / 1st / 18th pick / 1967"
"36",89,"Nat Moore",28,"WR",16,14,184,"5-9","Tenn-Martin,Florida","9/19/1951","5",10,"Miami Dolphins / 3rd / 78th pick / 1974"
"37",22,"Tony Nathan+",23,"KR",16,0,206,"6-0","Alabama","12/14/1956","Rook",4,"Miami Dolphins / 3rd / 61st pick / 1979"
"38",64,"Ed Newman",28,"LG",16,16,245,"6-2","Florida Atlantic,Duke","6/4/1951","6",7,"Miami Dolphins / 6th / 156th pick / 1973"
"39",54,"Ralph Ortega",26,"",8,0,220,"6-2","Florida","7/6/1953","4",3,"Atlanta Falcons / 2nd / 29th pick / 1975"
"40",55,"Earnest Rhone",26,"",16,0,220,"6-2","Henderson St.","8/20/1953","4",5,""
"41",4,"George Roberts",24,"P",16,0,181,"6-0","Virginia Tech","6/10/1955","1",2,""
"42",48,"Gerald Small",23,"RCB",16,16,192,"5-11","San Jose St.","8/10/1956","1",7,"Miami Dolphins / 4th / 93rd pick / 1978"
"43",10,"Don Strock",29,"qb",16,4,220,"6-5","Virginia Tech","11/27/1950","5",3,"Miami Dolphins / 5th / 111th pick / 1973"
"44",45,"Ed Taylor",26,"",5,0,174,"6-0","Memphis","5/13/1953","4",2,"New York Jets / 9th / 224th pick / 1975"
"45",41,"Norris Thomas",25,"LCB",16,16,180,"6-0","Southern Miss","5/3/1954","2",6,"Miami Dolphins / 9th / 257th pick / 1976"
"46",60,"Jeff Toews",22,"",11,0,255,"6-3","Washington","11/4/1957","Rook",3,"Miami Dolphins / 2nd / 53rd pick / 1979"
"47",38,"Bob Torrey",22,"",7,0,231,"6-4","Penn St.","1/30/1957","Rook",1,"New York Giants / 6th / 145th pick / 1979"
"48",56,"Steve Towle",26,"LILB",16,16,233,"6-2","Kansas","10/23/1953","4",8,"Miami Dolphins / 6th / 143rd pick / 1975"
"49",5,"Uwe von Schamann",23,"K",16,0,190,"6-0","Oklahoma","4/23/1956","Rook",4,"Miami Dolphins / 7th / 189th pick / 1979"
"50",24,"Delvin Williams",28,"RB",14,13,195,"6-0","Kansas","4/17/1951","5",8,"San Francisco 49ers / 2nd / 49th pick / 1974"
"51",NA,"Team Total",26.2,"",16,NA,223.6,"6-2.0","","","3.7",NA,""
