"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"40",68,"Nick McDonald",27,"c",8,7,316,"6-4","Grand Valley St.","6/27/1987","3",3,""
"41",74,"Paul McQuistan",31,"rg",14,1,305,"6-5","Weber St.","4/30/1983","8",1,"Oakland Raiders / 3rd / 69th pick / 2006"
"42",94,"Jamie Meder",23,"",1,0,295,"6-3","Ashland","4/12/1991","Rook",0,""
"43",51,"Barkevious Mingo",24,"LB",15,11,241,"6-4","LSU","10/4/1990","1",6,"Cleveland Browns / 1st / 6th pick / 2013"
"44",15,"Marlon Moore",27,"",13,0,190,"6-0","Fresno St.","9/3/1987","4",0,""
"45",42,"Robert Nelson",24,"",7,0,175,"5-10","Arizona St.","2/16/1990","Rook",0,""
"46",69,"Vinston Painter",25,"",3,0,306,"6-4","Virginia Tech","10/11/1989","1",0,"Denver Broncos / 6th / 173rd pick / 2013"
"47",33,"Jordan Poyer",23,"",16,0,191,"6-0","Oregon St.","4/25/1991","1",1,"Philadelphia Eagles / 7th / 218th pick / 2013"
"48",53,"Craig Robertson",26,"lb",16,11,229,"6-1","North Texas","2/11/1988","3",8,""
"49",89,"Gerrell Robinson",25,"",1,0,222,"6-4","Arizona St.","10/13/1989","2",0,""
"50",71,"Ahtyba Rubin",28,"NT",13,11,321,"6-2","Iowa St.","7/25/1986","6",6,"Cleveland Browns / 6th / 190th pick / 2008"
"51",72,"Mitchell Schwartz",25,"RT",16,16,317,"6-5","California","6/8/1989","2",6,"Cleveland Browns / 2nd / 37th pick / 2012"
"52",62,"Ryan Seymour",24,"c",11,3,305,"6-4","Vanderbilt","2/7/1990","1",2,"Seattle Seahawks / 7th / 220th pick / 2013"
"53",9,"Connor Shaw",23,"qb",1,1,206,"6-0","South Carolina","9/19/1991","Rook",0,""
"54",97,"Jabaal Sheard",25,"lb",16,5,254,"6-2","Pittsburgh","5/10/1989","3",4,"Cleveland Browns / 2nd / 37th pick / 2011"
"55",22,"Buster Skrine",25,"RCB",16,16,182,"5-9","Tenn-Chattanooga","4/26/1989","3",7,"Cleveland Browns / 5th / 137th pick / 2011"
"56",37,"Kiero Small",25,"fb",3,3,244,"5-8","Arkansas","5/1/1989","Rook",0,"Seattle Seahawks / 7th / 227th pick / 2014"
"57",13,"Rodney Smith",24,"",3,0,225,"6-5","Florida St.","3/11/1990","1",0,""
"58",49,"Scott Solomon",26,"",2,0,262,"6-3","Rice","11/5/1988","2",0,"Tennessee Titans / 7th / 211th pick / 2012"
"59",44,"Ben Tate",26,"rb",8,6,214,"5-11","Auburn","8/21/1988","3",2,"Houston Texans / 2nd / 58th pick / 2010"
"60",98,"Phil Taylor",26,"de",5,4,337,"6-3","Baylor","4/7/1988","3",2,"Cleveland Browns / 1st / 21st pick / 2011"
"61",86,"Ryan Taylor",27,"",8,0,250,"6-3","North Carolina","11/16/1987","3",0,"Green Bay Packers / 7th / 218th pick / 2011"
"62",73,"Joe Thomas*+",30,"LT",16,16,311,"6-7","Wisconsin","12/4/1984","7",12,"Cleveland Browns / 1st / 3rd pick / 2007"
"63",28,"Terrance West",23,"rb",14,6,225,"5-10","Towson","1/28/1991","Rook",4,"Cleveland Browns / 3rd / 94th pick / 2014"
"64",31,"Donte Whitner*",29,"SS",16,16,205,"5-11","Ohio St.","7/24/1985","8",8,"Buffalo Bills / 1st / 8th pick / 2006"
"65",36,"K'Waun Williams",23,"db",13,4,183,"5-9","Pittsburgh","7/12/1991","Rook",2,""
"66",90,"Billy Winn",25,"de",13,5,296,"6-4","Boise St.","4/15/1989","2",4,"Cleveland Browns / 6th / 205th pick / 2012"
"67",41,"Glenn Winston",25,"",5,0,220,"6-1","Northwood","4/29/1989","Rook",0,""
"68",57,"Christian Yount",26,"",16,0,243,"6-1","UCLA","7/8/1988","3",1,""
"69",NA,"Team Total",25.9,"",16,NA,241.5,"6-1.4","","","2.9",NA,""
