"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"38",31,"Don Morgan",24,"",2,0,202,"5-11","Nevada","9/18/1975","Rook",0,""
"39",68,"Mike Morris",38,"",16,0,276,"6-5","Truman St.","2/22/1961","12",0,""
"40",33,"Harold Morrow",26,"",16,0,232,"5-11","Auburn","2/24/1973","3",0,""
"41",84,"Randy Moss*",22,"WR",16,16,215,"6-4","Marshall","2/13/1977","1",15,"Minnesota Vikings / 1st / 21st pick / 1998"
"42",19,"Yo Murphy",26,"",1,0,187,"5-10","Idaho","5/11/1973","Rook",0,""
"43",22,"David Palmer",27,"rb",8,2,173,"5-8","Alabama","11/19/1972","5",0,"Minnesota Vikings / 2nd / 40th pick / 1994"
"44",75,"Joe Phillips",36,"nt",16,2,298,"6-5","Oregon St.,SMU","7/15/1963","13",0,"Minnesota Vikings / 4th / 93rd pick / 1986"
"45",93,"John Randle",32,"DE",16,16,290,"6-1","Texas A&M-Kingsville","12/12/1967","9",10,""
"46",86,"Jake Reed",32,"WR",16,8,216,"6-3","Grambling St.","9/28/1967","8",6,"Minnesota Vikings / 3rd / 68th pick / 1991"
"47",29,"Chris Rogers",22,"db",10,4,192,"5-10","Howard","1/3/1977","Rook",0,""
"48",57,"Dwayne Rudd",23,"LB",16,16,235,"6-2","Alabama","2/3/1976","2",9,"Minnesota Vikings / 1st / 20th pick / 1997"
"49",97,"Talance Sawyer",23,"",2,0,270,"6-2","UNLV","6/14/1976","Rook",0,"Minnesota Vikings / 6th / 185th pick / 1999"
"50",26,"Robert Smith",27,"RB",13,12,212,"6-2","Ohio St.","3/4/1972","6",10,"Minnesota Vikings / 1st / 21st pick / 1993"
"51",73,"Todd Steussie",29,"LT",16,16,320,"6-6","California","12/1/1970","5",9,"Minnesota Vikings / 1st / 19th pick / 1994"
"52",77,"Korey Stringer",25,"RT",16,16,350,"6-4","Ohio St.","5/8/1974","4",9,"Minnesota Vikings / 1st / 24th pick / 1995"
"53",28,"Robert Tate",26,"db",16,1,188,"5-10","Cincinnati","10/19/1973","2",1,"Minnesota Vikings / 6th / 183rd pick / 1997"
"54",27,"Keith Thibodeaux",25,"",3,0,189,"5-11","NW State (LA)","5/16/1974","2",0,"Washington Redskins / 5th / 140th pick / 1997"
"55",42,"Orlando Thomas",27,"FS",13,12,222,"6-1","La-Lafayette","10/21/1972","4",7,"Minnesota Vikings / 2nd / 42nd pick / 1995"
"56",81,"Chris Walsh",31,"wr",16,1,194,"6-1","Stanford","12/12/1968","7",0,"Buffalo Bills / 9th / 251st pick / 1992"
"57",21,"Moe Williams",25,"",14,0,205,"6-1","Kentucky","7/26/1974","3",2,"Minnesota Vikings / 3rd / 75th pick / 1996"
"58",94,"Tony Williams",24,"DT",16,12,296,"6-2","Memphis","7/9/1975","2",7,"Minnesota Vikings / 5th / 151st pick / 1997"
"59",52,"Kailee Wong",23,"LB",13,8,250,"6-2","Stanford","5/23/1976","1",5,"Minnesota Vikings / 2nd / 51st pick / 1998"
"60",20,"Kenny Wright",22,"LCB",16,12,205,"6-1","Arkansas,NW State (LA)","9/14/1977","Rook",6,"Minnesota Vikings / 4th / 120th pick / 1999"
"61",NA,"Team Total",27.8,"",16,NA,241,"6-2.0","","","4.8",NA,""
