"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"21",72,"Adam Haayer",27,"rt",4,1,311,"6-6","Minnesota","2/22/1977","2",1,"Tennessee Titans / 6th / 199th pick / 2001"
"22",56,"E.J. Henderson",24,"MLB",14,14,245,"6-1","Maryland","8/3/1980","1",4,"Minnesota Vikings / 2nd / 40th pick / 2003"
"23",99,"Chris Hovan",26,"NT",13,9,296,"6-2","Boston Col.","5/12/1978","4",3,"Minnesota Vikings / 1st / 25th pick / 2000"
"24",82,"Keenan Howry",23,"",3,0,172,"5-10","Oregon","6/17/1981","1",0,"Minnesota Vikings / 7th / 221st pick / 2003"
"25",97,"Spencer Johnson",23,"nt",9,7,286,"6-3","Auburn","12/12/1981","Rook",3,""
"26",51,"Lance Johnstone",31,"de",16,1,250,"6-4","Temple","6/11/1973","8",2,"Oakland Raiders / 2nd / 57th pick / 1996"
"27",31,"Rushen Jones",24,"",5,0,194,"5-10","Vanderbilt","4/4/1980","1",0,""
"28",40,"Jim Kleinsasser",27,"te",1,1,272,"6-3","North Dakota","1/31/1977","5",0,"Minnesota Vikings / 2nd / 44th pick / 1999"
"29",76,"Chris Liwienski",29,"LG",16,16,325,"6-5","Indiana","8/2/1975","6",11,"Detroit Lions / 7th / 207th pick / 1998"
"30",46,"Cullen Loeffler",23,"",16,0,241,"6-5","Texas","1/27/1981","Rook",1,""
"31",90,"Steve Martin",30,"",12,0,320,"6-4","Missouri","5/31/1974","8",1,"Indianapolis Colts / 5th / 151st pick / 1996"
"32",74,"Bryant McKinnie",25,"LT",16,16,335,"6-8","Miami (FL)","9/23/1979","2",11,"Minnesota Vikings / 1st / 7th pick / 2002"
"33",79,"Kenny Mixon",29,"DE",14,14,271,"6-4","LSU","5/31/1975","6",4,"Miami Dolphins / 2nd / 49th pick / 1998"
"34",30,"Mewelde Moore",22,"rb",10,3,210,"5-11","Tulane","7/24/1982","Rook",5,"Minnesota Vikings / 4th / 119th pick / 2004"
"35",84,"Randy Moss",27,"WR",13,13,215,"6-4","Marshall","2/13/1977","6",8,"Minnesota Vikings / 1st / 21st pick / 1998"
"36",59,"Mike Nattiel",24,"",16,0,227,"6-0","Florida","11/8/1980","1",1,"Minnesota Vikings / 6th / 190th pick / 2003"
"37",28,"Larry Ned",26,"",16,0,217,"5-11","San Diego St.","8/23/1978","1",0,"Oakland Raiders / 6th / 197th pick / 2002"
"38",17,"Ben Nelson",25,"",3,0,185,"6-2","St. Cloud St.","8/21/1979","Rook",0,""
"39",38,"Rhett Nelson",24,"",4,0,200,"6-0","Colorado St.","2/16/1980","1",0,""
"40",52,"Keith Newman",27,"LB",15,14,248,"6-2","North Carolina","1/19/1977","5",4,"Buffalo Bills / 4th / 119th pick / 1999"
"41",24,"Willie Offord",26,"",16,0,216,"6-1","South Carolina","12/22/1978","2",1,"Minnesota Vikings / 3rd / 70th pick / 2002"
"42",89,"Richard Owens",24,"te",7,2,273,"6-4","Louisville","11/4/1980","Rook",1,""
"43",87,"Marcus Robinson",29,"wr",16,7,215,"6-3","South Carolina","2/27/1975","6",7,"Chicago Bears / 4th / 108th pick / 1997"
"44",75,"Mike Rosenthal",27,"rt",2,2,318,"6-7","Notre Dame","6/10/1977","5",1,"New York Giants / 5th / 149th pick / 1999"
"45",37,"Derek Ross",24,"",9,0,197,"5-10","Ohio St.","1/5/1980","2",0,"Dallas Cowboys / 3rd / 75th pick / 2002"
"46",27,"Brian Russell",26,"FS",16,16,204,"6-2","San Diego St.","2/5/1978","2",5,""
"47",98,"Darrion Scott",23,"",12,0,289,"6-3","Ohio St.","10/25/1981","Rook",1,"Minnesota Vikings / 3rd / 88th pick / 2004"
"48",25,"Terrance Shaw",31,"rcb",15,4,200,"6-0","S.F. Austin","11/11/1973","9",2,"San Diego Chargers / 2nd / 34th pick / 1995"
"49",32,"Onterrio Smith",24,"rb",11,6,214,"5-10","Tennessee,Oregon","12/8/1980","1",8,"Minnesota Vikings / 4th / 105th pick / 2003"
"50",57,"Raonall Smith",26,"lb",7,3,241,"6-2","Washington St.","10/22/1978","1",1,"Minnesota Vikings / 2nd / 38th pick / 2002"
"51",54,"Dontarrious Thomas",24,"lb",16,5,241,"6-2","Auburn","9/2/1980","Rook",2,"Minnesota Vikings / 2nd / 48th pick / 2004"
"52",95,"Kenechi Udeze",21,"DE",16,15,285,"6-3","USC","3/5/1983","Rook",5,"Minnesota Vikings / 1st / 20th pick / 2004"
"53",85,"Jermaine Wiggins",29,"rb",14,13,260,"6-2","Marshall,Georgia","1/18/1975","4",7,""
"54",94,"Chuck Wiley",29,"de",5,2,275,"6-5","LSU","3/6/1975","5",1,"Carolina Panthers / 3rd / 62nd pick / 1998"
"55",29,"Brian Williams",25,"RCB",16,16,198,"5-11","North Carolina St.","7/2/1979","2",5,"Minnesota Vikings / 4th / 105th pick / 2002"
"56",93,"Kevin Williams*+",24,"DT",16,16,311,"6-5","Oklahoma St.","8/16/1980","1",11,"Minnesota Vikings / 1st / 9th pick / 2003"
"57",20,"Moe Williams",30,"rb",14,1,205,"6-1","Kentucky","7/26/1974","8",4,"Minnesota Vikings / 3rd / 75th pick / 1996"
"58",26,"Antoine Winfield",27,"LCB",14,12,190,"5-9","Ohio St.","6/24/1977","5",4,"Buffalo Bills / 1st / 23rd pick / 1999"
"59",60,"Cory Withrow",29,"c",12,5,287,"6-2","Washington St.","4/5/1975","4",4,""
"60",50,"Max Yates",25,"",1,0,228,"6-2","Marshall","10/30/1979","Rook",0,""
"61",NA,"Team Total",26.7,"",16,NA,246.7,"6-2.2","","","3.5",NA,""
