"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"16",18,"Terry Guess",22,"wr",3,2,200,"6-0","Gardner-Webb","9/22/1974","Rook",1,"New Orleans Saints / 5th / 165th pick / 1996"
"17",52,"Richard Harvey",30,"llb",14,7,235,"6-1","Tulane","9/11/1966","6",4,"Buffalo Bills / 11th / 305th pick / 1989"
"18",89,"Mercury Hayes",23,"",7,0,195,"5-11","Michigan","1/1/1973","Rook",1,"New Orleans Saints / 5th / 136th pick / 1996"
"19",81,"Michael Haynes",31,"WR",16,10,184,"6-0","Northern Arizona","12/24/1965","8",6,"Atlanta Falcons / 7th / 166th pick / 1988"
"20",76,"Keno Hills",23,"",1,0,305,"6-6","Kent St.,La-Lafayette","6/13/1973","Rook",0,"New Orleans Saints / 6th / 179th pick / 1996"
"21",28,"Derrick Hoskins",26,"",1,0,210,"6-2","Southern Miss","11/14/1970","4",0,"Los Angeles Raiders / 5th / 128th pick / 1992"
"22",33,"Tyrone Hughes",26,"KR",16,1,175,"5-9","Nebraska","1/14/1970","3",0,"New Orleans Saints / 5th / 137th pick / 1993"
"23",32,"Earnest Hunter",26,"",6,0,201,"5-8","SE Oklahoma St.","12/21/1970","1",1,""
"24",47,"Greg Jackson",30,"FS",16,15,217,"6-1","LSU","8/20/1966","7",7,"New York Giants / 3rd / 78th pick / 1989"
"25",80,"Haywood Jeffires",32,"wr",9,1,201,"6-2","North Carolina St.","12/12/1964","9",2,"Houston Oilers / 1st / 20th pick / 1987"
"26",94,"Joe Johnson",24,"RDE",13,13,275,"6-4","Louisville","7/11/1972","2",7,"New Orleans Saints / 1st / 13th pick / 1994"
"27",86,"Tony Johnson",24,"te",9,7,255,"6-5","Alabama","2/5/1972","Rook",1,"Philadelphia Eagles / 6th / 197th pick / 1996"
"28",58,"Brian Jones",28,"lb",16,1,250,"6-1","UCLA,Texas","1/22/1968","5",2,"Los Angeles Raiders / 8th / 213th pick / 1991"
"29",74,"Clarence Jones",28,"RT",16,16,300,"6-6","Maryland","5/6/1968","5",6,"New York Giants / 4th / 111th pick / 1991"
"30",61,"Ed King",27,"RG",16,16,300,"6-4","Auburn","12/3/1969","5",6,"Cleveland Browns / 2nd / 29th pick / 1991"
"31",46,"Sean Lumpkin",26,"db",7,1,206,"6-0","Minnesota","1/4/1970","4",1,"New Orleans Saints / 4th / 106th pick / 1992"
"32",88,"Henry Lusk",24,"te",16,3,245,"6-2","Utah","5/8/1972","Rook",2,"New Orleans Saints / 7th / 246th pick / 1996"
"33",93,"Wayne Martin",31,"LDT",16,16,275,"6-5","Arkansas","10/26/1965","7",9,"New Orleans Saints / 1st / 19th pick / 1989"
"34",44,"J.J. McCleskey",26,"",5,0,180,"5-8","Tennessee","4/10/1970","2",0,""
"35",67,"Andy McCollum",26,"C",16,16,300,"6-4","Toledo","6/2/1970","1",6,""
"36",29,"Mark McMillian",26,"LCB",16,16,154,"5-7","Alabama","4/29/1970","4",7,"Philadelphia Eagles / 10th / 272nd pick / 1992"
"37",92,"Darren Mickell",26,"LDE",12,12,285,"6-4","Florida","8/3/1970","4",5,"Kansas City Chiefs / 2nd / 2nd pick / 1992 Supp"
"38",25,"Alex Molden",23,"db",14,2,190,"5-10","Oregon","8/4/1973","Rook",2,"New Orleans Saints / 1st / 11th pick / 1996"
"39",22,"Lorenzo Neal",26,"FB",16,11,255,"5-11","Fresno St.","12/27/1970","3",2,"New Orleans Saints / 4th / 89th pick / 1993"
"40",30,"Anthony Newman",31,"SS",16,16,203,"6-0","Oregon","11/25/1965","8",8,"Los Angeles Rams / 2nd / 35th pick / 1988"
"41",60,"Craig Novitsky",25,"lg",16,6,295,"6-5","UCLA","5/12/1971","2",3,"New Orleans Saints / 5th / 143rd pick / 1994"
"42",13,"Doug Nussmeier",26,"qb",2,1,211,"6-3","Idaho","12/11/1970","Rook",1,"New Orleans Saints / 4th / 116th pick / 1994"
"43",75,"Emile Palmer",23,"",1,0,320,"6-3","Syracuse","4/5/1973","Rook",0,""
"44",59,"Rufus Porter",31,"LLB",13,9,228,"6-1","Southern","5/18/1965","8",4,""
"45",77,"Willie Roaf*",26,"LT",13,13,320,"6-5","Louisiana Tech","4/18/1970","3",8,"New Orleans Saints / 1st / 8th pick / 1993"
"46",95,"Austin Robbins",25,"RDT",15,7,290,"6-6","North Carolina","3/1/1971","2",4,"Los Angeles Raiders / 4th / 120th pick / 1994"
"47",83,"Torrance Small",26,"WR",16,13,209,"6-3","Alcorn St.","9/4/1970","4",5,"New Orleans Saints / 5th / 138th pick / 1992"
"48",91,"Brady Smith",23,"de",16,4,274,"6-5","Colorado St.","6/5/1973","Rook",3,"New Orleans Saints / 3rd / 70th pick / 1996"
"49",82,"Irv Smith",25,"TE",7,7,249,"6-3","Notre Dame","10/13/1971","3",1,"New Orleans Saints / 1st / 20th pick / 1993"
"50",71,"Fred Stokes",32,"",9,0,274,"6-3","Georgia Southern","3/14/1964","9",1,"Los Angeles Rams / 12th / 332nd pick / 1987"
"51",41,"William Strong",25,"",9,0,191,"5-10","North Carolina St.","11/3/1971","Rook",1,"New Orleans Saints / 5th / 148th pick / 1995"
"52",54,"Winfred Tubbs",26,"MLB",16,13,250,"6-4","Texas","9/24/1970","2",7,"New Orleans Saints / 3rd / 79th pick / 1994"
"53",97,"Renaldo Turnbull",30,"rde",12,7,250,"6-4","West Virginia","1/5/1966","6",4,"New Orleans Saints / 1st / 14th pick / 1990"
"54",66,"Mike Verstegen",25,"g",8,4,311,"6-6","Wisconsin","10/24/1971","Rook",2,"New Orleans Saints / 3rd / 75th pick / 1995"
"55",23,"Ricky Whittle",25,"",10,0,200,"5-9","Oregon","12/21/1971","Rook",2,"New Orleans Saints / 4th / 103rd pick / 1996"
"56",63,"Donald Willis",23,"",4,0,325,"6-3","Washington,North Carolina A&T","7/15/1973","Rook",0,""
"57",4,"Klaus Wilmsmeyer",29,"P",16,0,210,"6-2","Louisville","12/4/1967","4",1,"Tampa Bay Buccaneers / 12th / 311th pick / 1992"
"58",34,"Ray Zellars",23,"fb",9,6,233,"5-11","Notre Dame","3/25/1973","1",3,"New Orleans Saints / 2nd / 44th pick / 1995"
"59",NA,"Team Total",26.5,"",16,NA,240.2,"6-1.8","","","3.3",NA,""
