"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"37",67,"Adam Schreiber",33,"",16,0,290,"6-4","Texas","2/20/1962","11",1,"Seattle Seahawks / 9th / 243rd pick / 1984"
"38",31,"Jason Sehorn",24,"",14,0,213,"6-2","USC","4/15/1971","1",1,"New York Giants / 2nd / 59th pick / 1994"
"39",88,"Mike Sherrard",32,"WR",13,13,185,"6-1","UCLA","6/21/1963","9",5,"Dallas Cowboys / 1st / 18th pick / 1986"
"40",61,"Lance Smith",32,"RG",13,13,283,"6-3","LSU","1/1/1963","10",6,"St. Louis Cardinals / 3rd / 72nd pick / 1985"
"41",22,"Phillippi Sparks",26,"LCB",16,16,195,"5-11","Arizona St.","4/15/1969","3",7,"New York Giants / 2nd / 41st pick / 1992"
"42",92,"Michael Strahan",24,"LDE",15,15,275,"6-5","Texas Southern","11/21/1971","2",8,"New York Giants / 2nd / 40th pick / 1993"
"43",54,"Ben Talley",23,"",4,0,248,"6-3","Tennessee","7/14/1972","Rook",0,"New York Giants / 4th / 133rd pick / 1995"
"44",34,"Herschel Walker",33,"KR",16,3,225,"6-1","Georgia","3/3/1962","9",3,"Dallas Cowboys / 5th / 114th pick / 1985"
"45",33,"Tim Watson",25,"",1,0,214,"6-2","Howard","8/13/1970","2",0,"Green Bay Packers / 6th / 156th pick / 1993"
"46",30,"Charles Way",23,"rb",16,4,245,"6-0","Virginia","12/27/1972","Rook",1,"New York Giants / 6th / 206th pick / 1995"
"47",28,"Tyrone Wheatley",23,"rb",13,1,235,"6-0","Michigan","1/19/1972","Rook",2,"New York Giants / 1st / 17th pick / 1995"
"48",90,"Corey Widmer",27,"",16,0,256,"6-3","Montana St.","12/25/1968","3",1,"New York Giants / 7th / 180th pick / 1992"
"49",59,"Brian Williams",29,"C",16,16,305,"6-5","Minnesota","6/8/1966","6",7,"New York Giants / 1st / 18th pick / 1989"
"50",29,"Tito Wooten",24,"db",16,3,191,"6-0","North Carolina,La-Monroe","12/12/1971","1",3,"New York Giants / 4th / 1st pick / 1994 Supp"
"51",47,"Rodney Young",22,"",10,0,210,"6-0","LSU","1/25/1973","Rook",1,"New York Giants / 3rd / 85th pick / 1995"
"52",73,"Rob Zatechka",24,"g",16,3,313,"6-4","Nebraska","12/1/1971","Rook",2,"New York Giants / 4th / 128th pick / 1995"
"53",NA,"Team Total",26.3,"",16,NA,240,"6-2.1","","","3.5",NA,""
