"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"28",23,"James Jones",26,"",9,0,200,"5-10","Mississippi St.","12/6/1958","4",0,"Dallas Cowboys / 3rd / 80th pick / 1980"
"29",72,"Too Tall Jones",33,"LDE",16,16,271,"6-9","Tennessee St.","2/23/1951","10",9,"Dallas Cowboys / 1st / 1st pick / 1974"
"30",73,"Syd Kitson",26,"",1,0,258,"6-4","Wake Forest","9/27/1958","4",0,"Green Bay Packers / 3rd / 61st pick / 1980"
"31",56,"Eugene Lockhart",23,"MLB",15,8,234,"6-2","Houston","3/8/1961","Rook",5,"Dallas Cowboys / 6th / 152nd pick / 1984"
"32",35,"Chuck McSwain",23,"",15,0,193,"6-0","Clemson","2/21/1961","1",0,"Dallas Cowboys / 5th / 135th pick / 1983"
"33",3,"Jim Miller",27,"",1,0,183,"5-11","Mississippi","7/5/1957","4",0,"San Francisco 49ers / 3rd / 65th pick / 1980"
"34",30,"Timmy Newsome",26,"rb",15,4,232,"6-1","Winston-Salem St.","5/17/1958","4",3,"Dallas Cowboys / 6th / 162nd pick / 1980"
"35",16,"Steve Pelluer",22,"",1,0,209,"6-4","Washington","7/29/1962","Rook",0,"Dallas Cowboys / 5th / 113th pick / 1984"
"36",65,"Kurt Petersen",27,"RG",13,13,264,"6-4","Missouri","6/17/1957","4",5,"Dallas Cowboys / 4th / 105th pick / 1980"
"37",81,"Kirk Phillips",24,"",8,0,202,"6-1","Tulsa","7/31/1960","Rook",0,""
"38",75,"Phil Pozderac",25,"LT",15,14,277,"6-9","Notre Dame","12/19/1959","2",5,"Dallas Cowboys / 5th / 137th pick / 1982"
"39",64,"Tom Rafferty",30,"C",16,16,256,"6-3","Penn St.","8/2/1954","8",6,"Dallas Cowboys / 4th / 119th pick / 1976"
"40",82,"Mike Renfro",29,"WR",16,11,184,"6-0","TCU","6/19/1955","6",4,"Houston Oilers / 4th / 98th pick / 1978"
"41",70,"Howard Richards",25,"g",11,4,263,"6-6","Missouri","8/7/1959","3",2,"Dallas Cowboys / 1st / 26th pick / 1981"
"42",50,"Jeff Rohrer",26,"",16,0,228,"6-3","Yale","12/25/1958","2",2,"Dallas Cowboys / 2nd / 53rd pick / 1982"
"43",89,"Brian Salonen",23,"",16,0,229,"6-3","Montana","7/29/1961","Rook",2,"Dallas Cowboys / 10th / 278th pick / 1984"
"44",68,"Herbert Scott",31,"LT",15,9,254,"6-2","Virginia Union","1/18/1953","9",4,"Dallas Cowboys / 13th / 330th pick / 1975"
"45",22,"Victor Scott",22,"",16,0,200,"6-0","Colorado","6/1/1962","Rook",2,"Dallas Cowboys / 2nd / 40th pick / 1984"
"46",1,"Rafael Septien",31,"K",16,0,176,"5-10","La-Lafayette","12/12/1953","7",4,"New Orleans Saints / 10th / 258th pick / 1977"
"47",60,"Don Smerek",27,"",16,0,255,"6-7","Nevada","12/20/1957","3",1,""
"48",86,"Waddell Smith",29,"",2,0,180,"6-2","Kansas","8/24/1955","Rook",0,"Kansas City Chiefs / 8th / 215th pick / 1977"
"49",20,"Ron Springs",28,"FB",16,12,213,"6-0","Ohio St.","11/4/1956","5",4,"Dallas Cowboys / 5th / 136th pick / 1979"
"50",32,"Dennis Thurman",28,"",16,0,176,"5-11","USC","4/13/1956","6",3,"Dallas Cowboys / 11th / 306th pick / 1978"
"51",63,"Glen Titensor",26,"LG",15,12,263,"6-4","UCLA,BYU","2/21/1958","3",5,"Dallas Cowboys / 3rd / 81st pick / 1981"
"52",71,"Mark Tuinei",24,"",16,0,302,"6-5","UCLA,Hawaii","3/31/1960","1",1,""
"53",57,"Jimmie Turner",22,"",5,0,220,"6-2","Presbyterian","2/16/1962","Rook",0,""
"54",24,"Everson Walls",25,"LCB",16,16,194,"6-1","Grambling St.","12/28/1959","3",7,""
"55",5,"John Warren",24,"",3,0,207,"6-0","Tennessee","11/8/1960","1",0,""
"56",11,"Danny White",32,"P",14,6,193,"6-2","Arizona St.","2/9/1952","8",4,"Dallas Cowboys / 3rd / 53rd pick / 1974"
"57",54,"Randy White*+",31,"RDT",16,16,257,"6-4","Maryland","1/15/1953","9",19,"Dallas Cowboys / 1st / 2nd pick / 1975"
"58",NA,"Team Total",26.3,"",16,NA,223.8,"6-2.4","","","3.6",NA,""
