"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"26",34,"Dexter Jackson",26,"FS",16,16,205,"6-0","Florida St.","7/28/1977","4",6,"Tampa Bay Buccaneers / 4th / 113th pick / 1999"
"27",83,"Bryant Johnson",22,"WR",15,8,214,"6-2","Penn St.","3/7/1981","Rook",3,"Arizona Cardinals / 1st / 17th pick / 2003"
"28",96,"Dennis Johnson",24,"DE",15,10,269,"6-5","Kentucky","12/4/1979","1",4,"Arizona Cardinals / 3rd / 98th pick / 2002"
"29",85,"Freddie Jones",29,"TE",16,16,260,"6-4","North Carolina","9/16/1974","6",4,"San Diego Chargers / 2nd / 45th pick / 1997"
"30",82,"Kevin Kasper",26,"",7,0,197,"6-1","Iowa","12/23/1977","2",0,"Denver Broncos / 6th / 190th pick / 2001"
"31",66,"Pete Kendall",30,"C",13,13,279,"6-5","Boston Col.","7/9/1973","7",5,"Seattle Seahawks / 1st / 21st pick / 1996"
"32",72,"Kenny King",22,"de",11,1,285,"6-3","Alabama","4/23/1981","Rook",1,"Arizona Cardinals / 5th / 141st pick / 2003"
"33",41,"Justin Lucas",27,"",11,0,211,"5-10","Texas A&M,Abilene Christian","7/15/1976","4",1,""
"34",80,"Jason McAddley",24,"",2,0,200,"6-2","Alabama","7/28/1979","1",0,"Arizona Cardinals / 5th / 149th pick / 2002"
"35",12,"Josh McCown",24,"qb",8,3,212,"6-4","SMU,Sam Houston St.","7/4/1979","1",3,"Arizona Cardinals / 3rd / 81st pick / 2002"
"36",26,"Emmanuel McDaniel",31,"",15,0,180,"5-9","East Carolina","7/27/1972","7",1,"Carolina Panthers / 4th / 111th pick / 1996"
"37",57,"Ronald McKinnon",30,"MLB",16,16,246,"6-0","North Alabama","9/20/1973","7",6,""
"38",79,"Calvin Pace",23,"DE",16,16,262,"6-4","Wake Forest","10/28/1980","Rook",5,"Arizona Cardinals / 1st / 18th pick / 2003"
"39",10,"Scott Player",34,"",16,0,213,"6-1","Flager,Florida St.","12/17/1969","5",3,""
"40",19,"Nate Poole",26,"wr",15,1,204,"6-2","Marshall","2/1/1977","1",1,""
"41",1,"Neil Rackers",27,"",7,0,205,"6-0","Illinois","8/16/1976","3",1,"Cincinnati Bengals / 6th / 169th pick / 2000"
"42",95,"Derrick Ransom",27,"",5,0,306,"6-3","Cincinnati","9/13/1976","5",0,"Kansas City Chiefs / 6th / 181st pick / 1998"
"43",23,"Coby Rhinehart",26,"lcb",16,2,198,"5-11","SMU","2/7/1977","4",2,"Arizona Cardinals / 6th / 190th pick / 1999"
"44",33,"Josh Scobey",24,"",15,0,222,"6-0","Kansas St.","12/11/1979","Rook",1,"Arizona Cardinals / 6th / 185th pick / 2002"
"45",70,"L.J. Shelton",27,"LT",15,15,335,"6-6","East. Michigan","3/21/1976","4",5,"Arizona Cardinals / 1st / 21st pick / 1999"
"46",31,"Marcel Shipp",25,"RB",16,11,230,"5-11","Massachusetts","8/8/1978","2",5,""
"47",22,"Emmitt Smith",34,"rb",10,5,221,"5-9","Florida","5/15/1969","13",2,"Dallas Cowboys / 1st / 17th pick / 1990"
"48",76,"Cameron Spikes",27,"LG",16,16,325,"6-4","Texas A&M","11/6/1976","4",6,"St. Louis Rams / 5th / 145th pick / 1999"
"49",50,"Jason Starkey",26,"",4,0,290,"6-4","Marshall","7/15/1977","3",0,""
"50",92,"Barron Tanner",30,"rdt",14,2,360,"6-3","Oklahoma","9/14/1973","6",2,"Miami Dolphins / 5th / 149th pick / 1997"
"51",55,"Raynoch Thompson",26,"LB",12,12,224,"6-3","Tennessee","11/21/1977","3",4,"Arizona Cardinals / 2nd / 41st pick / 2000"
"52",97,"Fred Wakefield",25,"de",10,5,288,"6-7","Illinois","9/17/1978","2",2,""
"53",74,"Reggie Wells",23,"lt",15,1,320,"6-4","Clarion","11/3/1980","Rook",1,"Arizona Cardinals / 6th / 177th pick / 2003"
"54",24,"Adrian Wilson",24,"SS",16,15,222,"6-3","North Carolina St.","10/12/1979","2",5,"Arizona Cardinals / 3rd / 64th pick / 2001"
"55",56,"LeVar Woods",25,"lb",16,3,244,"6-3","Iowa","3/15/1978","2",2,""
"56",53,"Michael Young",25,"",6,0,245,"6-2","Illinois","6/1/1978","1",0,""
"57",NA,"Team Total",26.2,"",16,NA,250.2,"6-1.8","","","3.1",NA,""
