"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"18",40,"Duane Galloway",25,"LCB",16,12,181,"5-8","Arizona St.","11/7/1961","1",7,""
"19",79,"William Gay",31,"RDE",16,16,250,"6-5","USC","5/28/1955","8",8,"Denver Broncos / 2nd / 55th pick / 1978"
"20",81,"Jimmie Giles",32,"TE",9,8,239,"6-3","Alcorn St.","11/8/1954","9",2,"Houston Oilers / 3rd / 70th pick / 1977"
"21",53,"Kevin Glover",23,"c",4,1,278,"6-2","Maryland","6/17/1963","1",1,"Detroit Lions / 2nd / 34th pick / 1985"
"22",33,"William Graham",27,"",16,0,191,"5-11","Texas","9/27/1959","4",1,"Detroit Lions / 5th / 127th pick / 1982"
"23",62,"Curtis Green",29,"de",16,1,256,"6-3","Alabama St.","6/3/1957","5",2,"Detroit Lions / 2nd / 46th pick / 1981"
"24",34,"James Griffin",25,"",16,0,197,"6-2","Middle Tenn. St.","9/7/1961","3",2,"Cincinnati Bengals / 7th / 193rd pick / 1983"
"25",58,"James Harrell",29,"LILB",16,15,224,"6-1","Florida","7/19/1957","7",8,""
"26",47,"Rod Hill",27,"",3,0,185,"6-0","Kentucky St.","3/14/1959","4",0,"Dallas Cowboys / 1st / 25th pick / 1982"
"27",17,"Eric Hipple",29,"QB",16,10,196,"6-2","Utah St.","9/16/1957","6",6,"Detroit Lions / 4th / 85th pick / 1980"
"28",36,"Herman Hunter",25,"KR",16,0,197,"6-1","Tennessee St.","2/14/1961","1",2,"Philadelphia Eagles / 11th / 289th pick / 1985"
"29",32,"Garry James",23,"RB",16,15,214,"5-10","LSU","9/4/1963","Rook",7,"Detroit Lions / 2nd / 29th pick / 1986"
"30",21,"Demetrious Johnson",25,"SS",16,16,190,"5-11","Missouri","7/21/1961","3",8,"Detroit Lions / 5th / 115th pick / 1983"
"31",54,"James Johnson",24,"",11,0,236,"6-2","San Diego St.","6/21/1962","Rook",1,"Detroit Lions / 3rd / 62nd pick / 1985"
"32",30,"James Jones",25,"FB",16,16,229,"6-2","Florida","3/21/1961","3",9,"Detroit Lions / 1st / 13th pick / 1983"
"33",63,"Steve Kenney",31,"g",9,1,266,"6-4","Clemson","12/26/1955","6",1,""
"34",92,"Angelo King",28,"lolb",11,5,224,"6-1","South Carolina St.","2/10/1958","5",3,""
"35",87,"David Lewis",25,"te",11,7,234,"6-3","California","6/8/1961","2",1,"Detroit Lions / 1st / 20th pick / 1984"
"36",16,"Chuck Long",23,"qb",3,2,217,"6-4","Iowa","2/18/1963","Rook",1,"Detroit Lions / 1st / 12th pick / 1986"
"37",82,"Pete Mandley",25,"PR",16,0,191,"5-10","Northern Arizona","7/29/1961","2",2,"Detroit Lions / 2nd / 47th pick / 1984"
"38",57,"Vernon Maxwell",25,"RILB",15,15,233,"6-2","Arizona St.","10/25/1961","3",8,"Baltimore Colts / 2nd / 29th pick / 1983"
"39",29,"Bruce McNorton",27,"RCB",16,16,175,"5-11","Georgetown (KY)","2/28/1959","4",8,"Detroit Lions / 4th / 96th pick / 1982"
"40",31,"Devon Mitchell",24,"FS",16,16,194,"6-1","Iowa","12/30/1962","Rook",8,"Detroit Lions / 4th / 92nd pick / 1986"
"41",24,"Alvin Moore",27,"",13,0,194,"6-0","Arizona St.","5/3/1959","3",1,"Baltimore Colts / 7th / 169th pick / 1983"
"42",52,"Steve Mott",25,"C",14,14,266,"6-3","Alabama","3/24/1961","3",6,"Detroit Lions / 5th / 121st pick / 1983"
"43",3,"Eddie Murray",30,"K",16,0,177,"5-10","Tulane","8/29/1956","6",4,"Detroit Lions / 7th / 166th pick / 1980"
"44",51,"Shelton Robinson",26,"lb",16,4,233,"6-2","North Carolina","9/14/1960","4",3,""
"45",84,"Rob Rubick",26,"te",16,2,232,"6-3","Grand Valley St.","9/27/1960","4",1,"Detroit Lions / 12th / 326th pick / 1982"
"46",73,"Harvey Salem",25,"LG",13,13,283,"6-6","California","1/15/1961","3",7,"Houston Oilers / 2nd / 30th pick / 1983"
"47",64,"Eric Sanders",28,"",3,0,277,"6-6","Nevada","10/22/1958","5",0,"Atlanta Falcons / 5th / 136th pick / 1981"
"48",25,"Oscar Smith",23,"",2,0,203,"5-9","Nicholls St.","4/5/1963","Rook",0,"Detroit Lions / 5th / 119th pick / 1986"
"49",71,"Rich Strenger",26,"RT",16,16,280,"6-7","Michigan","3/10/1960","3",7,"Detroit Lions / 2nd / 40th pick / 1983"
"50",39,"Leonard Thompson",34,"wr",16,1,192,"5-11","Oklahoma St.","7/28/1952","11",3,"Detroit Lions / 8th / 194th pick / 1975"
"51",60,"Tom Turnure",29,"",13,0,250,"6-4","Washington","7/9/1957","6",1,"Detroit Lions / 3rd / 57th pick / 1980"
"52",27,"Bobby Watkins",26,"db",5,4,184,"5-10","Texas St.","5/31/1960","4",2,"Detroit Lions / 2nd / 42nd pick / 1982"
"53",76,"Eric Williams",24,"NT",16,16,282,"6-4","Washington St.","2/24/1962","2",8,"Detroit Lions / 3rd / 62nd pick / 1984"
"54",59,"Jimmy Williams",26,"LOLB",10,10,228,"6-3","Nebraska","11/15/1960","4",6,"Detroit Lions / 1st / 15th pick / 1982"
"55",38,"Scott Williams",24,"",16,0,234,"6-2","Georgia","7/21/1962","Rook",0,"St. Louis Cardinals / 9th / 244th pick / 1985"
"56",NA,"Team Total",26.3,"",16,NA,226,"6-1.7","","","3.4",NA,""
