"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"16",1,"Jason Elam",38,"",16,0,200,"5-11","Hawaii","3/8/1970","15",5,"Denver Broncos / 3rd / 70th pick / 1993"
"17",86,"Brian Finneran",32,"",16,0,210,"6-5","Villanova","1/31/1976","9",2,""
"18",24,"Domonique Foxworth",25,"LCB",14,10,178,"5-11","Maryland","3/27/1983","3",4,"Denver Broncos / 3rd / 97th pick / 2005"
"19",75,"Simon Fraser",25,"",5,0,288,"6-6","Ohio St.","3/27/1983","3",0,""
"20",29,"Jamaal Fudge",25,"ss",11,1,196,"5-9","Clemson","5/17/1983","2",1,""
"21",68,"Wayne Gandy",37,"",7,0,308,"6-4","Auburn","2/10/1971","14",1,"Los Angeles Rams / 1st / 15th pick / 1994"
"22",20,"Brent Grimes",25,"lcb",12,6,180,"5-10","Shippensburg","7/19/1983","1",3,""
"23",41,"Antoine Harris",26,"",12,0,240,"5-10","Louisville","4/8/1982","1",1,""
"24",89,"Ben Hartsock",28,"TE",11,11,264,"6-4","Ohio St.","7/5/1980","4",0,"Indianapolis Colts / 3rd / 68th pick / 2004"
"25",23,"Chris Houston",24,"RCB",16,16,185,"5-10","Arkansas","10/18/1984","1",7,"Atlanta Falcons / 2nd / 41st pick / 2007"
"26",30,"David Irons",26,"",5,0,190,"5-10","Auburn","10/9/1982","1",0,"Atlanta Falcons / 6th / 194th pick / 2007"
"27",22,"Chevis Jackson",23,"",16,1,188,"5-11","LSU","12/11/1985","Rook",2,"Atlanta Falcons / 3rd / 68th pick / 2008"
"28",90,"Grady Jackson",35,"DT",15,14,345,"6-2","Knoxville","1/21/1973","11",6,"Oakland Raiders / 6th / 193rd pick / 1997"
"29",99,"Jason Jefferson",27,"dt",13,1,310,"6-1","Wisconsin","12/20/1981","3",2,"New Orleans Saints / 6th / 193rd pick / 2005"
"30",12,"Michael Jenkins",26,"WR",16,12,217,"6-4","Ohio St.","6/18/1982","4",9,"Atlanta Falcons / 1st / 29th pick / 2004"
"31",81,"Adam Jennings",26,"",7,0,181,"5-9","Fresno St.","11/17/1982","2",0,"Atlanta Falcons / 6th / 184th pick / 2006"
"32",9,"Michael Koenen",26,"",16,0,195,"5-11","West. Washington","7/13/1982","3",1,""
"33",50,"Curtis Lofton",22,"MLB",16,15,238,"6-2","Oklahoma","6/2/1986","Rook",7,"Atlanta Falcons / 2nd / 37th pick / 2008"
"34",62,"Todd McClure",31,"C",16,16,286,"6-1","LSU","2/16/1977","8",9,"Atlanta Falcons / 7th / 237th pick / 1999"
"35",36,"Lawyer Milloy",35,"SS",15,15,210,"6-0","Washington","11/14/1973","12",6,"New England Patriots / 2nd / 36th pick / 1996"
"36",94,"Kindal Moorehead",30,"dt",14,1,285,"6-2","Alabama","10/14/1978","5",2,"Carolina Panthers / 5th / 145th pick / 2003"
"37",34,"Ovie Mughelli",28,"FB",16,13,260,"6-1","Wake Forest","6/10/1980","5",1,"Baltimore Ravens / 4th / 134th pick / 2003"
"38",54,"Stephen Nicholas",25,"",16,0,225,"6-2","South Florida","5/1/1983","1",1,"Atlanta Falcons / 4th / 109th pick / 2007"
"39",32,"Jerious Norwood",25,"",16,0,205,"6-0","Mississippi St.","7/29/1983","2",7,"Atlanta Falcons / 3rd / 79th pick / 2006"
"40",76,"Quinn Ojinnaka",24,"",8,0,309,"6-5","Syracuse","4/23/1984","2",1,"Atlanta Falcons / 5th / 139th pick / 2006"
"41",87,"Justin Peelle",29,"TE",16,11,255,"6-4","Oregon","3/15/1979","6",2,"San Diego Chargers / 4th / 103rd pick / 2002"
"42",81,"Marcus Pollard",36,"",1,0,247,"6-3","Bradley","2/8/1972","13",0,""
"43",85,"Jason Rader",27,"te",6,1,274,"6-4","Georgia,Marshall","4/12/1981","2",0,""
"44",19,"Laurent Robinson",23,"",6,0,192,"6-2","Illinois St.","5/20/1985","1",1,"Atlanta Falcons / 3rd / 75th pick / 2007"
"45",2,"Matt Ryan",23,"QB",16,16,224,"6-5","Boston Col.","5/17/1985","Rook",14,"Atlanta Falcons / 1st / 3rd pick / 2008"
"46",46,"Mike Schneck",31,"",16,0,237,"6-0","Wisconsin","8/4/1977","9",1,""
"47",44,"Jason Snelling",25,"fb",16,1,235,"5-11","Virginia","12/29/1983","1",1,"Atlanta Falcons / 7th / 244th pick / 2007"
"48",69,"Alex Stepanovich",27,"",4,0,300,"6-4","Ohio St.","9/25/1981","4",0,"Arizona Cardinals / 4th / 100th pick / 2004"
"49",33,"Michael Turner*+",26,"RB",16,16,237,"5-10","Northern Illinois","2/13/1982","4",13,"San Diego Chargers / 5th / 154th pick / 2004"
"50",14,"Eric Weems",23,"",6,0,182,"5-8","Bethune-Cookman","7/4/1985","1",0,""
"51",74,"Todd Weiner",33,"LT",16,11,297,"6-4","Kansas St.","9/16/1975","10",6,"Seattle Seahawks / 2nd / 47th pick / 1998"
"52",84,"Roddy White*",27,"WR",16,15,201,"6-1","Ala-Birmingham","11/2/1981","3",15,"Atlanta Falcons / 1st / 27th pick / 2005"
"53",67,"Ben Wilkerson",26,"",13,0,297,"6-4","LSU","11/22/1982","2",1,""
"54",52,"Coy Wire",30,"lb",16,4,205,"6-0","Stanford","11/7/1978","6",3,"Buffalo Bills / 3rd / 97th pick / 2002"
"55",NA,"Team Total",27.1,"",16,NA,242.9,"6-1.5","","","3.9",NA,""
