"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"13",73,"James FitzPatrick",27,"t",16,4,305,"6-8","USC","2/1/1964","5",3,"San Diego Chargers / 1st / 13th pick / 1986"
"14",83,"Willie Gault",31,"WR",16,15,181,"6-0","Tennessee","9/5/1960","8",4,"Chicago Bears / 1st / 18th pick / 1983"
"15",87,"Andrew Glover",24,"te",16,1,250,"6-6","Grambling St.","8/12/1967","Rook",0,"Los Angeles Raiders / 10th / 274th pick / 1991"
"16",79,"Bob Golic",34,"LDT",16,14,264,"6-2","Notre Dame","10/26/1957","12",6,"New England Patriots / 2nd / 52nd pick / 1979"
"17",7,"Jeff Gossett*+",34,"P",16,0,200,"6-2","East. Illinois","1/25/1957","10",3,""
"18",85,"Sam Graddy",27,"",12,0,165,"5-10","Tennessee","2/10/1964","4",2,""
"19",60,"Rory Graves",28,"",3,0,288,"6-6","Ohio St.","7/21/1963","3",0,""
"20",74,"Nolan Harrison",22,"de",14,3,280,"6-5","Indiana","1/25/1969","Rook",2,"Los Angeles Raiders / 6th / 146th pick / 1991"
"21",61,"Roy Hart",26,"",1,0,280,"6-1","South Carolina","7/10/1965","2",0,"Seattle Seahawks / 6th / 158th pick / 1988"
"22",82,"Jamie Holland",27,"KR",16,0,192,"6-1","Ohio St.","2/1/1964","4",0,"San Diego Chargers / 7th / 173rd pick / 1987"
"23",88,"Ethan Horton*",29,"TE",16,16,235,"6-4","North Carolina","12/19/1962","6",7,"Kansas City Chiefs / 1st / 15th pick / 1985"
"24",18,"Jeff Jaeger*+",27,"K",16,0,190,"5-11","Washington","11/26/1964","4",5,"Cleveland Browns / 3rd / 82nd pick / 1987"
"25",58,"A.J. Jimerson",23,"",13,0,233,"6-3","Norfolk St.","5/12/1968","1",1,"Los Angeles Raiders / 8th / 197th pick / 1990"
"26",52,"Mike Jones",22,"",16,0,240,"6-1","Missouri","4/15/1969","Rook",1,""
"27",25,"Dan Land",26,"",16,0,195,"6-0","Albany State (GA)","7/3/1965","4",1,""
"28",21,"Garry Lewis",24,"db",16,2,185,"5-11","Alcorn St.","8/25/1967","1",1,"Los Angeles Raiders / 7th / 173rd pick / 1990"
"29",37,"Doug Lloyd",26,"",1,0,220,"6-1","North Dakota St.","8/31/1965","Rook",0,"Los Angeles Raiders / 6th / 156th pick / 1989"
"30",75,"Howie Long",31,"LDE",14,13,268,"6-5","Villanova","1/6/1960","10",6,"Oakland Raiders / 2nd / 48th pick / 1981"
"31",42,"Ronnie Lott*+",32,"SS",16,16,203,"6-0","USC","5/8/1959","10",13,"San Francisco 49ers / 1st / 8th pick / 1981"
"32",12,"Todd Marinovich",22,"qb",1,1,215,"6-4","USC","7/4/1969","Rook",1,"Los Angeles Raiders / 1st / 24th pick / 1991"
"33",41,"Napoleon McCallum",28,"",16,0,220,"6-2","Navy","10/6/1963","5",1,"Los Angeles Raiders / 4th / 108th pick / 1986"
"34",36,"Terry McDaniel",26,"LCB",16,16,180,"5-10","Tennessee","2/8/1965","3",5,"Los Angeles Raiders / 1st / 9th pick / 1988"
"35",77,"Reggie McElroy",31,"rg",16,5,290,"6-6","West Texas A&M","3/4/1960","8",3,"New York Jets / 2nd / 51st pick / 1982"
"36",65,"Max Montoya",35,"RG",11,10,282,"6-5","UCLA","5/12/1956","12",4,"Cincinnati Bengals / 7th / 168th pick / 1979"
"37",72,"Don Mosebar*",30,"C",16,16,285,"6-6","USC","9/11/1961","8",9,"Los Angeles Raiders / 1st / 26th pick / 1983"
"38",99,"Winston Moss",26,"LLB",16,16,245,"6-3","Miami (FL)","12/24/1965","4",7,"Tampa Bay Buccaneers / 2nd / 50th pick / 1987"
"39",71,"Joel Patten",33,"",1,0,310,"6-7","Duke","2/7/1958","11",0,""
"40",43,"Elvis Patterson",31,"",16,0,193,"5-11","Kansas","10/21/1960","7",2,""
"41",57,"Jerry Robinson",35,"",16,0,223,"6-2","UCLA","12/18/1956","12",1,"Philadelphia Eagles / 1st / 21st pick / 1979"
"42",13,"Jay Schroeder",30,"QB",15,15,215,"6-4","UCLA","6/28/1961","6",10,"Washington Redskins / 3rd / 83rd pick / 1984"
"43",94,"Anthony Smith",24,"de",16,2,265,"6-3","Alabama,Arizona","6/28/1967","Rook",3,"Los Angeles Raiders / 1st / 11th pick / 1990"
"44",35,"Steve Smith",27,"FB",16,16,236,"6-1","Penn St.","8/30/1964","4",3,"Los Angeles Raiders / 3rd / 81st pick / 1987"
"45",93,"Greg Townsend*",30,"RDE",16,16,264,"6-3","TCU","11/3/1961","8",14,"Los Angeles Raiders / 4th / 110th pick / 1983"
"46",67,"Dan Turk",29,"",16,0,290,"6-4","Drake,Wisconsin","6/25/1962","6",1,"Pittsburgh Steelers / 4th / 101st pick / 1985"
"47",51,"Aaron Wallace",24,"",16,0,240,"6-3","Texas A&M","4/17/1967","1",1,"Los Angeles Raiders / 2nd / 37th pick / 1990"
"48",48,"Lionel Washington",31,"RCB",16,16,185,"6-0","Tulane","10/21/1960","8",6,"St. Louis Cardinals / 4th / 103rd pick / 1983"
"49",68,"Bruce Wilkerson",27,"LT",16,16,295,"6-5","Tennessee","7/28/1964","4",7,"Los Angeles Raiders / 2nd / 52nd pick / 1987"
"50",40,"Marcus Wilson",23,"",1,0,215,"6-1","Virginia","4/16/1968","Rook",0,"Los Angeles Raiders / 6th / 149th pick / 1990"
"51",76,"Steve Wisniewski*+",24,"LG",15,15,305,"6-4","Penn St.","4/7/1967","2",13,"Dallas Cowboys / 2nd / 29th pick / 1989"
"52",66,"Steve Wright",32,"RT",16,16,271,"6-6","Northern Iowa","4/8/1959","10",7,""
"53",NA,"Team Total",28.1,"",16,NA,236,"6-2.5","","","5.1",NA,""
