"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"38",48,"Jon Ritchie",29,"fb",16,7,250,"6-2","Michigan,Stanford","9/4/1974","5",1,"Oakland Raiders / 3rd / 63rd pick / 1998"
"39",69,"Jon Runyan",30,"RT",16,16,330,"6-7","Michigan","11/27/1973","7",9,"Houston Oilers / 4th / 109th pick / 1996"
"40",26,"Lito Sheppard",22,"rcb",16,9,194,"5-10","Florida","4/8/1981","1",4,"Philadelphia Eagles / 1st / 26th pick / 2002"
"41",90,"Corey Simon*",26,"LDT",16,16,293,"6-2","Florida St.","3/2/1977","3",10,"Philadelphia Eagles / 1st / 6th pick / 2000"
"42",53,"Mark Simoneau",26,"MLB",16,16,245,"6-0","Kansas St.","1/16/1977","3",8,"Atlanta Falcons / 3rd / 67th pick / 2000"
"43",82,"L.J. Smith",23,"te",15,5,258,"6-3","Rutgers","5/13/1980","Rook",4,"Philadelphia Eagles / 2nd / 61st pick / 2003"
"44",22,"Duce Staley",28,"rb",16,4,242,"5-11","South Carolina","2/27/1975","6",8,"Philadelphia Eagles / 3rd / 71st pick / 1997"
"45",21,"Bobby Taylor",30,"rcb",7,7,216,"6-3","Notre Dame","12/28/1973","8",3,"Philadelphia Eagles / 2nd / 50th pick / 1995"
"46",78,"Hollis Thomas",29,"rdt",7,2,306,"6-0","Northern Illinois","1/10/1974","7",2,""
"47",72,"Tra Thomas",29,"LT",15,15,349,"6-7","Florida St.","11/20/1974","5",9,"Philadelphia Eagles / 1st / 11th pick / 1998"
"48",80,"James Thrash",28,"WR",16,16,200,"6-0","Missouri Southern","4/28/1975","6",7,""
"49",23,"Troy Vincent*",32,"LCB",13,13,200,"6-1","Wisconsin","6/8/1971","11",10,"Miami Dolphins / 1st / 7th pick / 1992"
"50",97,"Darwin Walker",26,"RDT",16,16,294,"6-3","North Carolina St.,Tennessee","6/15/1977","3",8,"Arizona Cardinals / 3rd / 71st pick / 2000"
"51",54,"Nate Wayne",28,"LB",16,16,237,"6-0","Mississippi","1/12/1975","5",8,"Denver Broncos / 7th / 219th pick / 1998"
"52",76,"John Welbourn",27,"LG",13,13,310,"6-5","California","3/30/1976","4",8,"Philadelphia Eagles / 4th / 97th pick / 1999"
"53",36,"Brian Westbrook",24,"RB",15,8,200,"5-8","Villanova","9/2/1979","1",11,"Philadelphia Eagles / 3rd / 91st pick / 2002"
"54",98,"Brandon Whiting",27,"DE",14,14,285,"6-3","California","7/30/1976","5",7,"Philadelphia Eagles / 4th / 112th pick / 1998"
"55",66,"Bobbie Williams",27,"RG",16,11,340,"6-4","Arkansas","9/25/1976","2",7,"Philadelphia Eagles / 2nd / 61st pick / 2000"
"56",NA,"Team Total",26.7,"",16,NA,245.9,"6-1.7","","","3.5",NA,""
