"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"35",79,"David Loverne",24,"",16,0,303,"6-3","Idaho,San Jose St.","5/22/1976","Rook",1,"New York Jets / 3rd / 90th pick / 1999"
"36",6,"Ray Lucas",28,"",7,0,214,"6-3","Rutgers","8/6/1972","4",1,""
"37",95,"Rick Lyle",29,"DE",14,14,285,"6-5","Missouri","2/26/1971","6",8,""
"38",63,"J.P. Machado",24,"",16,0,300,"6-4","Illinois","1/6/1976","1",1,"New York Jets / 6th / 197th pick / 1999"
"39",28,"Curtis Martin",27,"RB",16,16,210,"5-11","Pittsburgh","5/1/1973","5",10,"New England Patriots / 3rd / 74th pick / 1995"
"40",68,"Kevin Mawae*",29,"C",16,16,289,"6-4","LSU","1/23/1971","6",10,"Seattle Seahawks / 2nd / 36th pick / 1994"
"41",24,"Ray Mickens",27,"",16,0,180,"5-8","Texas A&M","1/4/1973","4",1,"New York Jets / 3rd / 62nd pick / 1996"
"42",38,"Earthwind Moreland",23,"",1,0,185,"5-11","Georgia Southern","6/13/1977","Rook",0,""
"43",37,"Jake Moreland",23,"",7,1,255,"6-3","West. Michigan","1/18/1977","Rook",0,""
"44",34,"Bernie Parmalee",33,"",14,0,201,"5-11","Ball St.","9/16/1967","8",1,""
"45",10,"Chad Pennington",24,"",1,0,225,"6-3","Marshall","6/26/1976","Rook",0,"New York Jets / 1st / 18th pick / 2000"
"46",56,"Roman Phifer",32,"rolb",16,10,248,"6-2","UCLA","3/5/1968","9",6,"Los Angeles Rams / 2nd / 31st pick / 1991"
"47",27,"Tony Scott",24,"",16,0,193,"5-10","North Carolina St.","10/3/1976","Rook",2,"New York Jets / 6th / 179th pick / 2000"
"48",33,"Jerald Sowell",26,"",16,0,237,"6-0","Tulane","1/21/1974","3",1,"Green Bay Packers / 7th / 231st pick / 1997"
"49",83,"Dwight Stone",36,"",12,0,191,"6-0","Middle Tenn. St.","1/28/1964","13",0,""
"50",16,"Vinny Testaverde",37,"QB",16,16,235,"6-5","Miami (FL)","11/13/1963","13",9,"Tampa Bay Buccaneers / 1st / 1st pick / 1987"
"51",77,"Randy Thomas",24,"RG",16,16,306,"6-5","Mississippi St.","1/19/1976","1",6,"New York Jets / 2nd / 57th pick / 1999"
"52",7,"Tom Tupa",34,"",16,0,225,"6-4","Ohio St.","2/6/1966","12",4,"Phoenix Cardinals / 3rd / 68th pick / 1988"
"53",89,"Dedric Ward",26,"WR",16,16,187,"5-9","Northern Iowa","9/29/1974","3",6,"New York Jets / 3rd / 88th pick / 1997"
"54",85,"Jermaine Wiggins",25,"",11,0,260,"6-2","Marshall,Georgia","1/18/1975","Rook",0,""
"55",23,"Kevin Williams",25,"rs",9,7,190,"6-0","Oklahoma St.","8/4/1975","2",4,"New York Jets / 3rd / 87th pick / 1998"
"56",91,"Jason Wiltz",24,"",15,1,300,"6-4","Nebraska","11/23/1976","1",2,"New York Jets / 4th / 123rd pick / 1999"
"57",74,"Ryan Young",24,"RT",16,16,320,"6-5","Kansas St.","6/28/1976","1",6,"New York Jets / 7th / 223rd pick / 1999"
"58",NA,"Team Total",27.1,"",16,NA,241.4,"6-2.1","","","4.0",NA,""
