"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"36",39,"Laurence Maroney",21,"",14,0,210,"5-11","Minnesota","2/5/1985","Rook",8,"New England Patriots / 1st / 21st pick / 2006"
"37",46,"Corey Mays",23,"",8,0,245,"6-1","Notre Dame","11/27/1983","Rook",1,""
"38",38,"Ray Mickens",33,"",4,0,180,"5-8","Texas A&M","1/4/1973","10",0,"New York Jets / 3rd / 62nd pick / 1996"
"39",8,"Josh Miller",36,"",10,0,225,"6-4","Arizona","7/14/1970","10",1,""
"40",64,"Gene Mruczkowski",26,"",1,0,305,"6-2","Purdue","6/6/1980","2",0,""
"41",61,"Steve Neal",30,"RG",13,13,305,"6-4","Cal State-Bakersfield","10/9/1976","4",8,""
"42",68,"Ryan O'Callaghan",23,"rt",11,6,345,"6-6","California","7/19/1983","Rook",5,"New England Patriots / 5th / 136th pick / 2006"
"43",35,"Patrick Pass",29,"",3,0,217,"5-10","Georgia","12/31/1977","6",0,"New England Patriots / 7th / 239th pick / 2000"
"44",66,"Lonie Paxton",28,"",16,0,260,"6-2","Sacramento St.","3/13/1978","6",1,""
"45",32,"Hank Poteat",29,"cb",2,1,192,"5-9","Pittsburgh","8/30/1977","6",1,"Pittsburgh Steelers / 3rd / 77th pick / 2000"
"46",22,"Asante Samuel",25,"LCB",15,15,185,"5-10","Central Florida","1/6/1981","3",11,"New England Patriots / 4th / 120th pick / 2003"
"47",36,"James Sanders",23,"ss",16,5,207,"5-10","Fresno St.","11/11/1983","1",4,"New England Patriots / 4th / 133rd pick / 2005"
"48",18,"Todd Sauerbrun",33,"",2,0,211,"5-10","West Virginia","1/4/1973","11",0,"Chicago Bears / 2nd / 56th pick / 1995"
"49",30,"Chad Scott",32,"lcb",14,9,205,"6-1","Towson,Maryland","9/6/1974","9",6,"Pittsburgh Steelers / 1st / 24th pick / 1997"
"50",29,"Guss Scott",24,"",1,0,205,"5-10","Florida","5/21/1982","1",0,"New England Patriots / 3rd / 95th pick / 2004"
"51",55,"Junior Seau",37,"LB",11,10,250,"6-3","USC","1/19/1969","16",6,"San Diego Chargers / 1st / 5th pick / 1990"
"52",93,"Richard Seymour*",27,"DE",16,15,310,"6-6","Georgia","10/6/1979","5",15,"New England Patriots / 1st / 6th pick / 2001"
"53",81,"Jonathan Smith",25,"",2,0,194,"5-10","Georgia Tech","11/28/1981","2",0,"Buffalo Bills / 7th / 214th pick / 2004"
"54",90,"Le Kevin Smith",24,"",3,0,310,"6-1","Nebraska","7/21/1982","Rook",0,"New England Patriots / 6th / 206th pick / 2006"
"55",31,"Antwain Spann",23,"",8,0,190,"6-0","La-Lafayette","2/22/1983","Rook",1,""
"56",14,"Vinny Testaverde",43,"",3,0,235,"6-5","Miami (FL)","11/13/1963","19",0,"Tampa Bay Buccaneers / 1st / 1st pick / 1987"
"57",86,"David Thomas",23,"te",15,3,240,"6-3","Texas","7/5/1983","Rook",2,"New England Patriots / 3rd / 86th pick / 2006"
"58",50,"Mike Vrabel",31,"LB",16,16,261,"6-4","Ohio St.","8/14/1975","9",10,"Pittsburgh Steelers / 3rd / 91st pick / 1997"
"59",15,"Ken Walter",34,"",4,0,207,"6-1","Kent St.","8/15/1972","9",0,""
"60",94,"Ty Warren",25,"DE",15,15,300,"6-5","Texas A&M","2/6/1981","3",11,"New England Patriots / 1st / 13th pick / 2003"
"61",84,"Ben Watson",26,"TE",13,13,255,"6-3","Duke,Georgia","12/18/1980","2",7,"New England Patriots / 1st / 32nd pick / 2004"
"62",75,"Vince Wilfork",25,"NT",13,13,325,"6-2","Miami (FL)","11/4/1981","2",8,"New England Patriots / 1st / 21st pick / 2004"
"63",26,"Eugene Wilson",26,"fs",4,4,195,"5-10","Illinois","8/17/1980","3",2,"New England Patriots / 2nd / 36th pick / 2003"
"64",58,"Pierre Woods",24,"",8,0,249,"6-5","Michigan","1/6/1982","Rook",1,""
"65",99,"Mike Wright",24,"nt",16,4,295,"6-4","Ashland,Cincinnati","3/1/1982","1",5,""
"66",74,"Billy Yates",26,"rg",4,3,305,"6-2","Texas A&M","4/15/1980","3",2,""
"67",NA,"Team Total",27.4,"",16,NA,240.3,"6-1.2","","","4.5",NA,""
