"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"23",54,"Gerald Hayes",28,"MLB",16,14,237,"6-1","Pittsburgh","10/10/1980","5",6,"Arizona Cardinals / 3rd / 70th pick / 2003"
"24",95,"Ali Highsmith",23,"",6,0,229,"6-0","LSU","1/20/1985","Rook",0,""
"25",34,"Tim Hightower",22,"rb",16,7,226,"6-0","Richmond","5/23/1986","Rook",5,"Arizona Cardinals / 5th / 149th pick / 2008"
"26",57,"Victor Hobson",28,"",1,0,252,"6-0","Michigan","2/3/1980","5",0,"New York Jets / 2nd / 53rd pick / 2003"
"27",48,"Nathan Hodel",31,"",16,0,249,"6-2","Illinois","11/12/1977","6",1,""
"28",26,"Roderick Hood",27,"LCB",15,14,196,"5-11","Auburn","10/3/1981","5",4,""
"29",91,"Kenny Iwebema",23,"",13,0,268,"6-4","Iowa","2/6/1985","Rook",1,"Arizona Cardinals / 4th / 116th pick / 2008"
"30",32,"Edgerrin James",30,"rb",13,7,214,"6-0","Miami (FL)","8/1/1978","9",5,"Indianapolis Colts / 1st / 4th pick / 1999"
"31",9,"Dirk Johnson",33,"",12,0,205,"6-0","Northern Colorado","6/1/1975","6",1,""
"32",55,"Travis LaBoy",27,"DE",13,12,249,"6-4","Utah St.,Hawaii","8/20/1981","4",5,"Tennessee Titans / 2nd / 42nd pick / 2004"
"33",7,"Matt Leinart",25,"",4,0,225,"6-5","USC","5/11/1983","2",1,"Arizona Cardinals / 1st / 10th pick / 2006"
"34",76,"Deuce Lutui",25,"RG",16,16,340,"6-3","USC","5/5/1983","2",9,"Arizona Cardinals / 2nd / 41st pick / 2006"
"35",87,"Sean Morey*",32,"",16,0,200,"5-11","Brown","2/26/1976","9",0,"New England Patriots / 7th / 241st pick / 1999"
"36",56,"Chike Okeafor",32,"LB",16,16,265,"6-4","Purdue","3/27/1976","9",6,"San Francisco 49ers / 3rd / 89th pick / 1999"
"37",89,"Ben Patrick",24,"te",10,3,252,"6-3","Duke,Delaware","8/23/1984","1",1,"Arizona Cardinals / 7th / 215th pick / 2007"
"38",82,"Leonard Pope",25,"te",13,8,264,"6-8","Georgia","9/10/1983","2",1,"Arizona Cardinals / 3rd / 72nd pick / 2006"
"39",1,"Neil Rackers",32,"",16,0,205,"6-0","Illinois","8/16/1976","8",4,"Cincinnati Bengals / 6th / 169th pick / 2000"
"40",97,"Bryan Robinson",34,"NT",16,15,305,"6-4","Fresno St.","6/22/1974","11",5,""
"41",29,"Dominique Rodgers-Cromartie",22,"RCB",16,11,183,"6-2","Tennessee St.","4/7/1986","Rook",5,"Arizona Cardinals / 1st / 16th pick / 2008"
"42",21,"Antrel Rolle",26,"FS",16,16,202,"6-0","Miami (FL)","12/16/1982","3",5,"Arizona Cardinals / 1st / 8th pick / 2005"
"43",63,"Lyle Sendlein",24,"C",16,16,299,"6-3","Texas","3/16/1984","1",9,""
"44",94,"Antonio Smith",27,"DE",16,10,274,"6-3","Oklahoma St.","10/21/1981","4",5,"Arizona Cardinals / 5th / 135th pick / 2004"
"45",45,"Terrelle Smith",30,"fb",15,6,246,"6-0","Arizona St.","3/12/1978","8",0,"New Orleans Saints / 4th / 96th pick / 2000"
"46",83,"Stephen Spach",26,"te",9,6,250,"6-4","Fresno St.","7/18/1982","3",0,""
"47",51,"Pago Togafau",24,"",6,0,210,"5-10","Idaho St.","1/10/1984","1",0,""
"48",84,"Jerame Tuman",32,"te",3,2,255,"6-4","Michigan","3/24/1976","9",0,"Pittsburgh Steelers / 5th / 136th pick / 1999"
"49",85,"Jerheme Urban",28,"wr",16,2,212,"6-3","Trinity (TX)","11/26/1980","4",4,""
"50",22,"Matt Ware",26,"db",13,1,210,"6-2","UCLA","12/2/1982","4",1,"Philadelphia Eagles / 3rd / 89th pick / 2004"
"51",13,"Kurt Warner*",37,"QB",16,16,220,"6-2","Northern Iowa","6/22/1971","10",16,""
"52",98,"Gabe Watson",25,"",11,0,340,"6-3","Michigan","9/24/1983","2",1,"Arizona Cardinals / 4th / 107th pick / 2006"
"53",74,"Reggie Wells",28,"LG",16,16,320,"6-4","Clarion","11/3/1980","5",9,"Arizona Cardinals / 6th / 177th pick / 2003"
"54",24,"Adrian Wilson*",29,"SS",15,14,222,"6-3","North Carolina St.","10/12/1979","7",8,"Arizona Cardinals / 3rd / 64th pick / 2001"
"55",NA,"Team Total",27.3,"",16,NA,244.3,"6-2.1","","","4.2",NA,""
